label,pairs,risk_pct,conc,oos_annual,oos_dd,oos_pf,oos_sharpe,oos_win,oos_trades,is_annual,is_dd,is_pf
rr24,1000PEPE+BCH+DOGE,0.6,2,99.6,6.88,1.852,4.1,50.5,319,67.7,7.87,1.693
rr24,1000PEPE+BCH+DOGE,0.5,3,79.3,5.21,1.800,3.99,49.9,335,58.0,5.61,1.717
rr24,1000PEPE+BCH+DOGE,0.6,3,100.9,6.23,1.793,3.98,49.9,335,72.7,6.7,1.712
rr24,1000PEPE+BCH+DOGE,0.7,3,125.0,7.24,1.786,3.98,49.9,335,88.7,7.78,1.708
rr24,1000PEPE+BCH+ETH,0.5,2,70.5,6.67,1.826,3.87,50.0,308,65.7,7.11,1.883
rr24,1000PEPE+BCH+ETH,0.5,3,70.4,6.67,1.781,3.75,49.5,317,61.7,7.76,1.792
rr24,1000PEPE+BCH+HBAR,0.5,3,54.4,7.71,1.563,3.18,46.4,323,63.2,7.59,1.648
rr24,1000PEPE+BCH+WLD,0.5,2,72.2,5.93,1.780,3.98,48.9,325,50.3,7.54,1.613
rr24,1000PEPE+BNB+DOGE,0.5,2,72.0,6.09,1.675,3.66,49.6,347,36.2,7.0,1.475
rr24,1000PEPE+BNB+DOGE,0.5,3,83.8,5.29,1.732,3.76,50.4,363,38.3,6.85,1.478
rr24,1000PEPE+BNB+ETH,0.5,2,67.6,5.94,1.682,3.52,49.7,330,42.2,7.31,1.566
rr24,1000PEPE+BNB+ETH,0.5,3,74.7,5.67,1.716,3.55,50.1,345,41.5,7.78,1.536
rr24,1000PEPE+BNB+TON,0.5,2,74.0,5.48,1.684,3.77,49.7,352,41.4,7.69,1.524
rr24,1000PEPE+DOGE+ENS,0.5,2,95.5,6.98,1.887,4.32,50.9,346,45.7,7.08,1.560
rr24,1000PEPE+DOGE+ENS,0.5,3,98.0,6.98,1.804,4.01,49.7,378,43.9,7.97,1.519
rr24,1000PEPE+DOGE+ETH,0.5,2,68.0,5.65,1.733,3.68,49.0,316,44.3,7.5,1.599
rr24,1000PEPE+DOGE+ETH,0.5,3,76.9,5.65,1.761,3.66,49.3,339,45.5,7.5,1.599
rr24,1000PEPE+DOGE+HBAR,0.5,2,59.8,6.33,1.598,3.39,46.9,324,46.7,7.17,1.506
rr24,1000PEPE+DOGE+HBAR,0.5,3,60.5,6.83,1.561,3.25,46.4,345,47.1,7.03,1.496
rr24,1000PEPE+DOGE+TON,0.5,2,77.4,5.2,1.760,4.0,49.4,338,44.8,7.25,1.572
rr24,1000PEPE+DOGE+TON,0.5,3,85.1,5.38,1.770,4.11,49.6,359,45.2,7.25,1.576
rr24,1000PEPE+DOGE+WLD,0.5,3,75.8,6.03,1.705,3.7,47.8,360,37.9,7.9,1.458
rr24,1000PEPE+DOGE+XRP,0.5,2,67.8,5.54,1.684,3.6,48.3,327,42.6,5.17,1.582
rr24,1000PEPE+DOGE+XRP,0.6,2,85.5,6.62,1.674,3.6,48.3,327,52.8,6.19,1.575
rr24,1000PEPE+DOGE+XRP,0.7,2,104.9,7.69,1.664,3.6,48.3,327,63.6,7.19,1.568
rr24,1000PEPE+DOGE+XRP,0.5,3,68.5,6.06,1.646,3.37,47.7,346,43.6,4.96,1.570
rr24,1000PEPE+DOGE+XRP,0.6,3,86.3,7.24,1.636,3.37,47.7,346,54.0,5.93,1.562
rr24,1000PEPE+ETH+HBAR,0.5,2,49.5,5.8,1.539,2.97,45.8,312,49.4,5.19,1.557
rr24,1000PEPE+ETH+HBAR,0.6,2,61.7,6.92,1.533,2.97,45.8,312,61.5,6.2,1.545
rr24,1000PEPE+ETH+HBAR,0.5,3,52.5,5.8,1.536,3.01,45.9,327,50.5,5.04,1.547
rr24,1000PEPE+ETH+HBAR,0.6,3,65.5,6.92,1.529,3.01,45.9,327,62.9,6.02,1.533
rr24,1000PEPE+ETH+LTC,0.5,2,84.5,5.15,1.822,4.28,50.9,334,44.6,7.32,1.546
rr24,1000PEPE+ETH+LTC,0.5,3,88.4,4.81,1.820,4.21,50.6,350,44.2,7.97,1.521
rr24,1000PEPE+ETH+TON,0.5,2,74.8,5.0,1.789,3.96,49.7,326,46.6,6.39,1.625
rr24,1000PEPE+ETH+TON,0.6,2,95.0,5.97,1.788,3.96,49.7,326,58.0,7.63,1.613
rr24,1000PEPE+ETH+TON,0.5,3,76.0,6.24,1.755,3.85,49.3,341,48.6,5.93,1.640
rr24,1000PEPE+ETH+TON,0.6,3,96.5,7.45,1.752,3.85,49.3,341,60.6,7.08,1.628
rr24,1000PEPE+ETH+VET,0.5,2,71.4,7.24,1.746,3.7,48.3,344,51.0,5.34,1.641
rr24,1000PEPE+ETH+VET,0.5,3,74.5,7.24,1.725,3.67,48.1,362,46.9,6.86,1.568
rr24,1000PEPE+ETH+XRP,0.5,2,57.8,5.58,1.635,3.2,47.4,312,46.5,7.09,1.650
rr24,1000PEPE+ETH+XRP,0.5,3,60.1,6.19,1.623,3.09,47.3,328,47.0,7.09,1.637
rr24,1000PEPE+HBAR+TON,0.5,2,56.1,5.91,1.546,3.21,46.3,335,50.5,7.33,1.538
rr24,1000PEPE+LTC+TON,0.5,2,94.7,6.08,1.844,4.56,51.1,356,42.5,7.31,1.502
rr24,1000PEPE+LTC+TON,0.5,3,97.3,5.03,1.824,4.58,50.8,370,44.1,6.83,1.504
rr24,1000PEPE+TON+VET,0.5,2,80.3,7.34,1.762,4.19,48.9,362,47.4,7.99,1.573
rr24,1000PEPE+TON+XRP,0.5,2,67.8,5.6,1.671,3.66,48.2,336,48.2,7.03,1.644
rr24,1000PEPE+TON+XRP,0.5,3,67.5,5.84,1.638,3.53,47.7,348,46.6,7.76,1.611
rr24,ADA+APT+BNB,0.5,2,79.5,5.11,1.766,3.83,50.6,344,49.5,7.53,1.532
rr24,ADA+APT+DOGE,0.5,2,81.3,5.68,1.824,3.93,50.0,330,53.5,7.05,1.586
rr24,ADA+APT+DOGE,0.5,3,87.8,6.22,1.793,3.8,49.7,358,54.2,7.88,1.569
rr24,ADA+APT+ETH,0.5,2,75.2,5.53,1.816,3.81,49.8,319,54.1,7.25,1.619
rr24,ADA+APT+LTC,0.5,2,95.8,4.8,1.900,4.54,51.4,348,52.2,7.77,1.525
rr24,ADA+APT+LTC,0.5,3,99.5,4.86,1.851,4.48,51.0,369,53.2,7.89,1.509
rr24,ADA+BCH+BNB,0.5,2,72.0,6.14,1.729,3.84,50.8,331,50.2,7.91,1.582
rr24,ADA+BCH+BNB,0.5,3,77.8,6.14,1.745,3.93,51.0,343,56.1,7.91,1.624
rr24,ADA+BCH+DOGE,0.5,2,77.0,7.7,1.808,4.03,50.1,327,58.0,5.89,1.712
rr24,ADA+BCH+DOGE,0.5,3,80.1,7.7,1.793,3.96,50.1,337,60.6,5.89,1.684
rr24,ADA+BCH+LTC,0.5,2,90.9,5.71,1.881,4.65,51.9,335,53.8,6.83,1.574
rr24,ADA+BCH+LTC,0.5,3,92.0,4.94,1.856,4.53,51.4,348,59.4,6.51,1.608
rr24,ADA+BCH+LTC,0.6,3,118.1,5.9,1.848,4.53,51.4,348,74.5,7.78,1.602
rr24,ADA+BCH+TON,0.5,2,74.5,7.34,1.775,3.93,50.0,326,60.2,7.64,1.692
rr24,ADA+BCH+TON,0.5,3,78.8,7.93,1.782,3.98,50.1,339,64.0,7.63,1.723
rr24,ADA+BCH+WLD,0.5,2,70.1,6.38,1.726,3.9,48.5,334,59.6,6.77,1.671
rr24,ADA+BCH+WLD,0.5,3,70.2,6.92,1.713,3.85,48.2,340,55.6,7.83,1.600
rr24,ADA+BNB+LTC,0.5,2,93.1,6.62,1.800,4.37,52.1,361,34.9,7.97,1.384
rr24,ADA+BNB+LTC,0.5,3,96.7,7.79,1.782,4.31,51.9,376,39.6,7.77,1.413
rr24,ADA+BNB+XRP,0.5,2,64.9,7.25,1.608,3.23,49.0,341,41.4,6.82,1.500
rr24,ADA+BTC+ETH,0.5,2,49.6,7.98,1.533,2.77,48.4,310,31.8,7.58,1.402
rr24,ADA+DOGE+ETH,0.5,2,74.6,7.55,1.779,3.82,50.3,314,44.4,7.23,1.560
rr24,ADA+DOGE+ETH,0.5,3,78.2,7.34,1.755,3.64,49.6,341,47.9,7.29,1.575
rr24,ADA+ETH+HBAR,0.5,2,51.6,6.27,1.544,2.94,46.4,315,50.1,7.65,1.529
rr24,ADA+ETH+LTC,0.5,2,89.4,5.79,1.865,4.45,51.5,338,40.7,6.44,1.480
rr24,ADA+ETH+LTC,0.6,2,114.5,6.91,1.857,4.44,51.5,338,50.2,7.7,1.474
rr24,ADA+ETH+LTC,0.5,3,89.3,6.24,1.819,4.27,50.9,352,46.7,6.43,1.507
rr24,ADA+ETH+LTC,0.6,3,114.4,7.45,1.811,4.26,50.9,352,58.0,7.67,1.500
rr24,ADA+ETH+SNX,0.5,2,70.4,6.48,1.761,3.71,49.1,318,56.3,7.83,1.592
rr24,ADA+ETH+TON,0.5,2,68.3,5.65,1.708,3.64,48.9,329,47.9,7.59,1.581
rr24,ADA+ETH+TON,0.5,3,76.5,7.19,1.748,3.8,49.6,343,51.2,7.59,1.613
rr24,ADA+LTC+TON,0.5,2,88.5,6.96,1.785,4.2,50.6,358,45.9,7.88,1.502
rr24,ADA+LTC+TON,0.5,3,98.0,5.92,1.822,4.46,51.1,372,46.6,7.88,1.491
rr24,ADA+LTC+XRP,0.5,2,75.0,6.44,1.690,3.9,49.3,345,42.0,6.34,1.483
rr24,ADA+LTC+XRP,0.6,2,95.2,7.69,1.679,3.89,49.3,345,51.9,7.58,1.477
rr24,ADA+LTC+XRP,0.5,3,80.3,6.44,1.700,3.83,49.3,359,45.0,7.78,1.484
rr24,ADA+WLD+XRP,0.5,2,60.4,7.09,1.599,3.42,46.7,336,44.5,7.85,1.524
rr24,APT+BCH+BNB,0.5,2,91.9,7.61,1.920,4.48,53.1,337,52.0,6.99,1.602
rr24,APT+BCH+BNB,0.5,3,95.8,7.61,1.920,4.51,53.2,346,52.5,6.99,1.596
rr24,APT+BCH+DOGE,0.5,2,100.2,5.87,2.038,4.61,53.0,332,55.8,6.42,1.667
rr24,APT+BCH+DOGE,0.6,2,129.4,7.01,2.034,4.61,53.0,332,69.9,7.67,1.667
rr24,APT+BCH+DOGE,0.5,3,98.3,5.87,1.984,4.47,52.4,340,56.9,6.42,1.655
rr24,APT+BCH+DOGE,0.6,3,126.7,7.01,1.980,4.47,52.4,340,71.3,7.67,1.655
rr24,APT+BCH+ENS,0.5,2,111.3,6.35,2.045,4.8,52.8,352,58.6,7.78,1.661
rr24,APT+BCH+ENS,0.5,3,110.9,6.9,2.006,4.7,52.4,361,58.7,7.2,1.633
rr24,APT+BCH+ETH,0.5,2,87.4,5.27,1.990,4.47,52.4,315,59.5,7.08,1.745
rr24,APT+BCH+ETH,0.5,3,88.5,5.27,1.974,4.42,52.2,322,60.5,7.07,1.720
rr24,APT+BCH+SNX,0.5,2,86.9,6.35,1.985,4.39,51.6,318,73.2,7.66,1.714
rr24,APT+BCH+TON,0.5,2,91.6,7.26,1.941,4.46,52.3,329,58.8,7.55,1.702
rr24,APT+BCH+TON,0.5,3,96.9,7.88,1.964,4.51,52.3,342,60.1,7.55,1.693
rr24,APT+BNB+DOGE,0.5,2,95.3,6.42,1.869,4.29,52.4,351,38.0,6.71,1.451
rr24,APT+BNB+DOGE,0.5,3,105.7,6.95,1.890,4.32,52.7,368,37.3,6.71,1.435
rr24,APT+DOGE+ETH,0.5,2,84.1,4.99,1.897,4.25,51.3,318,45.5,6.98,1.572
rr24,APT+DOGE+ETH,0.5,3,96.7,5.96,1.940,4.22,51.7,344,44.5,7.04,1.543
rr24,APT+DOGE+HBAR,0.5,2,79.0,7.86,1.766,4.01,49.7,332,47.1,7.79,1.481
rr24,APT+DOGE+TON,0.5,2,95.5,6.82,1.916,4.52,51.7,344,43.7,7.23,1.535
rr24,APT+DOGE+TON,0.5,3,104.5,6.82,1.934,4.6,51.9,364,44.2,7.82,1.525
rr24,APT+DOGE+WLD,0.5,2,90.1,7.38,1.900,4.12,50.6,344,39.8,7.55,1.463
rr24,APT+DOGE+XRP,0.5,2,86.9,6.99,1.831,4.21,50.6,340,41.4,6.01,1.521
rr24,APT+DOGE+XRP,0.5,3,87.2,7.6,1.806,4.04,50.1,351,42.7,6.03,1.518
rr24,APT+ETH+HBAR,0.5,2,66.5,7.07,1.699,3.69,48.6,319,47.8,7.96,1.517
rr24,APT+ETH+HBAR,0.5,3,69.1,7.07,1.693,3.63,48.5,332,49.5,7.96,1.504
rr24,APT+ETH+LTC,0.5,2,105.1,3.72,2.024,4.85,53.2,342,41.0,7.5,1.468
rr24,APT+ETH+LTC,0.5,3,108.3,3.72,2.000,4.81,53.0,355,43.3,7.71,1.479
rr24,APT+ETH+SNX,0.5,2,86.7,6.54,1.956,4.28,51.2,322,54.7,7.66,1.567
rr24,APT+ETH+SNX,0.5,3,93.1,7.12,1.963,4.32,51.5,334,59.0,7.66,1.578
rr24,APT+ETH+XRP,0.5,2,79.0,6.81,1.828,4.06,50.3,326,45.2,7.38,1.594
rr24,APT+ETH+XRP,0.5,3,77.9,7.37,1.790,3.92,49.9,333,46.0,7.38,1.576
rr24,APT+LTC+TON,0.5,2,108.2,5.21,1.990,4.98,53.0,355,44.5,7.6,1.496
rr24,APT+LTC+TON,0.5,3,117.9,5.21,1.989,4.98,53.1,375,43.2,7.6,1.465
rr24,BCH+BNB+DOGE,0.5,2,93.1,5.56,1.904,4.53,53.4,339,40.8,7.19,1.528
rr24,BCH+BNB+DOGE,0.5,3,95.8,5.56,1.894,4.46,53.3,347,42.9,7.5,1.540
rr24,BCH+BNB+ENS,0.5,2,106.0,6.92,1.970,4.8,53.9,351,42.4,7.61,1.522
rr24,BCH+BNB+ETH,0.5,2,83.7,6.68,1.882,4.3,53.1,324,43.1,6.94,1.579
rr24,BCH+BNB+ETH,0.5,3,85.9,6.68,1.882,4.29,53.2,329,46.3,7.61,1.606
rr24,BCH+BNB+SNX,0.5,2,87.9,6.7,1.917,4.28,52.9,329,53.6,7.57,1.561
rr24,BCH+DOGE+ETH,0.5,2,86.0,4.83,1.972,4.38,52.6,312,46.8,6.55,1.646
rr24,BCH+DOGE+ETH,0.6,2,110.0,5.78,1.970,4.38,52.6,312,58.2,7.82,1.646
rr24,BCH+DOGE+ETH,0.5,3,88.3,4.83,1.943,4.32,52.3,323,50.4,7.67,1.671
rr24,BCH+DOGE+HBAR,0.5,2,73.7,5.86,1.756,4.0,50.0,322,53.1,5.25,1.584
rr24,BCH+DOGE+HBAR,0.6,2,93.5,7.0,1.746,4.0,50.0,322,66.4,6.27,1.578
rr24,BCH+DOGE+HBAR,0.5,3,70.8,5.86,1.708,3.86,49.2,329,52.0,5.86,1.554
rr24,BCH+DOGE+HBAR,0.6,3,89.6,7.0,1.699,3.86,49.2,329,64.8,7.01,1.548
rr24,BCH+DOGE+SNX,0.5,2,95.4,5.79,2.018,4.79,52.6,325,59.7,7.18,1.648
rr24,BCH+DOGE+SNX,0.5,3,95.2,5.79,1.980,4.65,52.3,331,61.9,7.75,1.637
rr24,BCH+DOGE+TON,0.5,2,91.8,5.57,1.914,4.57,52.2,335,48.7,6.41,1.642
rr24,BCH+DOGE+TON,0.6,2,117.9,6.65,1.908,4.57,52.2,335,60.7,7.65,1.638
rr24,BCH+DOGE+TON,0.5,3,96.9,5.57,1.940,4.7,52.5,343,50.1,7.08,1.644
rr24,BCH+DOGE+VET,0.5,2,87.2,6.24,1.871,4.34,50.6,354,40.2,5.91,1.507
rr24,BCH+DOGE+VET,0.6,2,111.6,7.45,1.875,4.34,50.6,354,49.7,7.08,1.507
rr24,BCH+DOGE+VET,0.5,3,95.5,6.24,1.908,4.46,51.1,364,48.4,6.53,1.574
rr24,BCH+DOGE+VET,0.6,3,122.9,7.45,1.910,4.46,51.1,364,60.2,7.79,1.574
rr24,BCH+DOGE+WLD,0.5,2,82.7,6.06,1.862,4.33,50.5,335,42.5,7.34,1.539
rr24,BCH+DOGE+WLD,0.5,3,87.2,6.06,1.872,4.41,50.6,344,42.5,7.05,1.519
rr24,BCH+DOGE+XRP,0.5,2,80.0,7.36,1.830,4.05,50.9,326,46.0,5.33,1.627
rr24,BCH+DOGE+XRP,0.5,3,79.3,7.36,1.804,3.96,50.6,330,48.5,5.46,1.640
rr24,BCH+ETH+HBAR,0.5,2,62.3,7.47,1.696,3.68,49.0,308,56.5,5.89,1.651
rr24,BCH+ETH+HBAR,0.5,3,62.2,7.47,1.687,3.66,48.9,311,55.5,5.52,1.611
rr24,BCH+ETH+LTC,0.5,2,102.3,5.54,2.055,4.97,54.1,329,47.7,6.63,1.591
rr24,BCH+ETH+LTC,0.6,2,132.2,6.62,2.052,4.97,54.1,329,59.4,7.92,1.585
rr24,BCH+ETH+LTC,0.5,3,100.6,5.54,2.010,4.83,53.6,334,49.1,6.63,1.587
rr24,BCH+ETH+LTC,0.6,3,129.9,6.62,2.006,4.83,53.6,334,61.1,7.92,1.582
rr24,BCH+ETH+SNX,0.5,2,83.3,5.27,1.978,4.38,52.1,307,66.4,6.27,1.754
rr24,BCH+ETH+SNX,0.6,2,106.5,6.29,1.981,4.38,52.1,307,83.8,7.48,1.741
rr24,BCH+ETH+VET,0.5,2,82.4,5.94,1.888,4.32,50.7,339,49.7,6.69,1.636
rr24,BCH+ETH+VET,0.6,2,105.2,7.1,1.897,4.32,50.7,339,62.0,7.98,1.636
rr24,BCH+ETH+VET,0.5,3,85.8,6.53,1.896,4.35,50.9,346,51.8,6.53,1.637
rr24,BCH+ETH+VET,0.6,3,109.7,7.8,1.905,4.35,50.9,346,64.6,7.8,1.636
rr24,BCH+ETH+WLD,0.5,2,76.5,7.9,1.862,4.19,50.3,322,48.0,7.32,1.631
rr24,BCH+HBAR+LTC,0.5,2,81.3,7.31,1.781,4.29,50.9,332,50.1,7.71,1.511
rr24,BCH+HBAR+LTC,0.5,3,81.8,7.31,1.764,4.25,50.6,340,50.8,6.67,1.495
rr24,BCH+LTC+TON,0.5,2,96.3,5.62,1.919,4.74,52.6,344,45.5,6.02,1.543
rr24,BCH+LTC+TON,0.6,2,124.1,6.71,1.914,4.74,52.6,344,56.5,7.19,1.536
rr24,BCH+LTC+TON,0.5,3,109.6,4.79,2.001,4.94,53.7,354,48.9,5.75,1.567
rr24,BCH+LTC+TON,0.6,3,142.3,5.72,1.996,4.94,53.7,354,60.9,6.87,1.559
rr24,BCH+LTC+TON,0.7,3,179.9,6.64,1.991,4.93,53.7,354,73.7,7.98,1.552
rr24,BCH+LTC+VET,0.5,2,103.5,5.33,1.971,4.87,52.3,363,48.7,7.71,1.555
rr24,BCH+LTC+WLD,0.5,2,96.4,5.0,1.930,4.67,51.9,347,39.2,7.13,1.457
rr24,BCH+LTC+WLD,0.5,3,99.6,5.0,1.932,4.62,51.8,355,41.2,7.49,1.459
rr24,BCH+TON+VET,0.5,2,85.2,5.66,1.846,4.32,50.6,352,51.6,5.99,1.628
rr24,BCH+TON+VET,0.6,2,108.9,6.75,1.851,4.32,50.6,352,64.4,7.18,1.624
rr24,BCH+TON+VET,0.5,3,94.0,6.19,1.895,4.41,51.1,366,51.5,7.03,1.612
rr24,BCH+WLD+XRP,0.5,2,70.8,7.82,1.757,3.96,49.1,328,42.7,6.89,1.565
rr24,BNB+DOGE+HBAR,0.5,3,75.5,7.12,1.651,3.59,49.9,357,33.1,7.86,1.357
rr24,BNB+DOGE+SNX,0.5,2,87.2,7.93,1.826,4.06,51.9,347,40.9,7.77,1.432
rr24,BNB+DOGE+XRP,0.5,2,83.6,6.47,1.766,3.87,51.4,348,30.8,6.0,1.423
rr24,BNB+DOGE+XRP,0.6,2,106.6,7.73,1.757,3.87,51.4,348,37.8,7.16,1.419
rr24,BNB+DOGE+XRP,0.5,3,84.4,6.47,1.734,3.76,51.1,358,30.0,5.81,1.397
rr24,BNB+DOGE+XRP,0.6,3,107.7,7.73,1.722,3.76,51.1,358,36.7,6.93,1.394
rr24,BNB+ETH+HBAR,0.5,2,60.6,6.91,1.592,3.19,48.9,331,36.5,6.25,1.422
rr24,BNB+ETH+HBAR,0.5,3,66.6,6.75,1.633,3.41,49.6,339,36.2,6.33,1.403
rr24,BNB+ETH+LTC,0.5,2,95.7,6.55,1.866,4.46,53.4,352,30.7,7.1,1.379
rr24,BNB+ETH+LTC,0.5,3,105.3,6.74,1.913,4.51,53.9,362,30.6,7.22,1.371
rr24,BNB+ETH+TON,0.5,2,90.6,6.87,1.888,4.31,53.1,341,35.2,6.88,1.486
rr24,BNB+ETH+TON,0.5,3,91.8,6.87,1.845,4.23,52.7,353,34.5,6.88,1.464
rr24,BNB+ETH+XRP,0.5,2,73.2,7.55,1.724,3.47,51.1,329,32.2,7.43,1.459
rr24,BNB+TON+XRP,0.5,2,81.5,7.21,1.744,3.9,51.3,353,33.0,7.36,1.448
rr24,BNB+TON+XRP,0.5,3,82.6,7.82,1.724,3.84,51.1,360,32.7,7.88,1.437
rr24,DOGE+ETH+HBAR,0.5,2,62.4,5.72,1.650,3.52,48.3,317,39.6,6.12,1.461
rr24,DOGE+ETH+HBAR,0.6,2,78.5,6.84,1.642,3.52,48.3,317,49.0,7.31,1.454
rr24,DOGE+ETH+HBAR,0.5,3,69.0,5.72,1.675,3.65,48.6,333,39.9,7.24,1.452
rr24,DOGE+ETH+LTC,0.5,2,102.8,4.93,2.000,4.76,53.9,336,34.0,7.98,1.435
rr24,DOGE+ETH+TON,0.5,2,87.7,5.84,1.929,4.32,52.0,327,40.8,6.12,1.584
rr24,DOGE+ETH+TON,0.6,2,112.2,6.99,1.929,4.31,52.0,327,50.5,7.31,1.581
rr24,DOGE+ETH+TON,0.5,3,94.2,5.83,1.899,4.4,51.9,347,38.4,7.32,1.524
rr24,DOGE+ETH+XRP,0.5,2,75.8,6.44,1.786,3.88,50.3,320,34.3,6.03,1.503
rr24,DOGE+ETH+XRP,0.6,2,96.1,7.71,1.778,3.88,50.3,320,42.1,7.2,1.500
rr24,DOGE+ETH+XRP,0.5,3,77.5,7.12,1.764,3.73,50.0,334,36.8,6.03,1.516
rr24,DOGE+HBAR+LTC,0.5,2,86.8,6.22,1.774,4.31,51.0,343,34.2,7.8,1.356
rr24,DOGE+HBAR+XRP,0.5,2,59.4,7.12,1.560,3.34,47.1,331,39.6,6.56,1.453
rr24,DOGE+LTC+XRP,0.5,2,91.1,5.63,1.822,4.36,51.3,349,32.2,7.62,1.410
rr24,DOGE+LTC+XRP,0.5,3,98.2,5.63,1.835,4.33,51.5,363,32.6,7.13,1.397
rr24,DOGE+SNX+TON,0.5,2,93.5,6.11,1.903,4.5,51.5,342,49.4,6.46,1.520
rr24,DOGE+SNX+TON,0.6,2,120.2,7.29,1.897,4.5,51.5,342,61.5,7.71,1.507
rr24,DOGE+SNX+TON,0.5,3,101.5,6.6,1.931,4.63,51.8,355,49.2,6.46,1.515
rr24,DOGE+SNX+TON,0.6,3,131.0,7.87,1.924,4.63,51.8,355,61.2,7.71,1.503
rr24,DOGE+TON+XRP,0.5,2,83.5,7.07,1.802,4.05,50.7,339,37.7,6.18,1.527
rr24,DOGE+TON+XRP,0.5,3,84.9,7.68,1.771,4.0,50.3,354,36.5,6.18,1.496
rr24,DOGE+WLD+XRP,0.5,2,72.3,6.22,1.715,3.87,48.5,340,28.0,6.87,1.371
rr24,DOGE+WLD+XRP,0.5,3,75.9,6.22,1.709,3.77,48.5,355,29.6,6.87,1.381
rr24,ENS+ETH+HBAR,0.5,2,81.8,7.69,1.756,3.78,49.6,343,40.9,6.78,1.463
rr24,ENS+ETH+LTC,0.5,2,114.9,5.49,1.992,4.83,53.0,362,32.9,7.25,1.396
rr24,ETH+HBAR+LTC,0.5,2,73.0,5.52,1.712,4.0,49.9,331,38.1,6.13,1.414
rr24,ETH+HBAR+LTC,0.6,2,92.6,6.59,1.701,4.0,49.9,331,47.0,7.31,1.406
rr24,ETH+HBAR+LTC,0.5,3,79.4,5.3,1.732,4.05,50.0,344,38.9,6.13,1.400
rr24,ETH+HBAR+LTC,0.6,3,101.0,6.33,1.721,4.05,50.0,344,48.0,7.31,1.391
rr24,ETH+HBAR+VET,0.5,2,64.6,6.32,1.648,3.51,47.5,345,39.2,7.91,1.433
rr24,ETH+HBAR+XRP,0.5,2,53.1,7.82,1.556,3.07,46.8,316,41.5,7.97,1.497
rr24,ETH+HBAR+XRP,0.5,3,52.8,7.82,1.540,3.03,46.6,322,41.5,7.97,1.479
rr24,ETH+LTC+SNX,0.5,2,96.2,4.74,1.970,4.6,52.9,333,44.4,6.55,1.472
rr24,ETH+LTC+SNX,0.6,2,123.9,5.67,1.964,4.6,52.9,333,55.0,7.82,1.460
rr24,ETH+LTC+TON,0.5,2,102.4,5.26,1.984,4.76,53.3,347,38.0,5.85,1.482
rr24,ETH+LTC+TON,0.6,2,132.4,6.29,1.983,4.76,53.3,347,46.9,6.98,1.474
rr24,ETH+LTC+TON,0.5,3,106.9,5.26,1.962,4.79,53.1,358,37.1,6.46,1.457
rr24,ETH+LTC+TON,0.6,3,138.6,6.29,1.958,4.79,53.1,358,45.7,7.7,1.449
rr24,ETH+LTC+VET,0.5,2,99.8,6.03,1.948,4.68,51.8,363,33.7,7.87,1.410
rr24,ETH+LTC+XRP,0.5,2,86.1,5.34,1.821,4.09,51.3,337,32.2,7.44,1.425
