label,pairs,risk_pct,conc,oos_annual,oos_dd,oos_pf,oos_sharpe,oos_win,oos_trades,is_annual,is_dd,is_pf
rr20nt4,1000PEPE+BNB+BCH+ETH,0.6,2,136.0,5.43,1.881,4.92,56.4,427,67.8,7.86,1.578
rr20nt4,1000PEPE+BNB+ETH+VET,0.55,2,123.4,6.27,1.832,4.79,55.4,460,52.5,7.68,1.489
rr20nt4,1000PEPE+BNB+ETH+VET,0.55,4,142.7,5.29,1.845,4.83,55.6,502,55.9,7.61,1.472
rr20nt4,1000PEPE+BNB+ETH+ADA,0.55,3,115.5,6.0,1.740,4.27,54.5,466,65.8,7.69,1.552
rr20nt4,1000PEPE+BNB+DOGE+ADA,0.55,3,123.2,6.79,1.723,4.26,54.4,482,61.3,7.51,1.500
rr20nt4,1000PEPE+BNB+DOGE+ADA,0.55,4,128.0,6.79,1.729,4.22,54.5,492,62.3,7.96,1.502
rr20nt4,1000PEPE+BCH+LTC+ETH,0.55,2,119.9,5.32,1.848,5.11,55.7,427,74.4,6.87,1.680
rr20nt4,1000PEPE+BCH+LTC+ETH,0.6,2,135.8,5.79,1.844,5.11,55.7,427,83.3,7.47,1.678
rr20nt4,1000PEPE+BCH+LTC+VET,0.55,2,131.7,6.23,1.859,5.28,55.4,457,75.2,7.74,1.620
rr20nt4,1000PEPE+BCH+ETH+DOGE,0.55,2,107.4,6.26,1.847,4.67,55.1,403,71.2,5.81,1.711
rr20nt4,1000PEPE+BCH+ETH+DOGE,0.6,2,121.3,6.81,1.844,4.67,55.1,403,79.6,6.33,1.713
rr20nt4,1000PEPE+BCH+ETH+DOGE,0.65,2,136.1,7.36,1.841,4.67,55.1,403,88.3,6.85,1.714
rr20nt4,1000PEPE+BCH+ETH+DOGE,0.7,2,151.8,7.91,1.838,4.67,55.1,403,97.5,7.36,1.716
rr20nt4,1000PEPE+BCH+ETH+DOGE,0.55,3,116.8,6.55,1.788,4.46,54.4,445,72.4,6.78,1.662
rr20nt4,1000PEPE+BCH+ETH+DOGE,0.6,3,132.2,7.13,1.784,4.46,54.4,445,80.9,7.39,1.662
rr20nt4,1000PEPE+BCH+ETH+DOGE,0.65,3,148.6,7.71,1.780,4.46,54.4,445,89.8,7.99,1.663
rr20nt4,1000PEPE+BCH+ETH+DOGE,0.55,4,117.8,6.55,1.784,4.43,54.3,449,70.9,6.78,1.647
rr20nt4,1000PEPE+BCH+ETH+DOGE,0.6,4,133.4,7.13,1.780,4.42,54.3,449,79.3,7.39,1.647
rr20nt4,1000PEPE+BCH+ETH+DOGE,0.65,4,150.0,7.71,1.775,4.42,54.3,449,87.9,7.99,1.648
rr20nt4,1000PEPE+BCH+ETH+VET,0.55,2,117.4,7.65,1.895,4.92,54.8,434,75.0,6.51,1.655
rr20nt4,1000PEPE+BCH+ETH+VET,0.55,3,118.1,7.36,1.784,4.56,53.8,470,79.2,6.51,1.654
rr20nt4,1000PEPE+BCH+ETH+VET,0.55,4,120.1,7.36,1.789,4.6,53.9,473,76.9,6.51,1.630
rr20nt4,1000PEPE+BCH+ETH+ADA,0.55,2,88.7,6.39,1.721,4.03,53.0,400,84.1,6.54,1.732
rr20nt4,1000PEPE+BCH+ETH+ADA,0.6,2,99.6,6.96,1.720,4.03,53.0,400,94.3,7.12,1.730
rr20nt4,1000PEPE+BCH+ETH+ADA,0.65,2,111.1,7.52,1.719,4.03,53.0,400,105.1,7.7,1.727
rr20nt4,1000PEPE+BCH+ETH+ADA,0.55,3,100.9,7.05,1.706,3.99,52.9,444,91.8,6.75,1.744
rr20nt4,1000PEPE+BCH+ETH+ADA,0.6,3,113.7,7.67,1.704,3.98,52.9,444,103.2,7.34,1.741
rr20nt4,1000PEPE+BCH+ETH+ADA,0.55,4,101.4,7.05,1.704,3.99,52.9,446,86.3,7.47,1.683
rr20nt4,1000PEPE+BCH+DOGE+VET,0.55,2,113.5,5.99,1.800,4.79,54.1,440,66.0,6.4,1.569
rr20nt4,1000PEPE+BCH+DOGE+VET,0.6,2,128.3,6.52,1.798,4.79,54.1,440,73.6,6.97,1.567
rr20nt4,1000PEPE+BCH+DOGE+VET,0.65,2,144.2,7.05,1.796,4.79,54.1,440,81.5,7.54,1.566
rr20nt4,1000PEPE+BCH+DOGE+VET,0.55,4,126.1,7.9,1.754,4.54,53.7,490,74.9,6.44,1.603
rr20nt4,1000PEPE+BCH+DOGE+ADA,0.55,2,92.3,7.94,1.693,4.12,52.8,409,82.0,6.36,1.708
rr20nt4,1000PEPE+BCH+DOGE+ADA,0.55,3,102.5,7.77,1.667,4.03,52.5,455,84.0,7.37,1.659
rr20nt4,1000PEPE+BCH+DOGE+ADA,0.55,4,106.9,7.68,1.676,4.03,52.7,463,84.2,7.37,1.657
rr20nt4,1000PEPE+LTC+ETH+VET,0.55,2,127.8,6.9,1.862,5.12,55.2,455,58.6,7.9,1.536
rr20nt4,1000PEPE+LTC+ETH+ADA,0.55,3,124.0,6.58,1.777,4.76,54.2,467,76.9,7.39,1.614
rr20nt4,1000PEPE+ETH+DOGE+VET,0.55,2,107.4,7.83,1.791,4.48,53.8,431,54.8,6.96,1.529
rr20nt4,1000PEPE+ETH+DOGE+ADA,0.55,2,87.0,7.55,1.690,3.96,52.8,398,67.1,7.16,1.625
rr20nt4,1000PEPE+ETH+VET+ADA,0.55,3,117.8,7.8,1.758,4.17,53.1,482,75.9,7.26,1.580
rr20nt4,1000PEPE+ETH+VET+ADA,0.55,4,115.1,7.82,1.723,3.99,52.6,492,74.8,7.84,1.569
rr20nt4,APT+SNX+BNB+BCH,0.55,2,134.7,7.1,1.950,5.0,57.3,436,85.4,7.38,1.627
rr20nt4,APT+SNX+BNB+ETH,0.55,2,133.3,6.8,1.964,4.88,57.1,434,65.1,7.71,1.518
rr20nt4,APT+SNX+BNB+VET,0.55,2,144.1,7.32,1.943,5.1,56.6,468,69.9,7.31,1.510
rr20nt4,APT+SNX+BNB+VET,0.6,2,164.3,7.97,1.945,5.1,56.6,468,78.1,7.99,1.506
rr20nt4,APT+SNX+BNB+ADA,0.55,2,136.2,6.46,1.926,4.86,56.7,446,73.5,6.77,1.521
rr20nt4,APT+SNX+BNB+ADA,0.6,2,154.9,7.03,1.925,4.86,56.7,446,82.2,7.38,1.517
rr20nt4,APT+SNX+BNB+ADA,0.65,2,175.1,7.6,1.923,4.86,56.7,446,91.2,7.98,1.513
rr20nt4,APT+SNX+BNB+ADA,0.55,3,144.1,6.69,1.884,4.82,56.3,474,88.9,7.08,1.577
rr20nt4,APT+SNX+BNB+ADA,0.6,3,164.2,7.28,1.881,4.82,56.3,474,99.8,7.7,1.573
rr20nt4,APT+SNX+BNB+ADA,0.55,4,151.0,6.46,1.898,4.8,56.5,483,86.8,7.45,1.558
rr20nt4,APT+SNX+BCH+LTC,0.55,2,143.4,6.51,1.996,5.44,57.1,436,98.4,7.71,1.714
rr20nt4,APT+SNX+BCH+ETH,0.55,2,122.9,6.58,1.945,5.01,56.0,418,91.4,7.66,1.714
rr20nt4,APT+SNX+BCH+ETH,0.55,4,139.1,6.58,1.977,5.2,56.6,440,96.5,7.7,1.693
rr20nt4,APT+SNX+BCH+DOGE,0.55,2,133.9,7.6,1.933,5.13,56.5,425,88.7,7.99,1.691
rr20nt4,APT+SNX+BCH+DOGE,0.55,3,144.3,7.61,1.931,5.11,56.3,453,95.1,7.39,1.678
rr20nt4,APT+SNX+BCH+DOGE,0.55,4,145.5,7.61,1.928,5.1,56.2,457,94.3,7.39,1.669
rr20nt4,APT+SNX+BCH+ADA,0.55,2,110.0,6.22,1.830,4.55,54.4,421,99.9,7.75,1.688
rr20nt4,APT+SNX+ETH+ADA,0.55,4,134.6,6.84,1.895,4.7,55.1,459,94.3,7.78,1.631
rr20nt4,APT+SNX+DOGE+ADA,0.55,2,128.2,7.6,1.919,4.87,55.6,423,83.2,7.89,1.614
rr20nt4,APT+BNB+BCH+VET,0.55,2,142.4,6.33,1.975,5.35,57.3,461,67.6,7.04,1.555
rr20nt4,APT+BNB+BCH+VET,0.6,2,162.3,6.89,1.979,5.35,57.3,461,75.4,7.66,1.555
rr20nt4,APT+BCH+LTC+ADA,0.55,3,138.4,5.87,1.855,4.92,55.6,471,93.6,7.91,1.662
rr20nt4,APT+BCH+LTC+ADA,0.55,4,143.3,5.87,1.862,5.01,55.8,477,92.2,7.91,1.645
rr20nt4,APT+BCH+ETH+ADA,0.55,2,107.3,6.44,1.854,4.45,54.9,412,78.8,7.7,1.669
rr20nt4,APT+BCH+ETH+ADA,0.55,3,124.3,7.15,1.862,4.46,55.3,447,91.0,7.7,1.705
rr20nt4,APT+BCH+ETH+ADA,0.55,4,124.9,7.15,1.859,4.46,55.2,449,88.0,7.7,1.672
rr20nt4,APT+BCH+DOGE+VET,0.55,2,137.0,7.53,1.924,5.04,56.1,451,72.2,7.85,1.609
rr20nt4,APT+BCH+DOGE+ADA,0.55,2,114.4,7.05,1.844,4.53,55.2,417,84.0,7.07,1.701
rr20nt4,APT+BCH+DOGE+ADA,0.6,2,129.5,7.68,1.839,4.53,55.2,417,94.2,7.69,1.702
rr20nt4,APT+BCH+DOGE+ADA,0.55,3,129.8,7.15,1.823,4.42,55.0,462,88.6,7.07,1.677
rr20nt4,APT+BCH+DOGE+ADA,0.6,3,147.3,7.77,1.818,4.42,55.0,462,99.5,7.69,1.678
rr20nt4,APT+BCH+DOGE+ADA,0.55,4,131.0,7.15,1.820,4.38,54.9,466,86.0,7.07,1.647
rr20nt4,APT+BCH+DOGE+ADA,0.6,4,148.8,7.77,1.815,4.38,54.9,466,96.4,7.69,1.648
rr20nt4,APT+ETH+DOGE+VET,0.55,2,127.1,6.66,1.939,5.13,55.5,434,60.0,7.94,1.565
rr20nt4,SNX+BNB+BCH+LTC,0.55,2,140.0,5.7,1.932,5.22,57.9,447,77.7,6.89,1.607
rr20nt4,SNX+BNB+BCH+LTC,0.6,2,159.5,6.21,1.930,5.22,57.9,447,86.9,7.5,1.604
rr20nt4,SNX+BNB+BCH+ETH,0.55,2,133.1,6.01,1.972,5.12,58.0,426,71.4,7.61,1.593
rr20nt4,SNX+BNB+BCH+ETH,0.55,3,147.3,5.79,1.994,5.23,58.4,445,76.9,7.8,1.600
rr20nt4,SNX+BNB+BCH+DOGE,0.55,3,151.2,5.66,1.926,5.1,57.8,462,76.2,7.81,1.579
rr20nt4,SNX+BNB+BCH+DOGE,0.55,4,153.5,5.66,1.925,5.09,57.9,465,76.4,7.81,1.578
rr20nt4,SNX+BNB+LTC+VET,0.55,2,151.7,6.78,1.937,5.36,57.3,480,68.5,6.98,1.522
rr20nt4,SNX+BNB+LTC+VET,0.6,2,173.2,7.39,1.937,5.36,57.3,480,76.5,7.59,1.519
rr20nt4,SNX+BNB+LTC+ADA,0.55,3,151.0,6.19,1.862,4.98,56.8,488,81.2,7.77,1.551
rr20nt4,SNX+BNB+ETH+VET,0.55,2,136.7,5.35,1.932,5.13,56.6,461,63.4,7.64,1.509
rr20nt4,SNX+BNB+ETH+VET,0.55,3,157.4,5.32,1.968,5.16,57.3,487,69.5,6.45,1.524
rr20nt4,SNX+BNB+ETH+VET,0.6,3,179.9,5.79,1.970,5.16,57.3,487,77.5,7.03,1.521
rr20nt4,SNX+BNB+ETH+VET,0.65,3,204.3,6.26,1.971,5.16,57.3,487,86.0,7.6,1.518
rr20nt4,SNX+BNB+ETH+VET,0.55,4,164.2,5.32,1.980,5.2,57.5,494,67.5,7.18,1.500
rr20nt4,SNX+BNB+ETH+VET,0.6,4,187.9,5.79,1.981,5.2,57.5,494,75.3,7.81,1.497
rr20nt4,SNX+BNB+ETH+ADA,0.55,2,118.9,6.66,1.845,4.67,56.1,433,69.0,6.48,1.555
rr20nt4,SNX+BNB+ETH+ADA,0.6,2,134.7,7.25,1.843,4.67,56.1,433,77.1,7.05,1.552
rr20nt4,SNX+BNB+ETH+ADA,0.65,2,151.6,7.84,1.841,4.67,56.1,433,85.5,7.63,1.549
rr20nt4,SNX+BNB+ETH+ADA,0.55,3,138.0,6.54,1.883,4.68,56.6,463,78.0,6.96,1.574
rr20nt4,SNX+BNB+ETH+ADA,0.6,3,157.0,7.13,1.881,4.68,56.6,463,87.2,7.58,1.570
rr20nt4,SNX+BNB+ETH+ADA,0.55,4,141.7,5.99,1.893,4.71,56.8,467,76.4,7.68,1.548
rr20nt4,SNX+BNB+DOGE+ADA,0.55,2,133.3,6.13,1.884,4.83,56.9,445,71.7,7.27,1.565
rr20nt4,SNX+BNB+DOGE+ADA,0.6,2,151.6,6.67,1.879,4.83,56.9,445,80.1,7.91,1.564
rr20nt4,SNX+BNB+DOGE+ADA,0.55,3,141.9,6.15,1.841,4.6,56.2,475,73.8,7.02,1.528
rr20nt4,SNX+BNB+DOGE+ADA,0.6,3,161.6,6.71,1.836,4.59,56.2,475,82.5,7.64,1.525
rr20nt4,SNX+BNB+DOGE+ADA,0.55,4,148.3,6.15,1.850,4.59,56.4,484,74.4,7.23,1.527
rr20nt4,SNX+BNB+DOGE+ADA,0.6,4,169.1,6.71,1.843,4.59,56.4,484,83.1,7.89,1.524
rr20nt4,SNX+BNB+VET+ADA,0.55,2,124.0,5.52,1.817,4.6,55.1,468,71.4,7.02,1.525
rr20nt4,SNX+BNB+VET+ADA,0.6,2,140.6,6.0,1.817,4.6,55.1,468,79.8,7.66,1.521
rr20nt4,SNX+BCH+LTC+ETH,0.55,2,140.2,5.05,2.012,5.61,57.7,428,83.7,7.3,1.686
rr20nt4,SNX+BCH+LTC+ETH,0.6,2,159.7,5.5,2.012,5.61,57.7,428,93.9,7.95,1.683
rr20nt4,SNX+BCH+ETH+DOGE,0.55,2,123.5,6.27,1.940,5.17,56.5,414,78.7,7.7,1.684
rr20nt4,SNX+BCH+ETH+DOGE,0.55,3,137.2,6.88,1.938,5.21,56.6,438,81.5,7.56,1.660
rr20nt4,SNX+BCH+ETH+DOGE,0.55,4,136.7,6.88,1.923,5.16,56.5,441,83.6,7.78,1.665
rr20nt4,SNX+BCH+DOGE+ADA,0.55,2,109.7,6.69,1.799,4.58,54.5,420,94.2,7.13,1.726
rr20nt4,SNX+BCH+DOGE+ADA,0.6,2,123.9,7.28,1.794,4.57,54.5,420,106.0,7.76,1.724
rr20nt4,SNX+ETH+DOGE+VET,0.55,2,117.0,7.64,1.876,4.89,55.0,431,70.5,7.57,1.602
rr20nt4,SNX+ETH+DOGE+ADA,0.55,2,107.3,6.99,1.823,4.6,54.8,409,76.9,7.4,1.651
rr20nt4,BNB+BCH+ETH+VET,0.55,3,155.1,5.63,1.960,5.44,57.8,483,62.2,6.63,1.533
rr20nt4,BNB+BCH+ETH+VET,0.6,3,177.2,6.14,1.960,5.44,57.8,483,69.3,7.22,1.532
rr20nt4,BNB+BCH+ETH+VET,0.65,3,201.2,6.64,1.960,5.44,57.8,483,76.6,7.8,1.531
rr20nt4,BNB+BCH+ETH+VET,0.55,4,153.9,5.63,1.948,5.39,57.6,484,61.9,6.99,1.523
rr20nt4,BNB+BCH+ETH+VET,0.6,4,175.8,6.14,1.947,5.39,57.6,484,69.0,7.62,1.522
rr20nt4,BNB+BCH+DOGE+ADA,0.55,3,137.4,7.83,1.824,4.69,56.6,470,67.3,6.94,1.550
rr20nt4,BNB+BCH+DOGE+ADA,0.55,4,138.4,7.83,1.819,4.68,56.5,474,68.6,6.94,1.551
rr20nt4,BNB+ETH+VET+ADA,0.55,2,130.4,5.85,1.877,4.81,56.3,462,52.9,7.85,1.464
rr20nt4,BCH+LTC+DOGE+ADA,0.55,2,126.9,7.35,1.866,4.98,56.1,433,73.0,7.86,1.622
rr20nt4,BCH+LTC+DOGE+ADA,0.55,3,140.0,7.17,1.831,4.88,55.8,471,79.8,7.77,1.632
rr20nt4,BCH+LTC+DOGE+ADA,0.55,4,140.8,7.17,1.817,4.79,55.6,478,79.4,7.77,1.611
rr20nt4,BCH+ETH+DOGE+VET,0.55,2,129.1,5.0,1.933,4.98,56.2,438,54.3,7.8,1.528
rr20nt4,BCH+ETH+DOGE+VET,0.55,3,142.2,5.28,1.901,4.89,56.0,473,64.3,7.8,1.566
rr20nt4,BCH+ETH+DOGE+VET,0.55,4,143.3,5.91,1.897,4.88,56.0,477,66.6,7.8,1.581
rr20nt4,BCH+ETH+DOGE+ADA,0.55,2,102.9,7.87,1.788,4.23,54.7,408,73.8,7.03,1.698
rr20nt4,BCH+ETH+DOGE+ADA,0.55,4,122.5,7.87,1.810,4.35,55.1,450,75.5,7.13,1.638
rr20nt4,BCH+ETH+VET+ADA,0.55,3,124.0,5.62,1.824,4.43,54.7,470,82.3,7.66,1.638
rr20nt4,BCH+ETH+VET+ADA,0.55,4,124.9,5.62,1.817,4.38,54.6,474,81.5,7.66,1.622
