label,pairs,risk_pct,conc,oos_annual,oos_dd,oos_pf,oos_sharpe,oos_win,oos_trades,is_annual,is_dd,is_pf
rr18f,1000PEPE+APT+SNX+LTC,0.6,2,131.2,6.94,1.835,4.96,57.0,442,105.2,7.96,1.681
rr18f,1000PEPE+APT+SNX+LTC,0.5,3,108.2,7.03,1.795,4.83,56.7,480,86.1,6.67,1.672
rr18f,1000PEPE+APT+SNX+LTC,0.5,4,108.8,6.32,1.775,4.78,56.4,491,85.9,6.67,1.658
rr18f,1000PEPE+APT+SNX+LTC,0.6,4,141.1,7.55,1.767,4.78,56.4,491,109.9,7.96,1.646
rr18f,1000PEPE+APT+SNX+ETH,0.5,2,83.9,6.9,1.764,4.4,56.0,416,73.3,6.4,1.681
rr18f,1000PEPE+APT+SNX+ETH,0.5,3,96.5,6.9,1.789,4.37,56.2,454,80.4,6.4,1.699
rr18f,1000PEPE+APT+SNX+ETH,0.5,4,99.3,6.9,1.796,4.39,56.3,460,77.8,6.4,1.668
rr18f,1000PEPE+APT+SNX+DOGE,0.5,2,89.3,7.52,1.768,4.37,56.0,427,73.0,6.75,1.654
rr18f,1000PEPE+APT+SNX+VET,0.5,2,89.3,6.65,1.735,4.22,55.2,455,81.4,5.75,1.673
rr18f,1000PEPE+APT+SNX+VET,0.6,2,114.5,7.94,1.731,4.22,55.2,455,103.8,6.87,1.658
rr18f,1000PEPE+APT+BNB+TON,0.5,2,104.0,4.57,1.838,4.78,58.1,465,55.9,6.66,1.565
rr18f,1000PEPE+APT+BNB+TON,0.6,2,134.6,5.47,1.838,4.78,58.1,465,70.0,7.94,1.559
rr18f,1000PEPE+APT+BNB+TON,0.5,3,115.7,4.57,1.846,4.74,58.1,497,57.0,6.66,1.546
rr18f,1000PEPE+APT+BNB+TON,0.6,3,150.7,5.47,1.845,4.74,58.1,497,71.4,7.94,1.539
rr18f,1000PEPE+APT+BNB+TON,0.5,4,117.5,4.57,1.848,4.79,58.2,502,56.5,6.66,1.535
rr18f,1000PEPE+APT+BNB+TON,0.6,4,153.2,5.47,1.847,4.78,58.2,502,70.8,7.94,1.529
rr18f,1000PEPE+APT+BNB+BCH,0.5,2,88.7,6.67,1.748,4.42,57.3,447,64.3,7.33,1.649
rr18f,1000PEPE+APT+BNB+BCH,0.5,3,101.0,6.67,1.774,4.57,57.7,473,75.9,6.97,1.713
rr18f,1000PEPE+APT+BNB+BCH,0.5,4,99.5,6.67,1.756,4.5,57.4,477,74.8,6.97,1.698
rr18f,1000PEPE+APT+BNB+LTC,0.5,2,103.5,5.04,1.817,4.9,58.2,464,63.0,7.48,1.616
rr18f,1000PEPE+APT+BNB+LTC,0.5,3,117.4,5.04,1.829,4.96,58.2,503,68.0,7.53,1.620
rr18f,1000PEPE+APT+BNB+LTC,0.5,4,118.4,5.04,1.816,4.92,58.1,511,67.1,7.53,1.600
rr18f,1000PEPE+APT+BNB+ETH,0.5,2,89.0,4.18,1.776,4.45,57.3,438,62.3,7.62,1.677
rr18f,1000PEPE+APT+BNB+ETH,0.5,3,103.8,4.18,1.820,4.66,58.0,471,62.8,7.62,1.643
rr18f,1000PEPE+APT+BNB+ETH,0.5,4,108.7,4.18,1.835,4.69,58.1,480,59.8,7.62,1.600
rr18f,1000PEPE+APT+BNB+DOGE,0.5,3,103.4,6.15,1.764,4.38,57.1,490,61.0,7.4,1.600
rr18f,1000PEPE+APT+BNB+DOGE,0.5,4,108.1,6.15,1.778,4.38,57.2,498,59.0,7.4,1.580
rr18f,1000PEPE+APT+BNB+VET,0.5,2,89.5,5.31,1.726,4.31,56.2,475,57.2,6.28,1.566
rr18f,1000PEPE+APT+BNB+VET,0.6,2,114.7,6.35,1.727,4.31,56.2,475,71.7,7.49,1.564
rr18f,1000PEPE+APT+BNB+VET,0.5,3,111.4,5.03,1.797,4.68,57.2,516,62.2,6.32,1.570
rr18f,1000PEPE+APT+BNB+VET,0.6,3,144.7,6.02,1.797,4.68,57.2,516,78.3,7.57,1.566
rr18f,1000PEPE+APT+BNB+VET,0.5,4,110.3,5.03,1.769,4.58,56.9,524,63.5,6.28,1.571
rr18f,1000PEPE+APT+BNB+VET,0.6,4,143.1,6.02,1.769,4.58,56.9,524,80.0,7.49,1.567
rr18f,1000PEPE+APT+TON+BCH,0.5,2,100.5,4.98,1.834,4.76,57.5,442,70.7,6.33,1.691
rr18f,1000PEPE+APT+TON+BCH,0.6,2,129.8,5.95,1.827,4.76,57.5,442,89.6,7.56,1.681
rr18f,1000PEPE+APT+TON+BCH,0.5,3,103.1,5.31,1.803,4.53,56.9,469,76.5,7.0,1.708
rr18f,1000PEPE+APT+TON+BCH,0.5,4,103.7,5.31,1.799,4.55,56.9,473,78.0,7.0,1.715
rr18f,1000PEPE+APT+TON+LTC,0.5,2,114.5,4.33,1.905,5.38,58.1,461,64.2,6.25,1.608
rr18f,1000PEPE+APT+TON+LTC,0.6,2,149.2,5.17,1.901,5.38,58.1,461,80.9,7.46,1.598
rr18f,1000PEPE+APT+TON+LTC,0.5,3,119.3,4.57,1.852,5.2,57.5,497,72.1,6.25,1.645
rr18f,1000PEPE+APT+TON+LTC,0.6,3,155.8,5.47,1.849,5.2,57.5,497,91.3,7.46,1.635
rr18f,1000PEPE+APT+TON+LTC,0.5,4,123.2,4.39,1.862,5.26,57.6,507,70.2,6.25,1.617
rr18f,1000PEPE+APT+TON+LTC,0.6,4,161.2,5.26,1.860,5.25,57.6,507,88.9,7.46,1.607
rr18f,1000PEPE+APT+TON+ETH,0.5,2,101.5,4.48,1.879,4.9,57.5,438,68.2,6.08,1.732
rr18f,1000PEPE+APT+TON+ETH,0.6,2,131.2,5.36,1.878,4.9,57.5,438,86.2,7.25,1.725
rr18f,1000PEPE+APT+TON+ETH,0.5,3,108.6,4.98,1.870,4.73,57.4,467,64.5,6.08,1.649
rr18f,1000PEPE+APT+TON+ETH,0.6,3,140.9,5.95,1.869,4.73,57.4,467,81.4,7.25,1.642
rr18f,1000PEPE+APT+TON+ETH,0.5,4,113.0,4.98,1.882,4.77,57.6,476,62.7,6.08,1.620
rr18f,1000PEPE+APT+TON+ETH,0.6,4,146.9,5.95,1.881,4.77,57.6,476,79.0,7.25,1.612
rr18f,1000PEPE+APT+TON+DOGE,0.5,2,105.0,5.55,1.876,4.94,57.5,445,64.3,5.89,1.670
rr18f,1000PEPE+APT+TON+DOGE,0.6,2,136.0,6.63,1.871,4.94,57.5,445,81.0,7.03,1.666
rr18f,1000PEPE+APT+TON+DOGE,0.5,3,110.5,6.1,1.829,4.69,56.9,482,61.9,6.39,1.600
rr18f,1000PEPE+APT+TON+DOGE,0.6,3,143.5,7.29,1.825,4.68,56.9,482,77.8,7.64,1.595
rr18f,1000PEPE+APT+TON+DOGE,0.5,4,112.4,6.1,1.821,4.57,56.7,494,61.9,6.39,1.600
rr18f,1000PEPE+APT+TON+DOGE,0.6,4,146.1,7.29,1.817,4.57,56.7,494,77.8,7.64,1.595
rr18f,1000PEPE+APT+TON+VET,0.5,2,104.5,5.06,1.836,4.79,56.7,473,65.9,6.27,1.628
rr18f,1000PEPE+APT+TON+VET,0.6,2,135.3,6.05,1.837,4.79,56.7,473,83.2,7.49,1.620
rr18f,1000PEPE+APT+TON+VET,0.5,3,113.8,5.72,1.822,4.67,56.6,509,66.7,7.15,1.598
rr18f,1000PEPE+APT+TON+VET,0.5,4,114.6,6.24,1.812,4.61,56.4,520,66.5,7.64,1.587
rr18f,1000PEPE+APT+BCH+LTC,0.5,2,103.8,5.44,1.838,5.04,57.8,448,79.6,6.22,1.763
rr18f,1000PEPE+APT+BCH+LTC,0.6,2,134.3,6.49,1.827,5.04,57.8,448,101.5,7.43,1.755
rr18f,1000PEPE+APT+BCH+LTC,0.5,3,107.9,5.44,1.805,5.0,57.4,476,89.2,6.77,1.782
rr18f,1000PEPE+APT+BCH+LTC,0.5,4,104.8,5.44,1.769,4.83,56.9,482,90.1,6.77,1.778
rr18f,1000PEPE+APT+BCH+ETH,0.5,2,92.2,4.39,1.830,4.62,57.2,423,76.5,6.36,1.810
rr18f,1000PEPE+APT+BCH+ETH,0.6,2,118.4,5.25,1.824,4.62,57.2,423,97.3,7.58,1.805
rr18f,1000PEPE+APT+BCH+ETH,0.5,3,94.9,4.94,1.791,4.49,56.8,447,85.3,6.36,1.842
rr18f,1000PEPE+APT+BCH+ETH,0.6,3,122.1,5.91,1.785,4.49,56.8,447,109.1,7.58,1.838
rr18f,1000PEPE+APT+BCH+ETH,0.5,4,95.5,4.94,1.785,4.48,56.8,451,81.8,6.36,1.797
rr18f,1000PEPE+APT+BCH+ETH,0.6,4,122.8,5.91,1.779,4.48,56.8,451,104.4,7.58,1.793
rr18f,1000PEPE+APT+BCH+VET,0.5,2,92.1,6.3,1.765,4.52,56.0,457,76.4,5.91,1.723
rr18f,1000PEPE+APT+BCH+VET,0.6,2,118.2,7.53,1.763,4.52,56.0,457,97.1,7.06,1.717
rr18f,1000PEPE+APT+BCH+VET,0.5,3,95.1,5.68,1.715,4.37,55.5,490,82.1,5.91,1.728
rr18f,1000PEPE+APT+BCH+VET,0.6,3,122.3,6.8,1.712,4.36,55.5,490,104.8,7.06,1.723
rr18f,1000PEPE+APT+BCH+VET,0.5,4,96.9,6.2,1.720,4.37,55.6,495,86.1,5.91,1.749
rr18f,1000PEPE+APT+BCH+VET,0.6,4,124.8,7.42,1.716,4.37,55.6,495,110.1,7.06,1.743
rr18f,1000PEPE+APT+LTC+ETH,0.5,2,103.7,4.52,1.867,5.27,58.0,441,71.6,6.9,1.743
rr18f,1000PEPE+APT+LTC+ETH,0.5,3,111.3,5.04,1.857,5.1,57.6,474,76.3,6.9,1.713
rr18f,1000PEPE+APT+LTC+ETH,0.5,4,114.0,5.04,1.849,5.11,57.5,485,73.7,6.9,1.685
rr18f,1000PEPE+APT+LTC+DOGE,0.5,2,102.2,6.4,1.836,4.95,57.5,442,73.5,7.25,1.740
rr18f,1000PEPE+APT+LTC+DOGE,0.5,3,114.7,6.23,1.826,4.94,57.1,490,73.5,7.79,1.672
rr18f,1000PEPE+APT+LTC+DOGE,0.5,4,113.4,6.23,1.790,4.76,56.7,503,73.0,7.79,1.664
rr18f,1000PEPE+APT+LTC+VET,0.5,2,105.5,5.94,1.829,4.95,56.9,473,76.1,6.62,1.719
rr18f,1000PEPE+APT+LTC+VET,0.6,2,136.6,7.1,1.826,4.95,56.9,473,96.8,7.9,1.714
rr18f,1000PEPE+APT+LTC+VET,0.5,3,114.6,5.93,1.806,4.89,56.6,516,75.7,6.75,1.648
rr18f,1000PEPE+APT+LTC+VET,0.5,4,115.6,6.43,1.781,4.82,56.3,529,77.9,6.75,1.650
rr18f,1000PEPE+APT+ETH+DOGE,0.5,2,79.0,5.16,1.739,4.28,55.8,412,70.3,6.83,1.787
rr18f,1000PEPE+APT+ETH+DOGE,0.5,3,104.2,5.57,1.838,4.59,57.0,458,67.4,6.83,1.693
rr18f,1000PEPE+APT+ETH+DOGE,0.5,4,103.8,5.57,1.807,4.43,56.6,472,65.3,6.83,1.670
rr18f,1000PEPE+APT+ETH+VET,0.5,2,87.4,6.37,1.762,4.39,55.6,448,68.6,5.69,1.706
rr18f,1000PEPE+APT+ETH+VET,0.6,2,111.9,7.61,1.763,4.39,55.6,448,86.8,6.79,1.703
rr18f,1000PEPE+APT+ETH+VET,0.5,3,104.6,6.89,1.816,4.55,56.4,486,71.0,5.69,1.679
rr18f,1000PEPE+APT+ETH+VET,0.5,4,105.9,6.89,1.797,4.48,56.2,498,70.0,5.83,1.655
rr18f,1000PEPE+APT+DOGE+VET,0.5,2,85.5,6.9,1.731,4.31,55.2,449,70.1,5.88,1.693
rr18f,1000PEPE+APT+DOGE+VET,0.5,3,105.4,6.73,1.771,4.42,55.8,500,68.2,5.88,1.632
rr18f,1000PEPE+APT+DOGE+VET,0.5,4,105.3,6.89,1.742,4.26,55.4,516,69.2,5.88,1.636
rr18f,1000PEPE+SNX+BNB+TON,0.5,2,93.5,4.36,1.762,4.5,57.2,458,52.6,5.0,1.490
rr18f,1000PEPE+SNX+BNB+TON,0.6,2,120.2,5.21,1.761,4.5,57.2,458,65.7,5.97,1.480
rr18f,1000PEPE+SNX+BNB+TON,0.7,2,150.3,6.06,1.760,4.5,57.2,458,79.9,6.93,1.470
rr18f,1000PEPE+SNX+BNB+TON,0.8,2,184.3,6.9,1.759,4.5,57.2,458,95.1,7.88,1.461
rr18f,1000PEPE+SNX+BNB+TON,0.5,3,109.6,4.56,1.812,4.69,57.8,486,53.2,5.19,1.471
rr18f,1000PEPE+SNX+BNB+TON,0.6,3,142.2,5.45,1.808,4.69,57.8,486,66.5,6.2,1.460
rr18f,1000PEPE+SNX+BNB+TON,0.7,3,179.6,6.34,1.805,4.69,57.8,486,80.8,7.2,1.450
rr18f,1000PEPE+SNX+BNB+TON,0.5,4,113.2,4.56,1.825,4.73,58.0,491,53.4,5.19,1.471
rr18f,1000PEPE+SNX+BNB+TON,0.6,4,147.3,5.45,1.821,4.72,58.0,491,66.7,6.2,1.461
rr18f,1000PEPE+SNX+BNB+TON,0.7,4,186.4,6.34,1.818,4.72,58.0,491,81.1,7.2,1.451
rr18f,1000PEPE+SNX+BNB+BCH,0.5,2,86.8,5.62,1.729,4.37,56.9,441,63.2,6.88,1.587
rr18f,1000PEPE+SNX+BNB+BCH,0.5,3,95.1,5.62,1.738,4.41,57.4,462,70.3,6.88,1.614
rr18f,1000PEPE+SNX+BNB+BCH,0.5,4,95.6,5.62,1.732,4.39,57.3,466,71.6,6.88,1.620
rr18f,1000PEPE+SNX+BNB+LTC,0.5,2,90.0,6.12,1.726,4.52,56.8,456,58.8,7.25,1.535
rr18f,1000PEPE+SNX+BNB+LTC,0.5,3,109.0,6.13,1.768,4.69,57.7,492,62.8,7.25,1.535
rr18f,1000PEPE+SNX+BNB+LTC,0.5,4,114.1,5.35,1.790,4.76,58.0,500,63.7,7.25,1.532
rr18f,1000PEPE+SNX+BNB+ETH,0.5,2,82.3,5.29,1.715,4.37,56.8,431,56.5,5.97,1.574
rr18f,1000PEPE+SNX+BNB+ETH,0.6,2,105.0,6.32,1.708,4.37,56.8,431,70.8,7.13,1.569
rr18f,1000PEPE+SNX+BNB+ETH,0.5,3,101.0,5.29,1.796,4.56,57.8,462,58.1,5.97,1.551
rr18f,1000PEPE+SNX+BNB+ETH,0.6,3,130.4,6.32,1.789,4.56,57.8,462,72.9,7.13,1.545
rr18f,1000PEPE+SNX+BNB+ETH,0.5,4,104.6,5.29,1.810,4.58,58.0,469,56.6,5.97,1.529
rr18f,1000PEPE+SNX+BNB+ETH,0.6,4,135.2,6.32,1.804,4.58,58.0,469,71.0,7.13,1.522
rr18f,1000PEPE+SNX+BNB+DOGE,0.5,2,80.2,5.95,1.679,4.15,56.1,442,51.9,7.09,1.509
rr18f,1000PEPE+SNX+BNB+DOGE,0.5,3,99.4,5.51,1.735,4.2,56.8,481,57.1,6.68,1.525
rr18f,1000PEPE+SNX+BNB+DOGE,0.6,3,128.1,6.58,1.727,4.2,56.8,481,71.6,7.98,1.521
rr18f,1000PEPE+SNX+BNB+DOGE,0.5,4,104.1,5.51,1.753,4.27,57.1,487,55.9,6.68,1.512
rr18f,1000PEPE+SNX+BNB+DOGE,0.6,4,134.4,6.58,1.743,4.26,57.1,487,70.0,7.98,1.508
rr18f,1000PEPE+SNX+BNB+VET,0.5,2,86.3,6.29,1.693,4.18,55.7,470,60.2,6.14,1.554
rr18f,1000PEPE+SNX+BNB+VET,0.6,2,110.3,7.5,1.691,4.18,55.7,470,75.6,7.34,1.547
rr18f,1000PEPE+SNX+BNB+VET,0.5,3,104.4,6.48,1.749,4.38,56.7,508,59.1,6.7,1.502
rr18f,1000PEPE+SNX+BNB+VET,0.5,4,106.2,6.48,1.744,4.41,56.7,513,60.5,6.83,1.505
rr18f,1000PEPE+SNX+TON+BCH,0.5,2,95.2,5.32,1.798,4.78,57.0,437,70.8,5.62,1.631
rr18f,1000PEPE+SNX+TON+BCH,0.6,2,122.5,6.35,1.791,4.78,57.0,437,89.7,6.72,1.615
rr18f,1000PEPE+SNX+TON+BCH,0.7,2,153.5,7.37,1.785,4.78,57.0,437,110.5,7.8,1.600
rr18f,1000PEPE+SNX+TON+BCH,0.5,3,98.5,6.08,1.775,4.61,56.6,459,73.8,6.17,1.634
rr18f,1000PEPE+SNX+TON+BCH,0.6,3,127.0,7.26,1.769,4.61,56.6,459,93.7,7.37,1.618
rr18f,1000PEPE+SNX+TON+BCH,0.5,4,99.8,6.08,1.776,4.62,56.7,462,74.5,6.08,1.636
rr18f,1000PEPE+SNX+TON+BCH,0.6,4,128.9,7.26,1.769,4.61,56.7,462,94.6,7.26,1.621
rr18f,1000PEPE+SNX+TON+LTC,0.5,2,95.8,6.81,1.775,4.83,56.5,455,65.7,5.3,1.578
rr18f,1000PEPE+SNX+TON+LTC,0.5,3,114.7,6.22,1.815,5.28,57.3,489,66.8,6.59,1.554
rr18f,1000PEPE+SNX+TON+LTC,0.6,3,149.5,7.43,1.807,5.27,57.3,489,84.3,7.87,1.539
rr18f,1000PEPE+SNX+TON+LTC,0.5,4,118.9,6.33,1.836,5.29,57.5,496,66.7,5.85,1.547
rr18f,1000PEPE+SNX+TON+LTC,0.6,4,155.3,7.56,1.830,5.29,57.5,496,84.2,6.99,1.533
rr18f,1000PEPE+SNX+TON+ETH,0.5,2,94.6,5.2,1.844,4.94,57.3,426,62.8,5.21,1.620
rr18f,1000PEPE+SNX+TON+ETH,0.6,2,121.8,6.21,1.842,4.94,57.3,426,79.1,6.23,1.607
rr18f,1000PEPE+SNX+TON+ETH,0.7,2,152.5,7.21,1.840,4.93,57.3,426,96.9,7.24,1.595
rr18f,1000PEPE+SNX+TON+ETH,0.5,3,103.2,6.18,1.822,4.74,57.0,460,61.4,5.15,1.575
rr18f,1000PEPE+SNX+TON+ETH,0.6,3,133.4,7.38,1.819,4.74,57.0,460,77.2,6.15,1.563
rr18f,1000PEPE+SNX+TON+ETH,0.5,4,108.9,6.18,1.858,4.84,57.4,465,59.5,5.7,1.547
rr18f,1000PEPE+SNX+TON+ETH,0.6,4,141.2,7.38,1.854,4.84,57.4,465,74.7,6.82,1.535
rr18f,1000PEPE+SNX+TON+DOGE,0.5,2,95.3,5.34,1.807,4.77,56.5,437,58.1,6.42,1.544
rr18f,1000PEPE+SNX+TON+DOGE,0.6,2,122.7,6.38,1.802,4.77,56.5,437,73.0,7.66,1.534
rr18f,1000PEPE+SNX+TON+DOGE,0.5,3,104.2,6.08,1.781,4.62,56.3,476,59.4,5.67,1.537
rr18f,1000PEPE+SNX+TON+DOGE,0.6,3,134.7,7.26,1.774,4.61,56.3,476,74.5,6.76,1.528
rr18f,1000PEPE+SNX+TON+DOGE,0.5,4,108.4,6.57,1.797,4.61,56.5,483,58.7,5.67,1.530
rr18f,1000PEPE+SNX+TON+DOGE,0.6,4,140.5,7.84,1.790,4.61,56.5,483,73.6,6.76,1.521
rr18f,1000PEPE+SNX+TON+VET,0.5,2,98.6,5.82,1.797,4.65,56.2,466,70.7,5.66,1.626
rr18f,1000PEPE+SNX+TON+VET,0.6,2,127.1,6.95,1.798,4.64,56.2,466,89.6,6.79,1.612
rr18f,1000PEPE+SNX+TON+VET,0.5,3,109.0,6.57,1.795,4.63,56.3,501,64.9,6.83,1.541
rr18f,1000PEPE+SNX+TON+VET,0.5,4,110.5,7.54,1.788,4.59,56.2,509,63.2,7.83,1.520
rr18f,1000PEPE+SNX+BCH+LTC,0.5,2,95.0,6.96,1.778,4.85,57.0,439,81.3,6.31,1.724
rr18f,1000PEPE+SNX+BCH+LTC,0.5,3,100.1,6.73,1.750,4.78,56.8,465,86.8,7.0,1.711
rr18f,1000PEPE+SNX+BCH+LTC,0.5,4,100.9,6.73,1.743,4.8,56.7,471,86.1,7.0,1.694
rr18f,1000PEPE+SNX+BCH+ETH,0.5,2,83.9,7.12,1.765,4.54,56.7,413,75.3,6.78,1.752
rr18f,1000PEPE+SNX+BCH+ETH,0.5,3,92.9,7.12,1.784,4.58,56.9,436,81.8,6.21,1.753
rr18f,1000PEPE+SNX+BCH+ETH,0.5,4,91.7,7.12,1.761,4.5,56.6,440,78.2,6.27,1.709
rr18f,1000PEPE+SNX+BCH+DOGE,0.5,2,82.5,6.7,1.711,4.36,55.7,422,73.0,6.39,1.705
rr18f,1000PEPE+SNX+BCH+DOGE,0.6,2,105.3,7.99,1.700,4.35,55.7,422,92.7,7.63,1.698
rr18f,1000PEPE+SNX+BCH+DOGE,0.5,3,89.6,6.92,1.704,4.31,55.6,453,77.1,7.09,1.688
rr18f,1000PEPE+SNX+BCH+DOGE,0.5,4,91.3,6.92,1.705,4.28,55.7,458,77.3,6.38,1.687
rr18f,1000PEPE+SNX+BCH+VET,0.5,2,88.8,6.01,1.735,4.44,55.8,452,77.3,7.57,1.683
rr18f,1000PEPE+SNX+LTC+ETH,0.5,2,93.7,6.67,1.811,4.97,57.1,429,66.4,6.43,1.647
rr18f,1000PEPE+SNX+LTC+ETH,0.6,2,120.5,7.96,1.802,4.97,57.1,429,83.8,7.7,1.637
rr18f,1000PEPE+SNX+LTC+ETH,0.5,3,103.7,6.41,1.793,5.03,57.2,465,72.5,6.03,1.642
rr18f,1000PEPE+SNX+LTC+ETH,0.6,3,134.1,7.65,1.783,5.03,57.2,465,91.8,7.2,1.631
rr18f,1000PEPE+SNX+LTC+ETH,0.5,4,109.9,6.41,1.822,5.08,57.4,474,70.1,6.68,1.608
rr18f,1000PEPE+SNX+LTC+ETH,0.6,4,142.7,7.65,1.813,5.08,57.4,474,88.7,7.98,1.597
rr18f,1000PEPE+SNX+LTC+DOGE,0.5,2,90.9,6.93,1.778,4.8,56.5,430,67.6,7.72,1.637
rr18f,1000PEPE+SNX+LTC+VET,0.5,2,100.8,7.76,1.812,4.76,56.6,463,75.4,6.04,1.673
rr18f,1000PEPE+SNX+ETH+DOGE,0.5,2,88.5,6.29,1.812,4.67,56.8,410,59.7,5.9,1.621
rr18f,1000PEPE+SNX+ETH+DOGE,0.6,2,113.4,7.51,1.802,4.67,56.8,410,75.0,7.04,1.617
rr18f,1000PEPE+SNX+ETH+DOGE,0.5,3,91.6,6.79,1.743,4.31,56.0,450,62.5,5.9,1.602
rr18f,1000PEPE+SNX+ETH+DOGE,0.5,4,99.9,6.79,1.781,4.42,56.4,461,62.0,5.9,1.593
rr18f,1000PEPE+SNX+ETH+VET,0.5,2,84.4,7.11,1.747,4.36,55.7,436,70.9,5.83,1.675
rr18f,1000PEPE+BNB+TON+BCH,0.5,2,102.2,5.17,1.822,4.85,58.5,458,50.6,6.06,1.523
rr18f,1000PEPE+BNB+TON+BCH,0.6,2,132.2,6.19,1.819,4.85,58.5,458,63.2,7.25,1.514
rr18f,1000PEPE+BNB+TON+BCH,0.5,3,106.8,5.17,1.804,4.8,58.3,480,56.5,6.43,1.566
rr18f,1000PEPE+BNB+TON+BCH,0.6,3,138.4,6.19,1.799,4.8,58.3,480,70.8,7.67,1.559
rr18f,1000PEPE+BNB+TON+BCH,0.5,4,109.2,5.17,1.814,4.83,58.5,482,56.8,6.43,1.567
rr18f,1000PEPE+BNB+TON+BCH,0.6,4,141.7,6.19,1.810,4.83,58.5,482,71.2,7.67,1.560
rr18f,1000PEPE+BNB+TON+LTC,0.5,2,106.6,6.79,1.810,5.03,58.4,478,44.9,5.91,1.456
rr18f,1000PEPE+BNB+TON+LTC,0.5,3,123.8,5.17,1.851,5.24,58.8,510,50.3,5.76,1.487
rr18f,1000PEPE+BNB+TON+LTC,0.6,3,162.0,6.18,1.847,5.24,58.8,510,62.7,6.87,1.480
rr18f,1000PEPE+BNB+TON+LTC,0.7,3,206.5,7.17,1.844,5.24,58.8,510,76.0,7.98,1.473
rr18f,1000PEPE+BNB+TON+LTC,0.5,4,129.0,5.71,1.875,5.31,59.1,516,49.8,6.31,1.477
rr18f,1000PEPE+BNB+TON+LTC,0.6,4,169.3,6.81,1.872,5.31,59.1,516,62.0,7.54,1.470
rr18f,1000PEPE+BNB+TON+ETH,0.5,2,104.0,3.88,1.865,5.05,58.7,453,46.8,5.65,1.538
rr18f,1000PEPE+BNB+TON+ETH,0.6,2,134.7,4.64,1.865,5.04,58.7,453,58.2,6.74,1.534
rr18f,1000PEPE+BNB+TON+ETH,0.7,2,169.7,5.4,1.865,5.04,58.7,453,70.3,7.82,1.531
rr18f,1000PEPE+BNB+TON+ETH,0.5,3,116.0,3.97,1.891,5.06,59.1,479,43.7,5.95,1.473
rr18f,1000PEPE+BNB+TON+ETH,0.6,3,151.1,4.75,1.890,5.06,59.1,479,54.2,7.12,1.468
rr18f,1000PEPE+BNB+TON+ETH,0.5,4,118.7,3.97,1.895,5.05,59.2,485,43.2,5.95,1.466
rr18f,1000PEPE+BNB+TON+ETH,0.6,4,154.9,4.75,1.893,5.05,59.2,485,53.6,7.12,1.461
rr18f,1000PEPE+BNB+TON+DOGE,0.5,2,97.0,4.0,1.792,4.65,57.8,462,43.0,6.47,1.475
rr18f,1000PEPE+BNB+TON+DOGE,0.6,2,125.0,4.79,1.791,4.64,57.8,462,53.3,7.73,1.472
rr18f,1000PEPE+BNB+TON+DOGE,0.5,3,116.2,4.52,1.837,4.79,58.2,498,42.5,7.0,1.447
rr18f,1000PEPE+BNB+TON+DOGE,0.5,4,118.1,4.52,1.833,4.77,58.2,503,42.5,7.0,1.447
