label,pairs,risk_pct,conc,oos_annual,oos_dd,oos_pf,oos_sharpe,oos_win,oos_trades,is_annual,is_dd,is_pf
rr18nt5,1000PEPE+BNB+BCH+ETH+VET,0.65,4,224.4,7.06,1.808,5.3,58.1,609,114.8,7.47,1.608
rr18nt5,1000PEPE+BNB+BCH+ETH+ADA,0.55,2,131.9,4.95,1.777,5.01,57.7,520,93.7,5.71,1.671
rr18nt5,1000PEPE+BNB+BCH+ETH+ADA,0.6,2,149.9,5.39,1.774,5.0,57.7,520,105.4,6.22,1.668
rr18nt5,1000PEPE+BNB+BCH+ETH+ADA,0.65,2,169.2,5.83,1.770,5.0,57.7,520,117.7,6.72,1.666
rr18nt5,1000PEPE+BNB+BCH+ETH+ADA,0.7,2,190.0,6.27,1.767,5.0,57.7,520,130.8,7.22,1.663
rr18nt5,1000PEPE+BNB+BCH+ETH+ADA,0.75,2,212.2,6.71,1.763,5.0,57.7,520,144.6,7.72,1.660
rr18nt5,1000PEPE+BNB+BCH+ETH+ADA,0.55,3,158.4,5.67,1.785,5.09,58.2,574,102.8,5.71,1.683
rr18nt5,1000PEPE+BNB+BCH+ETH+ADA,0.6,3,181.1,6.18,1.780,5.09,58.2,574,115.9,6.22,1.681
rr18nt5,1000PEPE+BNB+BCH+ETH+ADA,0.65,3,205.7,6.68,1.774,5.09,58.2,574,129.8,6.72,1.679
rr18nt5,1000PEPE+BNB+BCH+ETH+ADA,0.7,3,232.3,7.18,1.769,5.09,58.2,574,144.6,7.22,1.677
rr18nt5,1000PEPE+BNB+BCH+ETH+ADA,0.75,3,261.2,7.68,1.763,5.08,58.2,574,160.2,7.72,1.675
rr18nt5,1000PEPE+BNB+BCH+ETH+ADA,0.55,4,170.1,5.67,1.812,5.11,58.5,586,107.0,5.95,1.693
rr18nt5,1000PEPE+BNB+BCH+ETH+ADA,0.6,4,195.0,6.18,1.806,5.11,58.5,586,120.7,6.48,1.692
rr18nt5,1000PEPE+BNB+BCH+ETH+ADA,0.65,4,222.0,6.68,1.800,5.11,58.5,586,135.4,7.01,1.690
rr18nt5,1000PEPE+BNB+BCH+ETH+ADA,0.7,4,251.4,7.18,1.794,5.11,58.5,586,150.9,7.53,1.689
rr18nt5,1000PEPE+BNB+BCH+DOGE+ADA,0.55,2,127.8,5.59,1.732,4.79,57.2,524,91.8,6.48,1.669
rr18nt5,1000PEPE+BNB+BCH+DOGE+ADA,0.6,2,145.1,6.08,1.727,4.79,57.2,524,103.2,7.06,1.669
rr18nt5,1000PEPE+BNB+BCH+DOGE+ADA,0.65,2,163.6,6.58,1.722,4.79,57.2,524,115.2,7.63,1.669
rr18nt5,1000PEPE+BNB+BCH+DOGE+ADA,0.55,3,158.9,6.97,1.757,4.95,57.6,587,98.0,6.91,1.643
rr18nt5,1000PEPE+BNB+BCH+DOGE+ADA,0.6,3,181.7,7.58,1.751,4.95,57.6,587,110.3,7.53,1.643
rr18nt5,1000PEPE+BNB+BCH+DOGE+ADA,0.55,4,168.9,6.97,1.763,4.95,57.8,602,103.2,7.61,1.662
rr18nt5,1000PEPE+BNB+BCH+VET+ADA,0.55,2,132.8,6.11,1.744,4.89,56.9,552,80.0,6.83,1.556
rr18nt5,1000PEPE+BNB+BCH+VET+ADA,0.6,2,150.9,6.65,1.742,4.89,56.9,552,89.7,7.43,1.554
rr18nt5,1000PEPE+BNB+BCH+VET+ADA,0.55,3,166.8,5.94,1.776,5.05,57.4,618,104.0,7.07,1.625
rr18nt5,1000PEPE+BNB+BCH+VET+ADA,0.6,3,191.0,6.47,1.773,5.05,57.4,618,117.2,7.69,1.622
rr18nt5,1000PEPE+BNB+BCH+VET+ADA,0.55,4,172.6,6.49,1.769,5.04,57.5,630,109.0,6.6,1.641
rr18nt5,1000PEPE+BNB+BCH+VET+ADA,0.6,4,197.9,7.07,1.765,5.04,57.5,630,123.1,7.19,1.639
rr18nt5,1000PEPE+BNB+BCH+VET+ADA,0.65,4,225.4,7.64,1.762,5.04,57.5,630,138.0,7.78,1.637
rr18nt5,1000PEPE+BNB+LTC+ETH+VET,0.55,2,157.2,7.91,1.844,5.56,58.6,560,71.2,7.06,1.546
rr18nt5,1000PEPE+BNB+LTC+ETH+VET,0.55,3,190.5,7.44,1.880,5.59,58.7,622,80.9,7.75,1.541
rr18nt5,1000PEPE+BNB+LTC+ETH+ADA,0.55,2,147.3,7.24,1.817,5.46,58.5,535,79.7,6.43,1.586
rr18nt5,1000PEPE+BNB+LTC+ETH+ADA,0.6,2,168.1,7.87,1.813,5.46,58.5,535,89.3,7.01,1.584
rr18nt5,1000PEPE+BNB+LTC+ETH+ADA,0.55,3,176.7,6.77,1.825,5.5,58.6,594,94.3,6.2,1.608
rr18nt5,1000PEPE+BNB+LTC+ETH+ADA,0.6,3,202.9,7.37,1.821,5.5,58.6,594,106.0,6.75,1.606
rr18nt5,1000PEPE+BNB+LTC+ETH+ADA,0.65,3,231.4,7.96,1.816,5.5,58.6,594,118.4,7.3,1.603
rr18nt5,1000PEPE+BNB+LTC+ETH+ADA,0.55,4,194.1,7.52,1.852,5.49,58.9,618,97.6,6.93,1.612
rr18nt5,1000PEPE+BNB+LTC+DOGE+ADA,0.55,2,145.5,6.62,1.795,5.34,58.2,538,87.6,7.07,1.632
rr18nt5,1000PEPE+BNB+LTC+DOGE+ADA,0.6,2,165.9,7.21,1.790,5.34,58.2,538,98.4,7.69,1.631
rr18nt5,1000PEPE+BNB+LTC+DOGE+ADA,0.55,3,175.9,6.78,1.803,5.19,58.0,603,87.9,7.07,1.565
rr18nt5,1000PEPE+BNB+LTC+DOGE+ADA,0.6,3,201.8,7.39,1.798,5.19,58.0,603,98.7,7.7,1.564
rr18nt5,1000PEPE+BNB+LTC+DOGE+ADA,0.55,4,196.2,6.22,1.812,5.29,58.4,634,93.3,7.07,1.579
rr18nt5,1000PEPE+BNB+LTC+DOGE+ADA,0.6,4,226.0,6.77,1.806,5.29,58.4,634,104.9,7.7,1.579
rr18nt5,1000PEPE+BNB+LTC+VET+ADA,0.55,2,165.9,7.87,1.872,5.59,58.5,567,83.7,7.28,1.576
rr18nt5,1000PEPE+BNB+ETH+DOGE+ADA,0.55,2,116.0,5.4,1.718,4.64,57.1,503,77.5,7.14,1.612
rr18nt5,1000PEPE+BNB+ETH+DOGE+ADA,0.6,2,131.3,5.89,1.713,4.64,57.1,503,86.7,7.77,1.613
rr18nt5,1000PEPE+BNB+ETH+DOGE+ADA,0.55,3,161.7,5.6,1.796,4.9,57.9,577,81.9,7.14,1.589
rr18nt5,1000PEPE+BNB+ETH+DOGE+ADA,0.6,3,185.0,6.11,1.790,4.9,57.9,577,91.8,7.77,1.590
rr18nt5,1000PEPE+BNB+ETH+DOGE+ADA,0.55,4,180.7,5.6,1.819,4.99,58.3,604,85.7,7.43,1.591
rr18nt5,1000PEPE+BNB+ETH+VET+ADA,0.55,2,137.9,5.68,1.789,4.98,57.4,544,75.0,7.18,1.561
rr18nt5,1000PEPE+BNB+ETH+VET+ADA,0.6,2,156.9,6.19,1.787,4.98,57.4,544,83.8,7.81,1.560
rr18nt5,1000PEPE+BNB+ETH+VET+ADA,0.55,3,169.9,7.02,1.824,5.04,57.7,608,91.9,7.27,1.601
rr18nt5,1000PEPE+BNB+ETH+VET+ADA,0.6,3,194.7,7.63,1.823,5.04,57.7,608,103.3,7.91,1.599
rr18nt5,1000PEPE+BNB+ETH+VET+ADA,0.55,4,184.3,7.02,1.827,5.03,57.9,632,91.1,7.87,1.576
rr18nt5,1000PEPE+BNB+DOGE+VET+ADA,0.55,2,132.6,7.23,1.771,4.79,56.9,541,72.0,7.29,1.552
rr18nt5,1000PEPE+BNB+DOGE+VET+ADA,0.6,2,150.7,7.86,1.770,4.78,56.9,541,80.5,7.93,1.554
rr18nt5,1000PEPE+BNB+DOGE+VET+ADA,0.55,3,164.4,7.85,1.770,4.79,57.0,616,88.5,7.88,1.564
rr18nt5,1000PEPE+BCH+LTC+ETH+DOGE,0.55,2,151.9,4.83,1.881,5.74,58.9,508,97.3,7.25,1.749
rr18nt5,1000PEPE+BCH+LTC+ETH+DOGE,0.6,2,173.5,5.26,1.875,5.74,58.9,508,109.6,7.89,1.749
rr18nt5,1000PEPE+BCH+LTC+ETH+VET,0.55,2,156.5,6.93,1.890,5.75,58.4,538,97.0,6.63,1.708
rr18nt5,1000PEPE+BCH+LTC+ETH+VET,0.6,2,178.9,7.54,1.889,5.75,58.4,538,109.3,7.22,1.706
rr18nt5,1000PEPE+BCH+LTC+ETH+VET,0.55,3,176.3,6.92,1.853,5.6,58.0,595,108.3,7.49,1.690
rr18nt5,1000PEPE+BCH+LTC+ETH+ADA,0.55,2,143.8,5.78,1.843,5.48,58.2,512,103.4,6.75,1.732
rr18nt5,1000PEPE+BCH+LTC+ETH+ADA,0.6,2,164.0,6.3,1.839,5.48,58.2,512,116.7,7.35,1.729
rr18nt5,1000PEPE+BCH+LTC+ETH+ADA,0.65,2,185.7,6.81,1.835,5.47,58.2,512,130.8,7.94,1.726
rr18nt5,1000PEPE+BCH+LTC+ETH+ADA,0.55,3,169.0,6.24,1.830,5.52,58.1,570,121.5,6.75,1.751
rr18nt5,1000PEPE+BCH+LTC+ETH+ADA,0.6,3,193.7,6.8,1.825,5.52,58.1,570,137.7,7.35,1.747
rr18nt5,1000PEPE+BCH+LTC+ETH+ADA,0.65,3,220.7,7.36,1.819,5.51,58.1,570,154.9,7.94,1.744
rr18nt5,1000PEPE+BCH+LTC+ETH+ADA,0.55,4,178.0,6.4,1.824,5.44,58.0,591,126.8,6.75,1.749
rr18nt5,1000PEPE+BCH+LTC+ETH+ADA,0.6,4,204.4,6.97,1.819,5.44,58.0,591,143.8,7.35,1.746
rr18nt5,1000PEPE+BCH+LTC+ETH+ADA,0.65,4,233.2,7.54,1.813,5.44,58.0,591,162.1,7.94,1.742
rr18nt5,1000PEPE+BCH+LTC+DOGE+VET,0.55,2,159.5,6.69,1.873,5.64,58.2,538,98.7,7.67,1.703
rr18nt5,1000PEPE+BCH+LTC+DOGE+ADA,0.55,2,143.4,6.1,1.788,5.34,57.5,518,113.8,6.12,1.793
rr18nt5,1000PEPE+BCH+LTC+DOGE+ADA,0.6,2,163.5,6.64,1.781,5.34,57.5,518,128.8,6.66,1.791
rr18nt5,1000PEPE+BCH+LTC+DOGE+ADA,0.65,2,185.1,7.17,1.773,5.33,57.5,518,144.8,7.2,1.790
rr18nt5,1000PEPE+BCH+LTC+DOGE+ADA,0.7,2,208.5,7.71,1.765,5.33,57.5,518,161.8,7.74,1.789
rr18nt5,1000PEPE+BCH+LTC+DOGE+ADA,0.55,3,161.6,6.17,1.783,5.29,57.2,577,116.2,6.15,1.712
rr18nt5,1000PEPE+BCH+LTC+DOGE+ADA,0.6,3,184.9,6.71,1.777,5.29,57.2,577,131.6,6.7,1.711
rr18nt5,1000PEPE+BCH+LTC+DOGE+ADA,0.65,3,210.2,7.26,1.772,5.29,57.2,577,147.9,7.25,1.710
rr18nt5,1000PEPE+BCH+LTC+DOGE+ADA,0.7,3,237.7,7.8,1.766,5.29,57.2,577,165.3,7.79,1.709
rr18nt5,1000PEPE+BCH+LTC+DOGE+ADA,0.55,4,176.1,6.59,1.775,5.3,57.4,605,121.8,6.76,1.717
rr18nt5,1000PEPE+BCH+LTC+DOGE+ADA,0.6,4,202.1,7.18,1.768,5.3,57.4,605,138.0,7.36,1.716
rr18nt5,1000PEPE+BCH+LTC+DOGE+ADA,0.65,4,230.4,7.76,1.760,5.3,57.4,605,155.4,7.96,1.715
rr18nt5,1000PEPE+BCH+LTC+VET+ADA,0.55,2,156.1,6.44,1.865,5.48,57.8,543,107.2,7.13,1.703
rr18nt5,1000PEPE+BCH+LTC+VET+ADA,0.6,2,178.4,7.01,1.863,5.47,57.8,543,121.1,7.76,1.699
rr18nt5,1000PEPE+BCH+ETH+DOGE+VET,0.55,2,135.4,5.95,1.830,5.23,57.3,513,84.4,7.0,1.659
rr18nt5,1000PEPE+BCH+ETH+DOGE+VET,0.6,2,154.1,6.48,1.827,5.22,57.3,513,94.7,7.61,1.659
rr18nt5,1000PEPE+BCH+ETH+DOGE+VET,0.55,3,160.0,7.36,1.817,5.12,57.2,577,95.0,7.61,1.669
rr18nt5,1000PEPE+BCH+ETH+DOGE+VET,0.55,4,161.5,7.68,1.771,4.95,56.8,599,98.1,7.61,1.666
rr18nt5,1000PEPE+BCH+ETH+DOGE+ADA,0.55,2,118.6,6.63,1.773,4.84,56.7,483,101.5,6.89,1.771
rr18nt5,1000PEPE+BCH+ETH+DOGE+ADA,0.6,2,134.3,7.21,1.769,4.84,56.7,483,114.4,7.5,1.771
rr18nt5,1000PEPE+BCH+ETH+DOGE+ADA,0.55,3,152.6,7.98,1.786,4.85,57.2,552,112.7,6.89,1.773
rr18nt5,1000PEPE+BCH+ETH+DOGE+ADA,0.55,4,163.2,7.98,1.784,4.89,57.3,578,114.0,6.89,1.750
rr18nt5,1000PEPE+BCH+ETH+VET+ADA,0.55,2,138.8,6.04,1.874,5.11,57.4,514,96.3,7.86,1.677
rr18nt5,1000PEPE+BCH+ETH+VET+ADA,0.55,3,155.8,7.1,1.783,4.82,56.8,585,123.6,7.86,1.759
rr18nt5,1000PEPE+BCH+DOGE+VET+ADA,0.55,2,127.2,5.86,1.767,4.77,56.2,516,92.3,6.87,1.651
rr18nt5,1000PEPE+BCH+DOGE+VET+ADA,0.6,2,144.4,6.38,1.764,4.76,56.2,516,103.8,7.47,1.650
rr18nt5,1000PEPE+LTC+ETH+DOGE+ADA,0.55,3,178.6,6.58,1.874,5.55,58.5,568,98.2,7.69,1.654
rr18nt5,1000PEPE+LTC+ETH+DOGE+ADA,0.55,4,185.2,6.96,1.833,5.31,57.8,602,102.5,7.69,1.652
rr18nt5,1000PEPE+LTC+ETH+VET+ADA,0.55,2,147.3,7.68,1.855,5.37,57.5,536,87.2,7.15,1.633
rr18nt5,1000PEPE+LTC+DOGE+VET+ADA,0.55,2,153.1,6.96,1.856,5.39,57.5,534,91.2,6.91,1.641
rr18nt5,1000PEPE+LTC+DOGE+VET+ADA,0.6,2,174.9,7.57,1.853,5.38,57.5,534,102.5,7.52,1.640
rr18nt5,APT+SNX+BNB+BCH+ETH,0.55,4,187.2,5.66,1.930,5.63,60.0,573,106.2,7.99,1.627
rr18nt5,APT+SNX+BNB+BCH+VET,0.55,2,151.6,7.75,1.861,5.37,58.3,554,94.5,7.34,1.588
rr18nt5,APT+SNX+BNB+BCH+ADA,0.55,2,158.1,6.92,1.901,5.4,59.1,536,107.1,6.46,1.639
rr18nt5,APT+SNX+BNB+BCH+ADA,0.6,2,180.9,7.53,1.900,5.4,59.1,536,121.0,7.03,1.635
rr18nt5,APT+SNX+BNB+BCH+ADA,0.55,3,177.2,6.4,1.868,5.35,59.1,579,125.8,7.1,1.671
rr18nt5,APT+SNX+BNB+BCH+ADA,0.6,3,203.5,6.97,1.863,5.35,59.1,579,142.8,7.73,1.667
rr18nt5,APT+SNX+BNB+BCH+ADA,0.55,4,189.7,7.06,1.884,5.39,59.3,595,129.8,7.1,1.675
rr18nt5,APT+SNX+BNB+BCH+ADA,0.6,4,218.5,7.68,1.880,5.39,59.3,595,147.3,7.73,1.672
rr18nt5,APT+SNX+BNB+LTC+ADA,0.55,2,187.3,7.38,2.020,5.97,60.5,552,101.9,7.42,1.614
rr18nt5,APT+SNX+BNB+ETH+VET,0.55,3,186.0,7.59,1.914,5.47,58.8,605,94.4,7.61,1.561
rr18nt5,APT+SNX+BNB+ETH+VET,0.55,4,208.2,7.59,1.969,5.64,59.5,620,94.5,7.82,1.547
rr18nt5,APT+SNX+BNB+ETH+ADA,0.55,2,150.2,6.85,1.881,5.22,58.8,524,82.6,7.39,1.549
rr18nt5,APT+SNX+BNB+ETH+ADA,0.55,3,190.5,6.68,1.930,5.51,59.6,582,107.0,6.66,1.621
rr18nt5,APT+SNX+BNB+ETH+ADA,0.6,3,219.3,7.27,1.927,5.51,59.6,582,120.8,7.25,1.618
rr18nt5,APT+SNX+BNB+ETH+ADA,0.65,3,251.0,7.85,1.924,5.51,59.6,582,135.4,7.84,1.615
rr18nt5,APT+SNX+BNB+ETH+ADA,0.55,4,204.7,7.08,1.955,5.51,59.9,598,110.2,6.66,1.618
rr18nt5,APT+SNX+BNB+ETH+ADA,0.6,4,236.4,7.71,1.952,5.51,59.9,598,124.5,7.25,1.615
rr18nt5,APT+SNX+BNB+DOGE+ADA,0.55,3,195.3,7.28,1.906,5.36,59.3,592,109.3,7.9,1.624
rr18nt5,APT+SNX+BNB+DOGE+ADA,0.55,4,202.9,7.89,1.900,5.29,59.1,612,105.4,7.9,1.587
rr18nt5,APT+SNX+BNB+VET+ADA,0.55,2,158.7,6.5,1.879,5.36,58.2,558,93.0,7.05,1.566
rr18nt5,APT+SNX+BNB+VET+ADA,0.6,2,181.6,7.08,1.880,5.36,58.2,558,104.6,7.67,1.563
rr18nt5,APT+SNX+BNB+VET+ADA,0.55,3,191.1,7.71,1.883,5.33,58.5,621,108.3,7.05,1.581
rr18nt5,APT+SNX+BNB+VET+ADA,0.55,4,207.2,7.53,1.901,5.47,58.7,642,116.5,7.12,1.597
rr18nt5,APT+SNX+BCH+ETH+VET,0.55,2,146.0,6.41,1.851,5.43,57.8,528,102.5,7.37,1.648
rr18nt5,APT+SNX+BCH+ETH+ADA,0.55,2,139.9,6.84,1.864,5.27,57.8,505,112.0,6.09,1.699
rr18nt5,APT+SNX+BCH+ETH+ADA,0.6,2,159.4,7.44,1.862,5.27,57.8,505,126.7,6.63,1.693
rr18nt5,APT+SNX+BCH+ETH+ADA,0.55,3,178.0,7.54,1.905,5.38,58.8,561,130.2,6.77,1.720
rr18nt5,APT+SNX+BCH+ETH+ADA,0.55,4,184.9,7.22,1.920,5.46,59.0,570,141.6,6.77,1.753
rr18nt5,APT+SNX+BCH+ETH+ADA,0.6,4,212.8,7.85,1.915,5.46,59.0,570,161.3,7.37,1.749
rr18nt5,APT+SNX+BCH+DOGE+ADA,0.55,2,146.4,7.6,1.861,5.29,58.0,509,119.5,6.8,1.735
rr18nt5,APT+SNX+BCH+VET+ADA,0.55,2,146.6,7.06,1.844,5.25,57.4,535,121.1,7.27,1.687
rr18nt5,APT+SNX+BCH+VET+ADA,0.6,2,167.2,7.69,1.842,5.25,57.4,535,137.3,7.9,1.681
rr18nt5,APT+SNX+BCH+VET+ADA,0.55,3,171.2,7.8,1.832,5.16,57.4,598,142.6,7.94,1.714
rr18nt5,APT+SNX+ETH+DOGE+VET,0.55,2,135.6,7.73,1.854,5.26,57.2,510,85.2,7.95,1.591
rr18nt5,APT+SNX+ETH+DOGE+ADA,0.55,2,129.3,7.17,1.828,5.02,57.4,488,89.7,6.85,1.609
rr18nt5,APT+SNX+ETH+DOGE+ADA,0.6,2,146.9,7.8,1.824,5.02,57.4,488,100.8,7.45,1.608
rr18nt5,APT+SNX+ETH+DOGE+ADA,0.55,3,186.1,7.62,1.940,5.47,58.8,561,112.9,7.46,1.665
rr18nt5,APT+BNB+BCH+ETH+VET,0.55,2,162.1,5.62,1.926,5.76,59.5,548,83.1,7.87,1.607
rr18nt5,APT+BNB+BCH+ETH+ADA,0.55,2,156.9,5.32,1.921,5.56,59.8,522,95.1,6.91,1.664
rr18nt5,APT+BNB+BCH+ETH+ADA,0.6,2,179.5,5.79,1.919,5.56,59.8,522,107.0,7.52,1.662
rr18nt5,APT+BNB+BCH+ETH+ADA,0.55,3,187.2,5.85,1.911,5.51,59.9,579,114.9,6.91,1.733
rr18nt5,APT+BNB+BCH+ETH+ADA,0.6,3,215.4,6.37,1.906,5.51,59.9,579,130.0,7.52,1.733
rr18nt5,APT+BNB+BCH+ETH+ADA,0.55,4,200.6,5.85,1.943,5.6,60.3,590,111.4,6.91,1.694
rr18nt5,APT+BNB+BCH+ETH+ADA,0.6,4,231.5,6.37,1.937,5.6,60.3,590,126.0,7.52,1.693
rr18nt5,APT+BNB+LTC+ETH+ADA,0.55,2,188.4,5.01,2.027,6.07,61.0,543,88.2,7.52,1.631
rr18nt5,APT+BCH+ETH+DOGE+ADA,0.55,2,133.8,6.54,1.829,5.02,57.8,491,102.5,7.73,1.760
rr18nt5,APT+BCH+ETH+DOGE+ADA,0.55,3,183.2,7.24,1.912,5.28,59.2,561,119.0,7.73,1.767
rr18nt5,APT+BCH+ETH+DOGE+ADA,0.55,4,192.7,7.24,1.914,5.18,59.1,582,122.3,7.73,1.777
rr18nt5,APT+LTC+ETH+DOGE+ADA,0.55,2,164.9,5.53,1.994,5.74,59.8,508,100.9,7.43,1.730
rr18nt5,SNX+BNB+BCH+LTC+VET,0.55,2,172.5,6.35,1.917,5.8,59.7,566,92.4,7.76,1.587
rr18nt5,SNX+BNB+BCH+LTC+ADA,0.55,2,172.8,5.05,1.936,5.77,60.3,544,106.2,6.07,1.653
rr18nt5,SNX+BNB+BCH+LTC+ADA,0.6,2,198.4,5.49,1.934,5.77,60.3,544,119.9,6.61,1.649
rr18nt5,SNX+BNB+BCH+LTC+ADA,0.65,2,226.2,5.94,1.931,5.77,60.3,544,134.4,7.14,1.645
rr18nt5,SNX+BNB+BCH+LTC+ADA,0.7,2,256.6,6.38,1.929,5.77,60.3,544,149.9,7.67,1.642
rr18nt5,SNX+BNB+BCH+LTC+ADA,0.55,3,195.1,5.61,1.891,5.7,59.9,596,113.4,7.29,1.626
rr18nt5,SNX+BNB+BCH+LTC+ADA,0.6,3,224.9,6.11,1.887,5.7,59.9,596,128.2,7.93,1.623
rr18nt5,SNX+BNB+BCH+LTC+ADA,0.55,4,206.2,5.61,1.901,5.7,60.1,609,115.6,7.29,1.613
rr18nt5,SNX+BNB+BCH+LTC+ADA,0.6,4,238.3,6.11,1.896,5.7,60.1,609,130.8,7.93,1.610
rr18nt5,SNX+BNB+BCH+ETH+DOGE,0.55,3,182.2,5.92,1.904,5.59,60.0,567,85.3,7.83,1.573
rr18nt5,SNX+BNB+BCH+ETH+ADA,0.55,2,159.7,5.68,1.901,5.49,59.8,527,92.8,6.08,1.627
rr18nt5,SNX+BNB+BCH+ETH+ADA,0.6,2,182.7,6.19,1.897,5.49,59.8,527,104.4,6.62,1.624
rr18nt5,SNX+BNB+BCH+ETH+ADA,0.65,2,207.8,6.69,1.892,5.49,59.8,527,116.6,7.15,1.622
rr18nt5,SNX+BNB+BCH+ETH+ADA,0.7,2,234.9,7.2,1.888,5.49,59.8,527,129.5,7.69,1.619
rr18nt5,SNX+BNB+BCH+ETH+ADA,0.55,3,180.6,5.57,1.897,5.46,59.8,570,107.4,5.93,1.654
rr18nt5,SNX+BNB+BCH+ETH+ADA,0.6,3,207.6,6.06,1.892,5.46,59.8,570,121.2,6.46,1.652
rr18nt5,SNX+BNB+BCH+ETH+ADA,0.65,3,237.1,6.56,1.887,5.46,59.8,570,135.9,6.98,1.650
rr18nt5,SNX+BNB+BCH+ETH+ADA,0.7,3,269.3,7.05,1.882,5.46,59.8,570,151.6,7.51,1.648
rr18nt5,SNX+BNB+BCH+ETH+ADA,0.55,4,193.2,5.57,1.926,5.57,60.3,579,108.7,5.93,1.641
rr18nt5,SNX+BNB+BCH+ETH+ADA,0.6,4,222.7,6.06,1.920,5.57,60.3,579,122.7,6.46,1.639
rr18nt5,SNX+BNB+BCH+ETH+ADA,0.65,4,255.0,6.56,1.915,5.56,60.3,579,137.7,6.98,1.637
rr18nt5,SNX+BNB+BCH+ETH+ADA,0.7,4,290.4,7.05,1.909,5.56,60.3,579,153.5,7.51,1.635
rr18nt5,SNX+BNB+BCH+DOGE+ADA,0.55,2,159.1,5.57,1.896,5.52,59.6,532,95.2,7.63,1.628
rr18nt5,SNX+BNB+BCH+DOGE+ADA,0.55,3,182.1,6.09,1.856,5.4,59.2,584,105.9,6.78,1.648
rr18nt5,SNX+BNB+BCH+DOGE+ADA,0.6,3,209.4,6.63,1.850,5.4,59.2,584,119.5,7.37,1.648
rr18nt5,SNX+BNB+BCH+DOGE+ADA,0.65,3,239.2,7.17,1.844,5.4,59.2,584,133.9,7.96,1.648
rr18nt5,SNX+BNB+BCH+DOGE+ADA,0.55,4,190.6,5.63,1.864,5.36,59.4,596,105.8,7.04,1.613
rr18nt5,SNX+BNB+BCH+DOGE+ADA,0.6,4,219.5,6.14,1.858,5.36,59.4,596,119.3,7.66,1.612
rr18nt5,SNX+BNB+BCH+VET+ADA,0.55,2,155.8,5.38,1.853,5.37,58.5,557,92.4,6.41,1.573
rr18nt5,SNX+BNB+BCH+VET+ADA,0.6,2,178.1,5.86,1.853,5.37,58.5,557,103.9,6.98,1.570
rr18nt5,SNX+BNB+BCH+VET+ADA,0.65,2,202.3,6.34,1.852,5.37,58.5,557,116.1,7.54,1.566
rr18nt5,SNX+BNB+BCH+VET+ADA,0.55,3,183.7,6.54,1.852,5.42,58.7,613,113.3,7.0,1.642
rr18nt5,SNX+BNB+BCH+VET+ADA,0.6,3,211.2,7.12,1.849,5.42,58.7,613,128.1,7.63,1.640
rr18nt5,SNX+BNB+LTC+ETH+ADA,0.55,2,172.9,5.26,1.947,6.05,60.6,540,84.6,6.32,1.577
rr18nt5,SNX+BNB+LTC+ETH+ADA,0.6,2,198.5,5.73,1.944,6.05,60.6,540,94.9,6.89,1.575
rr18nt5,SNX+BNB+LTC+ETH+ADA,0.65,2,226.4,6.2,1.942,6.05,60.6,540,105.8,7.45,1.573
rr18nt5,SNX+BNB+LTC+ETH+ADA,0.55,3,206.4,5.49,1.948,5.86,60.3,597,98.1,6.91,1.587
rr18nt5,SNX+BNB+LTC+ETH+ADA,0.6,3,238.5,5.98,1.945,5.86,60.3,597,110.5,7.53,1.585
rr18nt5,SNX+BNB+LTC+ETH+ADA,0.55,4,221.1,5.39,1.971,5.92,60.6,612,100.2,6.91,1.571
rr18nt5,SNX+BNB+LTC+ETH+ADA,0.6,4,256.1,5.87,1.967,5.92,60.6,612,112.9,7.53,1.568
rr18nt5,SNX+BNB+LTC+DOGE+ADA,0.55,2,178.5,5.86,1.952,5.86,60.4,548,90.1,6.74,1.595
rr18nt5,SNX+BNB+LTC+DOGE+ADA,0.6,2,205.1,6.38,1.948,5.86,60.4,548,101.3,7.33,1.594
rr18nt5,SNX+BNB+LTC+DOGE+ADA,0.65,2,234.2,6.9,1.945,5.85,60.4,548,113.1,7.92,1.593
rr18nt5,SNX+BNB+LTC+VET+ADA,0.55,3,208.7,6.99,1.907,5.68,59.3,636,106.5,7.29,1.593
rr18nt5,SNX+BNB+LTC+VET+ADA,0.6,3,241.2,7.61,1.906,5.68,59.3,636,120.1,7.94,1.591
rr18nt5,SNX+BNB+LTC+VET+ADA,0.55,4,223.5,6.74,1.917,5.75,59.5,656,104.8,7.29,1.553
rr18nt5,SNX+BNB+LTC+VET+ADA,0.6,4,259.1,7.33,1.915,5.75,59.5,656,118.1,7.94,1.550
rr18nt5,SNX+BNB+ETH+DOGE+VET,0.55,4,208.8,6.22,1.942,5.51,59.6,621,74.9,7.89,1.484
rr18nt5,SNX+BNB+ETH+DOGE+ADA,0.55,2,140.1,5.22,1.835,5.23,59.1,511,77.3,7.41,1.568
rr18nt5,SNX+BNB+ETH+DOGE+ADA,0.55,3,195.3,6.36,1.933,5.48,59.9,581,88.8,7.07,1.578
rr18nt5,SNX+BNB+ETH+DOGE+ADA,0.6,3,225.0,6.92,1.927,5.48,59.9,581,99.8,7.69,1.578
rr18nt5,SNX+BNB+ETH+DOGE+ADA,0.55,4,203.8,6.36,1.926,5.36,59.9,598,87.1,7.36,1.546
rr18nt5,SNX+BNB+ETH+VET+ADA,0.55,2,153.2,5.71,1.840,5.37,58.4,553,81.7,7.73,1.552
