label,pairs,risk_pct,conc,oos_annual,oos_dd,oos_pf,oos_sharpe,oos_win,oos_trades,is_annual,is_dd,is_pf
rr22,BCH+DOGE+VET,0.5,3,98.0,5.28,1.943,4.74,54.1,368,47.2,6.9,1.584
rr22,BCH+DOGE+WLD,0.5,2,81.2,5.69,1.866,4.44,52.8,339,39.7,7.36,1.532
rr22,BCH+DOGE+WLD,0.5,3,87.3,5.69,1.887,4.52,53.2,348,39.9,7.33,1.518
rr22,BCH+DOGE+XRP,0.5,2,76.0,7.81,1.826,4.08,53.0,328,42.0,5.33,1.609
rr22,BCH+DOGE+XRP,0.5,3,76.4,7.81,1.810,4.02,52.9,333,44.1,5.33,1.619
rr22,BCH+ENS+ETH,0.5,2,94.1,7.33,1.954,4.53,54.5,345,45.4,7.3,1.630
rr22,BCH+ENS+LTC,0.5,2,110.4,5.04,1.977,5.09,55.5,366,46.3,7.41,1.563
rr22,BCH+ENS+TON,0.5,2,106.4,5.18,1.992,5.13,55.1,361,43.0,7.94,1.557
rr22,BCH+ENS+TON,0.5,3,112.4,5.63,2.019,5.12,55.4,370,44.1,7.61,1.561
rr22,BCH+ENS+VET,0.5,2,102.2,6.35,1.936,4.55,53.7,378,48.6,7.85,1.591
rr22,BCH+ETH+HBAR,0.5,2,61.2,5.91,1.696,3.83,51.5,311,53.3,6.36,1.646
rr22,BCH+ETH+HBAR,0.6,2,77.1,7.05,1.689,3.83,51.5,311,66.7,7.6,1.639
rr22,BCH+ETH+HBAR,0.5,3,61.0,5.91,1.685,3.8,51.3,314,53.3,5.99,1.621
rr22,BCH+ETH+HBAR,0.6,3,76.8,7.05,1.679,3.8,51.3,314,66.6,7.15,1.615
rr22,BCH+ETH+LTC,0.5,2,100.1,4.2,2.053,5.06,56.6,334,46.9,6.91,1.623
rr22,BCH+ETH+LTC,0.5,3,99.0,4.2,2.022,4.99,56.2,338,47.8,6.91,1.614
rr22,BCH+ETH+SNX,0.5,2,80.7,4.83,1.969,4.52,54.5,310,62.9,5.59,1.771
rr22,BCH+ETH+SNX,0.6,2,102.9,5.77,1.967,4.52,54.5,310,79.3,6.67,1.765
rr22,BCH+ETH+SNX,0.7,2,127.7,6.71,1.964,4.52,54.5,310,97.1,7.75,1.759
rr22,BCH+ETH+SNX,0.5,3,84.4,4.83,1.990,4.64,54.8,316,63.9,7.03,1.735
rr22,BCH+ETH+TON,0.5,2,96.3,5.05,2.078,4.83,56.4,326,44.9,6.74,1.644
rr22,BCH+ETH+TON,0.5,3,98.7,5.05,2.081,4.88,56.5,331,46.4,6.35,1.652
rr22,BCH+ETH+TON,0.6,3,127.4,6.03,2.080,4.88,56.5,331,57.7,7.59,1.648
rr22,BCH+ETH+VET,0.5,2,89.3,4.81,1.960,4.67,54.4,344,47.2,6.78,1.631
rr22,BCH+ETH+VET,0.5,3,90.9,5.41,1.955,4.7,54.3,350,48.7,6.9,1.627
rr22,BCH+ETH+WLD,0.5,2,79.3,7.1,1.903,4.44,53.4,326,43.7,7.74,1.613
rr22,BCH+ETH+XRP,0.5,2,70.0,7.53,1.834,3.88,53.2,310,45.2,6.52,1.682
rr22,BCH+HBAR+LTC,0.5,2,74.3,7.4,1.735,4.18,52.5,335,50.4,5.12,1.545
rr22,BCH+HBAR+LTC,0.5,3,76.4,7.4,1.729,4.21,52.5,343,53.4,5.98,1.557
rr22,BCH+HBAR+TON,0.5,2,71.4,6.79,1.752,3.98,52.3,329,48.8,7.44,1.554
rr22,BCH+HBAR+TON,0.5,3,76.0,6.73,1.777,4.07,52.7,336,51.7,6.74,1.581
rr22,BCH+LTC+SNX,0.5,2,100.2,5.26,2.039,4.92,55.8,339,61.8,6.02,1.686
rr22,BCH+LTC+SNX,0.6,2,129.5,6.28,2.032,4.91,55.8,339,77.7,7.2,1.679
rr22,BCH+LTC+SNX,0.5,3,102.0,5.26,2.014,4.94,55.6,345,63.8,7.67,1.655
rr22,BCH+LTC+TON,0.5,2,105.0,4.93,2.030,5.16,56.3,350,43.5,6.2,1.556
rr22,BCH+LTC+TON,0.6,2,136.0,5.89,2.023,5.16,56.3,350,53.9,7.41,1.552
rr22,BCH+LTC+TON,0.5,3,117.5,4.21,2.107,5.34,57.2,360,46.4,5.75,1.576
rr22,BCH+LTC+TON,0.6,3,153.3,5.04,2.100,5.34,57.2,360,57.6,6.87,1.572
rr22,BCH+LTC+TON,0.7,3,194.8,5.86,2.093,5.33,57.2,360,69.7,7.98,1.567
rr22,BCH+LTC+VET,0.5,2,105.2,5.61,1.995,5.05,55.3,367,50.2,6.82,1.608
rr22,BCH+LTC+VET,0.5,3,109.0,5.61,1.983,5.04,55.1,379,48.7,7.94,1.560
rr22,BCH+LTC+WLD,0.5,2,93.1,4.93,1.916,4.78,54.1,351,38.4,7.59,1.481
rr22,BCH+LTC+XRP,0.5,2,80.1,7.23,1.820,4.3,53.7,337,47.2,5.93,1.628
rr22,BCH+LTC+XRP,0.5,3,86.3,7.23,1.856,4.34,54.1,344,45.7,5.93,1.589
rr22,BCH+SNX+TON,0.5,2,93.1,5.39,2.015,4.78,55.1,330,61.9,6.66,1.701
rr22,BCH+SNX+TON,0.6,2,119.8,6.44,2.013,4.78,55.1,330,77.8,7.95,1.689
rr22,BCH+SNX+TON,0.5,3,101.8,5.39,2.083,5.01,55.9,338,62.2,7.08,1.690
rr22,BCH+SNX+VET,0.5,2,89.7,6.12,1.929,4.58,53.6,351,60.3,7.99,1.668
rr22,BCH+SNX+WLD,0.5,2,79.5,6.25,1.872,4.43,52.6,331,55.8,7.5,1.626
rr22,BCH+TON+VET,0.5,2,101.2,5.18,2.007,4.97,55.1,359,47.5,7.09,1.605
rr22,BCH+TON+WLD,0.5,2,91.9,6.84,1.957,4.82,54.2,345,40.8,6.93,1.550
rr22,BCH+WLD+XRP,0.5,2,70.5,7.79,1.772,4.01,51.7,331,38.4,7.35,1.548
rr22,BNB+DOGE+HBAR,0.5,2,64.3,7.39,1.620,3.5,51.4,350,33.2,5.49,1.386
rr22,BNB+DOGE+HBAR,0.5,3,71.8,7.39,1.663,3.64,52.0,358,33.4,5.35,1.382
rr22,BNB+DOGE+SNX,0.5,2,84.7,6.91,1.867,4.2,54.3,348,42.0,7.39,1.479
rr22,BNB+DOGE+SNX,0.5,3,96.5,6.31,1.924,4.36,55.0,360,42.6,7.39,1.480
rr22,BNB+DOGE+TON,0.5,2,106.8,4.78,2.040,4.9,56.9,364,26.4,7.39,1.366
rr22,BNB+DOGE+TON,0.5,3,111.5,4.78,2.003,4.96,56.5,375,27.3,7.39,1.373
rr22,BNB+DOGE+VET,0.5,2,94.7,6.64,1.906,4.56,54.3,376,29.5,7.28,1.377
rr22,BNB+DOGE+XRP,0.5,2,81.3,5.42,1.813,3.97,53.9,349,26.5,5.76,1.383
rr22,BNB+DOGE+XRP,0.6,2,103.6,6.49,1.807,3.97,53.9,349,32.4,6.89,1.380
rr22,BNB+DOGE+XRP,0.5,3,81.6,5.62,1.774,3.85,53.5,359,26.7,5.76,1.377
rr22,BNB+DOGE+XRP,0.6,3,103.9,6.73,1.766,3.85,53.5,359,32.6,6.89,1.375
rr22,BNB+ENS+HBAR,0.5,2,71.5,7.72,1.615,3.43,50.9,371,35.2,7.59,1.393
rr22,BNB+ETH+HBAR,0.5,2,60.2,6.15,1.624,3.39,51.5,332,35.0,7.09,1.427
rr22,BNB+ETH+HBAR,0.5,3,65.6,6.15,1.660,3.54,52.1,340,34.9,7.09,1.412
rr22,BNB+ETH+LTC,0.5,2,95.3,5.55,1.925,4.77,56.2,354,30.4,7.47,1.403
rr22,BNB+ETH+TON,0.5,2,101.1,5.05,2.063,4.91,57.1,345,29.6,6.49,1.429
rr22,BNB+ETH+TON,0.6,2,130.6,6.04,2.067,4.91,57.1,345,36.2,7.75,1.426
rr22,BNB+ETH+TON,0.5,3,103.9,5.05,2.020,4.87,56.9,357,28.8,6.57,1.408
rr22,BNB+ETH+TON,0.6,3,134.5,6.04,2.019,4.87,56.9,357,35.2,7.84,1.405
rr22,BNB+ETH+VET,0.5,3,96.5,5.67,1.908,4.54,54.8,376,30.8,7.98,1.400
rr22,BNB+ETH+XRP,0.5,2,72.9,6.07,1.776,3.73,53.8,331,27.6,7.89,1.421
rr22,BNB+ETH+XRP,0.5,3,75.0,6.54,1.774,3.71,53.7,341,28.2,7.89,1.414
rr22,BNB+HBAR+LTC,0.5,2,72.0,7.45,1.642,3.89,52.4,361,31.0,6.19,1.342
rr22,BNB+HBAR+LTC,0.5,3,80.9,7.24,1.702,4.0,53.1,369,35.0,5.74,1.372
rr22,BNB+HBAR+SNX,0.5,2,62.7,5.89,1.630,3.5,51.3,341,44.6,7.88,1.438
rr22,BNB+HBAR+SNX,0.5,3,67.9,5.89,1.657,3.52,51.6,347,49.5,7.77,1.472
rr22,BNB+HBAR+TON,0.5,2,75.5,7.33,1.737,3.96,53.3,353,34.8,6.34,1.407
rr22,BNB+HBAR+TON,0.5,3,80.7,7.87,1.746,4.06,53.3,362,33.5,7.41,1.382
rr22,BNB+LTC+SNX,0.5,2,93.2,5.22,1.892,4.55,55.1,359,42.5,7.2,1.467
rr22,BNB+LTC+SNX,0.5,3,107.0,5.11,1.960,4.67,56.1,371,44.1,7.75,1.462
rr22,BNB+LTC+TON,0.5,2,106.9,6.08,1.968,4.91,56.6,373,28.4,7.2,1.371
rr22,BNB+LTC+TON,0.5,3,123.2,6.64,2.047,5.18,57.5,386,28.8,7.2,1.364
rr22,BNB+LTC+XRP,0.5,2,86.5,6.67,1.818,4.27,54.4,360,28.6,7.73,1.384
rr22,BNB+LTC+XRP,0.5,3,91.1,6.67,1.818,4.28,54.6,370,28.2,7.73,1.368
rr22,BNB+SNX+TON,0.5,2,95.9,6.04,1.956,4.71,55.6,356,41.8,5.54,1.482
rr22,BNB+SNX+TON,0.6,2,123.5,7.21,1.957,4.71,55.6,356,51.8,6.61,1.474
rr22,BNB+SNX+TON,0.5,3,107.1,6.04,2.021,4.87,56.3,364,42.7,5.59,1.481
rr22,BNB+SNX+TON,0.6,3,138.8,7.21,2.020,4.87,56.3,364,52.9,6.67,1.473
rr22,BNB+SNX+VET,0.5,2,88.9,7.25,1.858,4.3,53.5,372,44.4,7.1,1.484
rr22,BNB+SNX+VET,0.5,3,99.0,5.69,1.906,4.51,54.3,383,45.1,7.21,1.470
rr22,BNB+SNX+XRP,0.5,2,75.7,5.51,1.792,3.89,53.2,340,41.9,5.42,1.506
rr22,BNB+SNX+XRP,0.6,2,96.1,6.59,1.789,3.89,53.2,340,51.9,6.48,1.500
rr22,BNB+SNX+XRP,0.7,2,118.8,7.65,1.786,3.89,53.2,340,62.5,7.53,1.494
rr22,BNB+SNX+XRP,0.5,3,77.5,5.51,1.778,3.89,53.2,348,42.0,6.1,1.491
rr22,BNB+SNX+XRP,0.6,3,98.5,6.59,1.774,3.89,53.2,348,52.1,7.29,1.483
rr22,BNB+TON+VET,0.5,2,106.7,4.32,1.972,4.85,55.4,388,29.9,7.75,1.385
rr22,BNB+TON+XRP,0.5,2,91.4,6.07,1.896,4.39,55.2,357,27.1,6.24,1.393
rr22,BNB+TON+XRP,0.6,2,117.4,7.25,1.895,4.39,55.2,357,33.2,7.45,1.389
rr22,BNB+TON+XRP,0.5,3,90.9,6.16,1.861,4.3,54.8,363,26.8,6.77,1.381
rr22,DOGE+ENS+HBAR,0.5,3,77.5,6.96,1.660,3.65,50.3,374,37.4,7.89,1.407
rr22,DOGE+ETH+HBAR,0.5,2,60.5,4.54,1.659,3.67,50.5,319,38.8,5.72,1.471
rr22,DOGE+ETH+HBAR,0.6,2,76.0,5.44,1.651,3.67,50.5,319,47.9,6.84,1.467
rr22,DOGE+ETH+HBAR,0.7,2,92.9,6.33,1.643,3.67,50.5,319,57.5,7.94,1.462
rr22,DOGE+ETH+HBAR,0.5,3,66.0,6.0,1.676,3.77,50.8,335,39.4,6.05,1.469
rr22,DOGE+ETH+HBAR,0.6,3,83.3,7.17,1.668,3.77,50.8,335,48.7,7.22,1.464
rr22,DOGE+ETH+TON,0.5,2,100.8,4.07,2.118,4.81,56.3,332,35.2,6.22,1.521
rr22,DOGE+ETH+TON,0.6,2,130.2,4.88,2.119,4.81,56.3,332,43.3,7.42,1.519
rr22,DOGE+ETH+TON,0.5,3,104.0,4.19,2.046,4.86,55.7,352,33.3,7.41,1.474
rr22,DOGE+ETH+VET,0.5,2,92.1,5.8,1.968,4.75,54.0,348,34.9,7.04,1.484
rr22,DOGE+ETH+VET,0.5,3,96.9,7.24,1.928,4.61,53.6,371,35.2,7.81,1.462
rr22,DOGE+ETH+XRP,0.5,2,73.5,6.38,1.815,4.05,52.6,323,30.5,6.31,1.472
rr22,DOGE+ETH+XRP,0.6,2,93.2,7.62,1.809,4.05,52.6,323,37.4,7.53,1.472
rr22,DOGE+ETH+XRP,0.5,3,75.3,6.38,1.794,3.92,52.4,336,32.6,6.31,1.483
rr22,DOGE+ETH+XRP,0.6,3,95.6,7.63,1.788,3.92,52.4,336,40.0,7.53,1.482
rr22,DOGE+HBAR+LTC,0.5,2,74.9,6.5,1.711,4.07,52.0,344,37.8,7.27,1.417
rr22,DOGE+HBAR+LTC,0.5,3,81.3,6.14,1.717,4.17,51.9,364,39.5,7.13,1.422
rr22,DOGE+HBAR+TON,0.5,2,80.1,5.8,1.786,4.34,52.5,345,39.2,7.08,1.463
rr22,DOGE+HBAR+TON,0.5,3,80.9,5.8,1.764,4.22,52.1,357,38.0,7.67,1.438
rr22,DOGE+HBAR+XRP,0.5,2,54.3,7.76,1.545,3.31,48.8,332,38.3,6.13,1.464
rr22,DOGE+HBAR+XRP,0.5,3,55.3,7.76,1.547,3.28,48.7,341,37.4,7.34,1.445
rr22,DOGE+SNX+TON,0.5,2,100.2,6.38,2.030,4.84,54.9,346,48.2,5.97,1.545
rr22,DOGE+SNX+TON,0.6,2,129.4,7.62,2.026,4.83,54.9,346,59.9,7.13,1.536
rr22,DOGE+SNX+TON,0.5,3,107.3,6.87,2.049,4.89,55.1,359,48.0,5.97,1.539
rr22,DOGE+SNX+WLD,0.5,2,85.4,6.93,1.899,4.55,52.6,342,43.8,7.65,1.496
rr22,DOGE+TON+XRP,0.5,2,88.8,6.27,1.906,4.43,53.9,345,32.3,6.6,1.476
rr22,DOGE+TON+XRP,0.6,2,113.8,7.48,1.901,4.42,53.9,345,39.6,7.9,1.473
rr22,DOGE+TON+XRP,0.5,3,91.0,6.88,1.883,4.31,53.6,358,31.2,6.6,1.447
rr22,DOGE+VET+XRP,0.5,2,81.6,6.97,1.811,4.35,52.3,354,32.7,7.93,1.443
rr22,DOGE+WLD+XRP,0.5,2,72.1,6.8,1.747,3.98,51.0,343,25.6,7.61,1.361
rr22,DOGE+WLD+XRP,0.5,3,73.6,6.51,1.725,3.84,50.7,357,26.8,7.61,1.368
rr22,ENS+ETH+HBAR,0.5,2,72.5,6.55,1.698,3.71,50.9,346,38.1,6.98,1.456
rr22,ENS+ETH+HBAR,0.5,3,71.0,6.55,1.656,3.54,50.3,356,38.9,7.64,1.437
rr22,ENS+ETH+LTC,0.5,2,105.6,4.63,1.958,4.9,54.8,365,31.6,7.13,1.408
rr22,ENS+ETH+LTC,0.5,3,110.5,4.75,1.946,4.88,54.7,380,33.9,7.93,1.418
rr22,ENS+ETH+TON,0.5,3,110.3,5.24,2.004,4.95,55.0,373,32.8,7.83,1.438
rr22,ENS+LTC+SNX,0.5,2,104.5,6.45,1.934,4.74,54.2,365,48.6,7.75,1.501
rr22,ETH+HBAR+LTC,0.5,2,68.1,4.69,1.697,4.08,51.8,332,40.2,6.13,1.464
rr22,ETH+HBAR+LTC,0.6,2,86.0,5.61,1.686,4.08,51.8,332,49.6,7.31,1.458
rr22,ETH+HBAR+LTC,0.5,3,74.7,5.25,1.719,4.15,52.0,346,41.0,6.13,1.451
rr22,ETH+HBAR+LTC,0.6,3,94.8,6.28,1.708,4.15,52.0,346,50.7,7.31,1.444
rr22,ETH+HBAR+TON,0.5,2,67.5,5.89,1.726,3.88,51.7,329,40.0,6.32,1.489
rr22,ETH+HBAR+TON,0.6,2,85.3,7.05,1.722,3.88,51.7,329,49.5,7.54,1.480
rr22,ETH+HBAR+TON,0.5,3,74.4,5.28,1.767,4.08,52.2,339,39.5,6.92,1.470
rr22,ETH+HBAR+VET,0.5,2,66.7,6.32,1.681,3.78,50.4,347,39.6,7.5,1.455
rr22,ETH+HBAR+WLD,0.5,2,53.7,7.58,1.576,3.32,48.6,329,33.2,7.4,1.404
rr22,ETH+LTC+SNX,0.5,2,88.5,5.02,1.956,4.7,54.8,334,48.0,6.28,1.558
rr22,ETH+LTC+SNX,0.6,2,113.5,6.01,1.952,4.7,54.8,334,59.7,7.51,1.550
rr22,ETH+LTC+SNX,0.5,3,99.9,5.6,1.999,4.81,55.2,348,50.5,7.25,1.546
rr22,ETH+LTC+TON,0.5,2,109.1,4.03,2.091,5.25,56.8,352,35.6,6.04,1.483
rr22,ETH+LTC+TON,0.6,2,141.7,4.82,2.089,5.25,56.8,352,43.9,7.23,1.478
rr22,ETH+LTC+TON,0.5,3,115.5,4.03,2.094,5.34,56.8,363,34.6,6.65,1.455
rr22,ETH+LTC+TON,0.6,3,150.6,4.82,2.092,5.34,56.8,363,42.6,7.95,1.450
rr22,ETH+LTC+XRP,0.5,2,82.8,4.96,1.841,4.28,53.7,339,31.1,7.98,1.443
rr22,ETH+SNX+TON,0.5,2,91.8,5.48,2.017,4.75,54.8,332,50.2,7.19,1.595
rr22,ETH+SNX+TON,0.5,3,99.8,5.48,2.066,4.78,55.4,341,49.5,6.27,1.576
rr22,ETH+SNX+TON,0.6,3,128.9,6.55,2.069,4.77,55.4,341,61.6,7.48,1.565
rr22,ETH+SNX+XRP,0.5,2,72.1,7.64,1.827,4.09,52.5,316,47.6,6.56,1.605
rr22,ETH+SNX+XRP,0.5,3,71.4,7.64,1.798,3.99,52.0,325,48.6,6.07,1.590
rr22,ETH+TON+VET,0.5,2,99.2,5.25,2.028,4.76,54.7,360,36.7,6.68,1.495
rr22,ETH+TON+VET,0.6,2,128.1,6.27,2.037,4.75,54.7,360,45.2,7.97,1.491
rr22,ETH+TON+VET,0.5,3,106.6,5.25,2.029,4.86,54.9,375,35.4,7.28,1.465
rr22,ETH+TON+WLD,0.5,2,88.0,6.18,1.930,4.8,53.6,343,30.8,7.78,1.433
rr22,ETH+TON+XRP,0.5,2,85.5,5.17,1.935,4.21,54.4,333,34.0,7.25,1.522
rr22,ETH+TON+XRP,0.5,3,84.2,5.17,1.889,4.14,53.8,340,32.7,7.25,1.488
rr22,HBAR+LTC+TON,0.5,2,82.8,5.45,1.779,4.3,53.0,355,40.1,7.49,1.439
rr22,HBAR+LTC+TON,0.5,3,91.0,5.45,1.803,4.48,53.3,368,39.6,7.49,1.423
rr22,HBAR+LTC+XRP,0.5,2,60.8,6.96,1.576,3.58,50.0,344,42.6,6.9,1.494
rr22,HBAR+SNX+TON,0.5,3,77.1,6.59,1.762,3.99,51.7,346,54.6,6.95,1.520
rr22,LTC+SNX+TON,0.5,2,107.1,4.34,2.037,5.23,55.7,357,48.5,7.11,1.521
rr22,LTC+SNX+TON,0.5,3,118.9,4.41,2.086,5.29,56.2,370,49.1,6.19,1.514
rr22,LTC+SNX+TON,0.6,3,155.3,5.28,2.081,5.29,56.2,370,61.1,7.39,1.504
rr22,LTC+SNX+VET,0.5,2,101.0,6.4,1.952,4.75,54.0,370,53.0,7.07,1.556
rr22,LTC+SNX+XRP,0.5,2,88.0,5.75,1.881,4.5,53.6,343,49.3,7.31,1.561
rr22,LTC+SNX+XRP,0.5,3,87.4,5.75,1.839,4.35,53.1,354,48.4,7.67,1.525
rr22,LTC+TON+XRP,0.5,2,97.6,6.34,1.934,4.64,54.9,359,34.4,6.7,1.467
rr22,LTC+TON+XRP,0.5,3,101.8,6.34,1.930,4.59,54.7,369,32.6,6.7,1.431
rr22,SNX+TON+VET,0.5,2,99.4,5.87,1.981,4.72,54.0,367,51.3,7.9,1.552
rr22,SNX+TON+WLD,0.5,2,99.2,7.78,2.013,4.87,54.3,350,46.1,7.21,1.522
rr22,SNX+TON+XRP,0.5,2,86.8,6.58,1.909,4.39,53.5,342,46.9,5.53,1.569
rr22,SNX+TON+XRP,0.6,2,111.2,7.87,1.908,4.39,53.5,342,58.4,6.61,1.558
rr22,SNX+TON+XRP,0.5,3,87.2,6.58,1.893,4.41,53.3,347,47.1,6.03,1.551
rr22,SNX+TON+XRP,0.6,3,111.6,7.87,1.892,4.41,53.3,347,58.6,7.23,1.540
rr22,SNX+WLD+XRP,0.5,2,69.7,6.68,1.738,4.01,50.4,341,41.0,7.97,1.487
