label,pairs,risk_pct,conc,oos_annual,oos_dd,oos_pf,oos_sharpe,oos_win,oos_trades,is_annual,is_dd,is_pf
rr20,1000PEPE+APT+LTC,0.6,3,111.0,5.77,1.831,4.62,54.7,375,61.2,7.26,1.584
rr20,1000PEPE+APT+SNX,0.5,2,75.0,6.69,1.841,4.18,53.9,338,61.3,6.03,1.667
rr20,1000PEPE+APT+SNX,0.6,2,95.2,7.98,1.836,4.18,53.9,338,77.1,7.21,1.654
rr20,1000PEPE+APT+SNX,0.5,3,75.7,6.69,1.806,4.01,53.4,352,63.0,6.57,1.667
rr20,1000PEPE+APT+SNX,0.6,3,96.1,7.98,1.801,4.01,53.4,352,79.3,7.86,1.656
rr20,1000PEPE+APT+TON,0.5,2,89.3,4.35,1.949,4.57,55.8,353,43.0,6.25,1.564
rr20,1000PEPE+APT+TON,0.6,2,114.5,5.2,1.945,4.57,55.8,353,53.3,7.47,1.559
rr20,1000PEPE+APT+TON,0.5,3,90.2,4.76,1.914,4.42,55.3,369,42.8,6.74,1.544
rr20,1000PEPE+APT+WLD,0.5,2,73.8,5.76,1.784,4.02,53.1,350,38.8,5.93,1.505
rr20,1000PEPE+APT+WLD,0.6,2,93.7,6.87,1.776,4.02,53.1,350,48.0,7.08,1.502
rr20,1000PEPE+APT+WLD,0.5,3,73.4,5.68,1.743,3.87,52.5,366,40.3,7.51,1.496
rr20,1000PEPE+APT+XRP,0.5,2,61.8,5.18,1.691,3.66,52.4,338,42.6,7.52,1.581
rr20,1000PEPE+BCH+DOGE,0.5,2,62.9,5.95,1.724,3.9,53.2,327,46.4,7.07,1.657
rr20,1000PEPE+BCH+DOGE,0.5,3,67.7,5.58,1.729,3.91,53.4,343,48.4,6.26,1.666
rr20,1000PEPE+BCH+DOGE,0.6,3,85.6,6.67,1.721,3.91,53.4,343,60.4,7.47,1.666
rr20,1000PEPE+BCH+ETH,0.5,2,65.7,4.74,1.822,4.03,54.4,318,55.4,4.79,1.833
rr20,1000PEPE+BCH+ETH,0.6,2,82.9,5.67,1.822,4.03,54.4,318,69.5,5.72,1.830
rr20,1000PEPE+BCH+ETH,0.7,2,101.7,6.58,1.822,4.03,54.4,318,84.7,6.65,1.828
rr20,1000PEPE+BCH+ETH,0.8,2,122.4,7.49,1.821,4.03,54.4,318,101.2,7.56,1.825
rr20,1000PEPE+BCH+ETH,0.5,3,63.6,4.74,1.757,3.86,53.7,326,50.0,5.33,1.714
rr20,1000PEPE+BCH+ETH,0.6,3,80.1,5.67,1.754,3.86,53.7,326,62.4,6.37,1.711
rr20,1000PEPE+BCH+ETH,0.7,3,98.2,6.58,1.751,3.86,53.7,326,75.7,7.4,1.707
rr20,1000PEPE+BCH+HBAR,0.5,2,45.6,7.71,1.505,3.09,50.0,324,49.2,6.5,1.584
rr20,1000PEPE+BCH+HBAR,0.5,3,44.4,7.71,1.481,2.99,49.5,331,53.1,6.43,1.606
rr20,1000PEPE+BCH+LTC,0.5,2,73.5,4.96,1.788,4.48,54.7,342,53.3,6.98,1.699
rr20,1000PEPE+BCH+LTC,0.5,3,75.9,4.9,1.778,4.43,54.5,354,52.8,7.61,1.670
rr20,1000PEPE+BCH+SNX,0.5,2,63.2,6.32,1.740,3.97,53.1,324,66.8,6.56,1.777
rr20,1000PEPE+BCH+SNX,0.6,2,79.7,7.54,1.734,3.97,53.1,324,84.5,7.85,1.763
rr20,1000PEPE+BCH+SNX,0.5,3,65.4,6.32,1.741,3.96,53.2,331,67.4,6.56,1.755
rr20,1000PEPE+BCH+SNX,0.6,3,82.5,7.54,1.734,3.96,53.2,331,85.2,7.85,1.743
rr20,1000PEPE+BCH+TON,0.5,2,74.8,5.21,1.827,4.32,54.8,341,44.0,7.37,1.605
rr20,1000PEPE+BCH+TON,0.5,3,79.1,5.21,1.851,4.36,55.2,348,46.4,6.59,1.628
rr20,1000PEPE+BCH+TON,0.6,3,100.8,6.23,1.847,4.36,55.2,348,57.7,7.86,1.620
rr20,1000PEPE+BCH+VET,0.5,2,65.5,5.49,1.716,4.04,52.7,355,51.1,6.51,1.641
rr20,1000PEPE+BCH+VET,0.6,2,82.6,6.57,1.716,4.04,52.7,355,63.8,7.79,1.634
rr20,1000PEPE+BCH+VET,0.5,3,69.3,5.36,1.718,4.01,52.9,367,53.3,7.51,1.653
rr20,1000PEPE+BCH+WLD,0.5,2,60.9,5.84,1.698,3.85,52.2,333,41.8,7.16,1.565
rr20,1000PEPE+BCH+WLD,0.5,3,63.4,6.48,1.682,3.79,52.2,345,44.1,7.65,1.573
rr20,1000PEPE+BCH+XRP,0.5,2,51.4,7.98,1.599,3.3,51.5,322,46.1,6.64,1.676
rr20,1000PEPE+BNB+DOGE,0.5,2,75.9,4.3,1.777,4.08,55.3,358,30.9,7.63,1.452
rr20,1000PEPE+BNB+DOGE,0.5,3,83.3,4.43,1.802,4.11,55.6,372,32.3,7.49,1.450
rr20,1000PEPE+BNB+ETH,0.5,2,72.8,4.48,1.809,4.21,55.7,341,34.7,6.44,1.520
rr20,1000PEPE+BNB+ETH,0.6,2,92.2,5.37,1.805,4.21,55.7,341,42.8,7.69,1.518
rr20,1000PEPE+BNB+ETH,0.5,3,78.8,4.78,1.837,4.22,56.1,355,33.7,7.09,1.487
rr20,1000PEPE+BNB+HBAR,0.5,2,53.7,7.04,1.537,3.25,51.7,352,33.0,6.73,1.398
rr20,1000PEPE+BNB+SNX,0.5,2,70.6,4.47,1.753,4.0,54.5,347,48.5,6.6,1.575
rr20,1000PEPE+BNB+SNX,0.6,2,89.3,5.35,1.747,3.99,54.5,347,60.5,7.89,1.566
rr20,1000PEPE+BNB+SNX,0.5,3,80.8,4.47,1.820,4.19,55.6,360,49.2,7.14,1.561
rr20,1000PEPE+DOGE+ENS,0.5,2,88.0,6.12,1.852,4.56,55.0,358,38.6,6.97,1.527
rr20,1000PEPE+DOGE+ENS,0.5,3,89.0,6.26,1.768,4.2,53.9,388,37.1,7.68,1.488
rr20,1000PEPE+DOGE+ETH,0.5,2,66.0,5.83,1.775,3.98,53.9,325,36.6,6.02,1.560
rr20,1000PEPE+DOGE+ETH,0.6,2,83.3,6.97,1.768,3.98,53.9,325,45.2,7.19,1.561
rr20,1000PEPE+DOGE+ETH,0.5,3,72.2,5.83,1.780,3.9,53.7,348,37.2,6.02,1.556
rr20,1000PEPE+DOGE+ETH,0.6,3,91.4,6.97,1.774,3.89,53.7,348,46.0,7.19,1.556
rr20,1000PEPE+DOGE+HBAR,0.5,2,50.8,6.51,1.538,3.23,50.1,333,38.8,7.53,1.475
rr20,1000PEPE+DOGE+HBAR,0.5,3,52.1,7.02,1.516,3.14,49.9,353,40.1,5.96,1.481
rr20,1000PEPE+DOGE+SNX,0.5,2,70.5,7.23,1.779,4.12,53.5,333,51.8,5.75,1.627
rr20,1000PEPE+DOGE+SNX,0.5,3,74.2,7.73,1.765,3.95,53.3,353,53.0,5.84,1.626
rr20,1000PEPE+DOGE+TON,0.5,2,82.7,5.39,1.875,4.48,55.1,350,33.8,7.25,1.482
rr20,1000PEPE+DOGE+TON,0.5,3,88.5,5.54,1.868,4.47,55.1,370,34.0,7.25,1.483
rr20,1000PEPE+DOGE+VET,0.5,2,72.7,6.95,1.768,4.1,53.2,359,39.6,5.78,1.526
rr20,1000PEPE+DOGE+VET,0.5,3,78.2,7.27,1.740,3.97,53.0,389,40.2,6.7,1.518
rr20,1000PEPE+DOGE+XRP,0.5,2,56.7,6.62,1.628,3.47,51.6,333,33.4,5.6,1.510
rr20,1000PEPE+DOGE+XRP,0.6,2,71.0,7.91,1.620,3.47,51.6,333,41.1,6.68,1.508
rr20,1000PEPE+DOGE+XRP,0.5,3,59.2,7.22,1.609,3.37,51.4,352,35.2,5.26,1.522
rr20,1000PEPE+ENS+ETH,0.5,2,75.2,5.14,1.778,4.12,53.8,346,41.4,7.47,1.596
rr20,1000PEPE+ETH+HBAR,0.5,2,45.4,5.8,1.525,3.06,49.8,321,41.1,5.69,1.528
rr20,1000PEPE+ETH+HBAR,0.6,2,56.3,6.92,1.519,3.06,49.8,321,50.9,6.81,1.521
rr20,1000PEPE+ETH+HBAR,0.5,3,48.3,5.8,1.527,3.09,50.0,336,41.6,5.69,1.512
rr20,1000PEPE+ETH+HBAR,0.6,3,60.1,6.92,1.521,3.09,50.0,336,51.5,6.81,1.505
rr20,1000PEPE+ETH+LTC,0.5,2,74.2,5.52,1.812,4.45,54.8,341,42.2,7.85,1.601
rr20,1000PEPE+ETH+LTC,0.5,3,80.6,5.21,1.832,4.6,54.9,359,41.4,7.55,1.567
rr20,1000PEPE+ETH+SNX,0.5,2,65.2,6.09,1.781,4.01,53.4,320,55.1,5.73,1.713
rr20,1000PEPE+ETH+SNX,0.6,2,82.3,7.26,1.776,4.01,53.4,320,69.1,6.85,1.704
rr20,1000PEPE+ETH+SNX,0.5,3,69.9,6.09,1.796,4.0,53.6,336,54.6,6.4,1.664
rr20,1000PEPE+ETH+SNX,0.6,3,88.4,7.26,1.793,4.0,53.6,336,68.4,7.64,1.654
rr20,1000PEPE+ETH+TON,0.5,2,80.3,4.84,1.916,4.52,55.6,338,34.6,5.19,1.524
rr20,1000PEPE+ETH+TON,0.6,2,102.4,5.79,1.915,4.52,55.6,338,42.6,6.2,1.519
rr20,1000PEPE+ETH+TON,0.7,2,127.0,6.73,1.914,4.52,55.6,338,51.1,7.2,1.514
rr20,1000PEPE+ETH+TON,0.5,3,83.9,4.84,1.907,4.41,55.5,353,35.4,5.19,1.521
rr20,1000PEPE+ETH+TON,0.6,3,107.2,5.79,1.906,4.41,55.5,353,43.7,6.2,1.516
rr20,1000PEPE+ETH+TON,0.7,3,133.2,6.73,1.905,4.41,55.5,353,52.3,7.2,1.510
rr20,1000PEPE+ETH+VET,0.5,2,72.7,6.77,1.814,4.06,53.7,354,42.8,5.13,1.590
rr20,1000PEPE+ETH+VET,0.5,3,73.8,6.77,1.770,3.98,53.2,372,41.6,5.13,1.554
rr20,1000PEPE+ETH+WLD,0.5,2,69.3,6.28,1.790,4.09,53.2,338,32.5,6.92,1.480
rr20,1000PEPE+ETH+WLD,0.5,3,67.8,6.28,1.734,3.89,52.6,350,33.1,7.52,1.468
rr20,1000PEPE+ETH+XRP,0.5,2,52.0,5.22,1.627,3.22,51.6,320,37.1,7.83,1.594
rr20,1000PEPE+ETH+XRP,0.5,3,55.2,5.22,1.625,3.22,51.6,335,36.6,7.83,1.565
rr20,1000PEPE+HBAR+LTC,0.5,3,59.5,7.01,1.559,3.62,51.1,364,44.5,6.63,1.493
rr20,1000PEPE+HBAR+SNX,0.5,2,51.0,7.58,1.552,3.28,50.1,327,56.8,7.28,1.576
rr20,1000PEPE+HBAR+SNX,0.5,3,50.0,7.58,1.515,3.11,49.6,341,57.9,6.45,1.569
rr20,1000PEPE+HBAR+TON,0.5,2,58.6,5.31,1.607,3.58,51.5,346,38.4,7.36,1.457
rr20,1000PEPE+HBAR+TON,0.5,3,62.3,5.39,1.619,3.6,51.7,358,38.2,7.85,1.449
rr20,1000PEPE+LTC+SNX,0.5,2,75.6,6.25,1.795,4.47,54.0,346,56.1,7.77,1.641
rr20,1000PEPE+LTC+SNX,0.5,3,82.6,5.99,1.808,4.63,54.4,364,57.5,7.56,1.626
rr20,1000PEPE+LTC+TON,0.5,2,93.4,5.17,1.916,5.11,56.3,366,37.3,6.73,1.503
rr20,1000PEPE+LTC+TON,0.5,3,97.8,4.64,1.917,5.16,56.2,381,38.1,6.73,1.499
rr20,1000PEPE+LTC+VET,0.5,2,86.1,7.6,1.845,4.69,54.8,378,44.0,7.52,1.555
rr20,1000PEPE+SNX+TON,0.5,2,84.1,4.2,1.911,4.72,55.4,345,52.2,6.4,1.617
rr20,1000PEPE+SNX+TON,0.6,2,107.5,5.02,1.906,4.71,55.4,345,65.2,7.64,1.602
rr20,1000PEPE+SNX+TON,0.5,3,86.0,5.2,1.889,4.56,55.0,358,51.0,5.58,1.589
rr20,1000PEPE+SNX+TON,0.6,3,110.0,6.21,1.884,4.56,55.0,358,63.6,6.66,1.576
rr20,1000PEPE+SNX+TON,0.7,3,137.0,7.21,1.880,4.56,55.0,358,77.3,7.73,1.563
rr20,1000PEPE+SNX+VET,0.5,2,73.4,6.36,1.772,4.0,53.1,360,60.1,6.46,1.664
rr20,1000PEPE+SNX+VET,0.6,2,93.1,7.62,1.769,4.0,53.1,360,75.6,7.74,1.651
rr20,1000PEPE+SNX+VET,0.5,3,75.8,7.12,1.752,3.94,52.8,377,58.1,7.99,1.613
rr20,1000PEPE+SNX+WLD,0.5,2,64.4,6.25,1.701,3.89,51.8,342,44.7,6.55,1.515
rr20,1000PEPE+SNX+WLD,0.6,2,81.2,7.47,1.692,3.89,51.8,342,55.5,7.83,1.506
rr20,1000PEPE+SNX+WLD,0.5,3,69.6,6.25,1.716,3.92,52.1,355,48.6,6.23,1.543
rr20,1000PEPE+SNX+WLD,0.6,3,88.0,7.47,1.706,3.92,52.1,355,60.5,7.45,1.534
rr20,1000PEPE+SNX+XRP,0.5,2,56.7,6.99,1.630,3.52,51.4,333,50.6,7.31,1.628
rr20,1000PEPE+SNX+XRP,0.5,3,57.1,6.99,1.615,3.45,51.2,340,52.4,7.0,1.631
rr20,1000PEPE+TON+VET,0.5,2,90.5,6.13,1.913,4.75,55.3,376,40.1,7.27,1.523
rr20,1000PEPE+TON+XRP,0.5,2,71.6,4.91,1.773,4.08,53.9,347,34.9,7.71,1.520
rr20,ADA+APT+BCH,0.5,2,69.7,5.85,1.817,3.94,54.5,332,62.3,5.11,1.718
rr20,ADA+APT+BCH,0.6,2,88.2,6.98,1.815,3.94,54.5,332,78.5,6.11,1.712
rr20,ADA+APT+BCH,0.5,3,72.4,6.57,1.809,3.95,54.5,343,62.0,5.11,1.699
rr20,ADA+APT+BCH,0.6,3,91.8,7.84,1.806,3.95,54.5,343,78.0,6.11,1.696
rr20,ADA+APT+BNB,0.5,2,84.4,4.49,1.911,4.5,56.9,353,44.0,6.47,1.524
rr20,ADA+APT+BNB,0.6,2,107.9,5.37,1.908,4.49,56.9,353,54.6,7.72,1.521
rr20,ADA+APT+BNB,0.5,3,89.3,4.57,1.884,4.35,56.7,372,44.5,7.11,1.511
rr20,ADA+APT+DOGE,0.5,2,80.0,6.2,1.894,4.21,55.3,338,48.9,7.05,1.602
rr20,ADA+APT+DOGE,0.5,3,82.3,6.74,1.830,3.92,54.5,365,48.3,7.75,1.573
rr20,ADA+APT+ENS,0.5,2,88.1,4.86,1.848,4.17,54.7,369,46.5,7.2,1.535
rr20,ADA+APT+ENS,0.5,3,95.1,4.86,1.845,4.13,54.9,388,49.7,7.58,1.541
rr20,ADA+APT+ETH,0.5,2,72.7,4.5,1.881,4.05,55.0,327,46.6,7.25,1.597
rr20,ADA+APT+HBAR,0.5,2,58.3,5.41,1.632,3.41,51.8,338,53.0,7.94,1.555
rr20,ADA+APT+LTC,0.5,3,90.5,4.29,1.881,4.68,55.6,376,52.9,7.81,1.580
rr20,ADA+APT+SNX,0.5,3,79.3,5.68,1.851,4.14,54.4,353,67.0,7.61,1.656
rr20,ADA+BCH+BNB,0.5,2,74.1,6.77,1.816,4.29,56.6,341,45.1,7.7,1.568
rr20,ADA+BCH+BNB,0.5,3,77.5,6.77,1.821,4.32,56.7,351,48.2,7.61,1.585
rr20,ADA+BCH+DOGE,0.5,2,68.1,6.35,1.777,3.95,54.4,333,53.0,4.71,1.710
rr20,ADA+BCH+DOGE,0.6,2,86.1,7.59,1.771,3.95,54.4,333,66.3,5.63,1.711
rr20,ADA+BCH+DOGE,0.5,3,70.9,7.1,1.765,3.88,54.4,344,52.1,5.29,1.652
rr20,ADA+BCH+ETH,0.5,2,66.6,6.56,1.828,3.83,55.0,320,52.0,5.25,1.708
rr20,ADA+BCH+ETH,0.6,2,84.1,7.83,1.827,3.83,55.0,320,65.0,6.27,1.706
rr20,ADA+BCH+ETH,0.5,3,66.7,6.56,1.795,3.82,54.7,327,53.7,5.66,1.695
rr20,ADA+BCH+ETH,0.6,3,84.2,7.83,1.793,3.82,54.7,327,67.2,6.77,1.693
rr20,ADA+BCH+LTC,0.5,2,77.6,6.08,1.840,4.54,55.9,342,53.2,7.03,1.637
rr20,ADA+BCH+LTC,0.5,3,79.3,5.73,1.819,4.43,55.5,355,56.8,6.98,1.656
rr20,ADA+BCH+SNX,0.5,2,63.5,6.36,1.756,3.86,53.7,324,68.2,7.13,1.769
rr20,ADA+BCH+TON,0.5,2,74.6,6.99,1.840,4.19,55.5,337,48.2,7.64,1.599
rr20,ADA+BCH+TON,0.5,3,82.3,6.99,1.889,4.36,56.2,349,50.1,7.63,1.616
rr20,ADA+BCH+VET,0.5,2,73.2,4.45,1.799,4.03,54.4,355,52.0,7.13,1.606
rr20,ADA+BCH+WLD,0.5,2,63.5,6.68,1.709,3.94,52.9,340,48.2,7.38,1.589
rr20,ADA+BCH+WLD,0.5,3,66.5,7.22,1.719,3.99,53.2,346,47.5,7.06,1.565
rr20,ADA+BNB+DOGE,0.5,2,83.5,5.03,1.853,4.25,56.7,356,33.6,7.01,1.438
rr20,ADA+BNB+DOGE,0.5,3,87.5,5.41,1.836,4.13,56.6,373,35.6,7.12,1.453
rr20,ADA+BNB+ENS,0.5,2,89.9,6.24,1.823,4.32,56.2,377,36.2,7.39,1.441
rr20,ADA+BNB+ETH,0.5,2,77.5,6.3,1.855,4.16,56.8,345,35.3,6.19,1.484
rr20,ADA+BNB+ETH,0.6,2,98.5,7.53,1.852,4.16,56.8,345,43.4,7.4,1.482
rr20,ADA+BNB+ETH,0.5,3,82.8,5.62,1.874,4.2,57.0,356,37.0,6.8,1.487
rr20,ADA+BNB+HBAR,0.5,2,57.5,7.89,1.582,3.33,52.8,354,39.3,7.32,1.441
rr20,ADA+BNB+LTC,0.5,2,94.3,6.44,1.928,4.94,58.0,369,37.2,7.82,1.459
rr20,ADA+BNB+LTC,0.5,3,96.0,6.78,1.889,4.82,57.5,384,39.9,7.05,1.470
rr20,ADA+BNB+SNX,0.5,2,76.4,4.64,1.817,4.12,55.9,349,51.8,5.65,1.580
rr20,ADA+BNB+SNX,0.6,2,97.1,5.55,1.811,4.12,55.9,349,64.7,6.75,1.573
rr20,ADA+BNB+SNX,0.7,2,120.1,6.45,1.806,4.12,55.9,349,78.5,7.84,1.566
rr20,ADA+BNB+SNX,0.5,3,84.3,4.64,1.861,4.23,56.5,361,52.8,6.5,1.556
rr20,ADA+BNB+SNX,0.6,3,107.8,5.55,1.854,4.23,56.5,361,66.0,7.78,1.547
rr20,ADA+BNB+TON,0.5,2,92.3,4.84,1.938,4.68,57.8,367,34.0,7.9,1.438
rr20,ADA+BNB+VET,0.5,2,84.9,4.23,1.845,4.3,55.8,385,38.2,7.56,1.461
rr20,ADA+BNB+VET,0.5,3,89.3,5.36,1.828,4.25,55.9,397,39.9,7.86,1.456
rr20,ADA+BNB+XRP,0.5,2,67.0,7.51,1.702,3.7,54.9,348,34.9,6.0,1.470
rr20,ADA+BTC+ETH,0.5,2,46.4,6.63,1.552,2.91,53.1,318,30.2,7.75,1.424
rr20,ADA+BTC+ETH,0.5,3,51.6,6.63,1.563,2.98,53.4,335,33.6,7.52,1.445
rr20,ADA+DOGE+ETH,0.5,2,69.5,7.53,1.810,3.94,55.0,322,38.0,7.23,1.534
rr20,ADA+DOGE+ETH,0.5,3,76.1,7.53,1.815,3.9,54.7,349,40.7,7.65,1.551
rr20,ADA+DOGE+HBAR,0.5,2,58.4,7.74,1.615,3.4,52.1,334,43.4,7.56,1.493
rr20,ADA+DOGE+SNX,0.5,2,75.4,7.38,1.843,4.24,54.6,337,55.1,7.29,1.631
rr20,ADA+DOGE+SNX,0.5,3,77.7,7.88,1.805,4.04,54.2,354,56.9,7.52,1.617
rr20,ADA+ENS+ETH,0.5,2,77.6,6.13,1.802,3.91,54.4,349,38.6,7.37,1.510
rr20,ADA+ENS+ETH,0.5,3,88.5,6.13,1.836,4.01,55.1,372,42.1,7.78,1.521
rr20,ADA+ENS+LTC,0.5,2,99.2,6.26,1.876,4.83,56.4,376,43.1,7.35,1.507
rr20,ADA+ENS+SNX,0.5,2,79.3,5.68,1.780,4.22,53.9,358,53.4,6.65,1.562
rr20,ADA+ENS+SNX,0.6,2,101.1,6.78,1.768,4.22,53.9,358,66.7,7.95,1.554
rr20,ADA+ENS+SNX,0.5,3,90.0,5.68,1.820,4.3,54.6,377,58.5,6.87,1.581
rr20,ADA+ETH+LTC,0.5,2,83.1,6.35,1.921,4.67,56.4,344,40.5,6.42,1.542
rr20,ADA+ETH+LTC,0.6,2,106.2,7.58,1.917,4.67,56.4,344,50.1,7.7,1.542
rr20,ADA+ETH+LTC,0.5,3,84.1,6.04,1.874,4.55,55.8,360,45.0,6.61,1.562
rr20,ADA+ETH+LTC,0.6,3,107.5,7.21,1.869,4.54,55.8,360,55.8,7.89,1.560
rr20,ADA+ETH+SNX,0.5,2,68.5,4.61,1.824,4.08,54.3,326,53.6,7.09,1.647
rr20,ADA+ETH+SNX,0.5,3,73.2,4.61,1.840,4.09,54.6,337,58.6,6.06,1.652
rr20,ADA+ETH+SNX,0.6,3,92.9,5.52,1.838,4.09,54.6,337,73.5,7.27,1.643
rr20,ADA+ETH+TON,0.5,2,78.9,4.72,1.904,4.3,55.9,340,36.3,7.95,1.490
rr20,ADA+ETH+TON,0.5,3,87.3,4.72,1.944,4.41,56.5,354,38.9,7.95,1.518
rr20,ADA+ETH+VET,0.5,2,74.9,5.92,1.837,4.03,54.4,355,40.2,7.26,1.510
rr20,ADA+ETH+VET,0.5,3,77.8,5.97,1.806,3.85,54.2,373,45.0,7.27,1.549
rr20,ADA+HBAR+LTC,0.5,2,61.7,7.29,1.621,3.76,52.4,349,48.6,7.66,1.525
rr20,ADA+LTC+SNX,0.5,2,78.5,4.92,1.838,4.45,55.0,347,58.7,7.79,1.643
rr20,ADA+SNX+TON,0.5,2,80.7,4.75,1.874,4.37,55.1,350,53.7,7.64,1.586
rr20,ADA+SNX+TON,0.5,3,89.2,4.75,1.932,4.51,56.0,359,54.9,7.64,1.582
rr20,APT+BCH+BNB,0.5,2,89.9,7.79,1.999,4.9,58.7,344,46.4,6.42,1.590
rr20,APT+BCH+BNB,0.5,3,92.4,7.79,1.986,4.91,58.6,353,45.8,6.42,1.574
rr20,APT+BCH+BTC,0.5,2,62.3,7.13,1.713,3.78,55.9,320,43.5,5.72,1.581
