label,pairs,risk_pct,conc,oos_annual,oos_dd,oos_pf,oos_sharpe,oos_win,oos_trades,is_annual,is_dd,is_pf
rr20f,APT+BCH+ETH+VET,0.5,2,117.3,5.08,1.969,5.21,56.3,444,64.3,7.89,1.625
rr20f,APT+BCH+DOGE+VET,0.5,2,119.4,6.87,1.925,5.05,56.1,451,64.1,7.16,1.608
rr20f,APT+BCH+DOGE+VET,0.5,3,128.5,7.48,1.892,4.87,55.6,487,68.8,7.16,1.609
rr20f,APT+BCH+DOGE+VET,0.5,4,132.5,7.48,1.905,4.85,55.8,493,67.8,7.16,1.593
rr20f,APT+ETH+DOGE+VET,0.5,2,111.1,6.06,1.937,5.13,55.5,434,53.5,7.23,1.562
rr20f,SNX+BNB+TON+BCH,0.5,2,129.9,5.63,2.012,5.52,58.6,447,63.2,6.8,1.556
rr20f,SNX+BNB+TON+BCH,0.5,3,144.7,5.63,2.021,5.55,58.9,467,65.8,7.48,1.555
rr20f,SNX+BNB+TON+BCH,0.5,4,149.3,5.63,2.041,5.58,59.1,470,65.4,7.48,1.546
rr20f,SNX+BNB+TON+LTC,0.5,2,139.2,4.36,1.993,5.83,58.6,471,50.6,7.16,1.449
rr20f,SNX+BNB+TON+LTC,0.5,3,162.1,4.42,2.031,5.99,59.1,497,54.7,6.93,1.456
rr20f,SNX+BNB+TON+LTC,0.5,4,174.5,4.42,2.080,5.95,59.6,503,55.9,6.93,1.463
rr20f,SNX+BNB+TON+ETH,0.5,2,129.3,5.44,2.028,5.58,58.5,446,53.1,5.57,1.509
rr20f,SNX+BNB+TON+ETH,0.6,2,169.8,6.5,2.031,5.58,58.5,446,66.3,6.65,1.503
rr20f,SNX+BNB+TON+ETH,0.7,2,217.3,7.55,2.034,5.58,58.5,446,80.5,7.72,1.496
rr20f,SNX+BNB+TON+ETH,0.5,3,148.2,5.44,2.053,5.59,58.9,470,52.8,6.33,1.479
rr20f,SNX+BNB+TON+ETH,0.6,3,196.7,6.5,2.051,5.58,58.9,470,65.9,7.56,1.472
rr20f,SNX+BNB+TON+ETH,0.5,4,155.9,5.44,2.092,5.62,59.4,475,53.0,6.99,1.478
rr20f,SNX+BNB+TON+DOGE,0.5,2,141.7,5.64,2.036,5.53,58.8,459,51.1,6.77,1.472
rr20f,SNX+BNB+TON+DOGE,0.5,3,150.7,5.34,1.997,5.43,58.5,487,50.6,6.6,1.449
rr20f,SNX+BNB+TON+DOGE,0.6,3,200.1,6.4,1.988,5.43,58.5,487,63.0,7.88,1.444
rr20f,SNX+BNB+TON+DOGE,0.5,4,162.2,5.34,2.038,5.5,58.9,492,51.3,6.6,1.454
rr20f,SNX+BNB+TON+DOGE,0.6,4,216.7,6.4,2.027,5.5,58.9,492,64.0,7.88,1.449
rr20f,SNX+BNB+TON+VET,0.5,2,135.1,4.56,1.958,5.4,57.4,484,56.4,7.27,1.490
rr20f,SNX+BNB+TON+VET,0.5,3,159.5,4.31,2.036,5.66,58.1,511,57.1,7.77,1.465
rr20f,SNX+BNB+BCH+LTC,0.5,2,121.9,5.19,1.935,5.22,57.9,447,68.8,6.28,1.609
rr20f,SNX+BNB+BCH+LTC,0.6,2,159.5,6.21,1.930,5.22,57.9,447,86.9,7.5,1.604
rr20f,SNX+BNB+BCH+LTC,0.5,3,145.9,5.19,2.000,5.4,58.9,472,68.6,7.78,1.555
rr20f,SNX+BNB+BCH+LTC,0.5,4,144.1,5.19,1.969,5.32,58.6,476,72.6,7.78,1.582
rr20f,SNX+BNB+BCH+ETH,0.5,2,116.1,5.47,1.973,5.12,58.0,426,63.4,6.94,1.597
rr20f,SNX+BNB+BCH+ETH,0.5,3,128.1,5.27,1.996,5.23,58.4,445,68.1,7.11,1.603
rr20f,SNX+BNB+BCH+ETH,0.5,4,127.6,5.27,1.977,5.16,58.3,448,69.5,7.77,1.608
rr20f,SNX+BNB+BCH+DOGE,0.5,2,120.2,5.24,1.942,5.19,57.9,439,62.7,7.55,1.585
rr20f,SNX+BNB+BCH+DOGE,0.5,3,131.3,5.15,1.932,5.1,57.8,462,67.6,7.12,1.581
rr20f,SNX+BNB+BCH+DOGE,0.5,4,133.3,5.15,1.931,5.09,57.9,465,67.7,7.12,1.580
rr20f,SNX+BNB+BCH+VET,0.5,2,115.4,5.73,1.897,4.99,56.4,459,67.4,7.53,1.582
rr20f,SNX+BNB+LTC+ETH,0.5,2,129.0,5.01,1.991,5.54,58.6,449,53.9,7.59,1.506
rr20f,SNX+BNB+LTC+ETH,0.5,3,144.1,5.66,1.995,5.47,58.5,475,58.9,7.8,1.512
rr20f,SNX+BNB+LTC+ETH,0.5,4,150.5,5.66,2.020,5.43,58.8,481,59.6,7.8,1.514
rr20f,SNX+BNB+LTC+VET,0.5,2,131.7,6.17,1.937,5.36,57.3,480,60.9,6.36,1.524
rr20f,SNX+BNB+LTC+VET,0.6,2,173.2,7.39,1.937,5.36,57.3,480,76.5,7.59,1.519
rr20f,SNX+BNB+LTC+VET,0.5,3,154.9,6.12,1.971,5.46,57.8,516,61.5,7.28,1.491
rr20f,SNX+BNB+ETH+DOGE,0.5,2,112.4,4.9,1.933,5.01,57.6,427,49.3,7.83,1.483
rr20f,SNX+BNB+ETH+VET,0.5,2,119.2,4.86,1.930,5.13,56.6,461,56.5,6.96,1.512
rr20f,SNX+BNB+ETH+VET,0.5,3,136.6,4.85,1.967,5.17,57.3,487,61.7,5.88,1.527
rr20f,SNX+BNB+ETH+VET,0.6,3,179.9,5.79,1.970,5.16,57.3,487,77.5,7.03,1.521
rr20f,SNX+BNB+ETH+VET,0.5,4,142.2,4.85,1.979,5.2,57.5,494,60.0,6.54,1.504
rr20f,SNX+BNB+ETH+VET,0.6,4,187.9,5.79,1.981,5.2,57.5,494,75.3,7.81,1.497
rr20f,SNX+BNB+DOGE+VET,0.5,2,119.5,7.31,1.909,5.0,56.6,465,55.4,7.67,1.500
rr20f,SNX+BNB+DOGE+VET,0.5,3,143.0,7.11,1.934,5.06,56.9,504,58.8,7.35,1.487
rr20f,SNX+BNB+DOGE+VET,0.5,4,148.3,6.61,1.932,5.09,57.1,511,58.3,7.88,1.481
rr20f,SNX+TON+BCH+LTC,0.5,2,123.5,5.27,1.960,5.67,57.2,442,73.8,7.31,1.640
rr20f,SNX+TON+BCH+ETH,0.5,2,116.3,5.85,1.982,5.47,56.9,425,71.3,5.88,1.666
rr20f,SNX+TON+BCH+ETH,0.6,2,151.7,6.98,1.983,5.47,56.9,425,90.2,7.02,1.656
rr20f,SNX+TON+BCH+ETH,0.5,3,131.2,5.68,2.029,5.57,57.7,444,72.7,6.44,1.651
rr20f,SNX+TON+BCH+ETH,0.6,3,172.6,6.79,2.029,5.57,57.7,444,92.2,7.7,1.643
rr20f,SNX+TON+BCH+ETH,0.5,4,134.2,5.68,2.042,5.6,57.9,446,71.6,6.44,1.628
rr20f,SNX+TON+BCH+ETH,0.6,4,176.7,6.79,2.041,5.6,57.9,446,90.7,7.7,1.619
rr20f,SNX+TON+BCH+DOGE,0.5,2,122.2,5.54,1.943,5.49,56.9,436,65.7,7.06,1.601
rr20f,SNX+TON+BCH+DOGE,0.5,3,135.5,5.55,1.972,5.56,57.2,460,70.5,6.4,1.608
rr20f,SNX+TON+BCH+DOGE,0.6,3,178.5,6.64,1.963,5.56,57.2,460,89.2,7.64,1.601
rr20f,SNX+TON+BCH+DOGE,0.5,4,140.0,5.55,1.992,5.63,57.5,463,69.8,7.08,1.600
rr20f,SNX+TON+BCH+VET,0.5,2,123.2,4.44,1.948,5.46,56.4,456,72.1,7.15,1.614
rr20f,SNX+TON+LTC+ETH,0.5,2,124.2,4.16,1.974,5.74,57.2,446,60.1,6.71,1.566
rr20f,SNX+TON+LTC+ETH,0.5,3,148.6,4.15,2.043,5.99,57.9,473,61.4,7.02,1.535
rr20f,SNX+TON+LTC+ETH,0.5,4,157.9,4.15,2.087,6.03,58.5,479,61.6,7.02,1.533
rr20f,SNX+TON+LTC+DOGE,0.5,2,139.1,4.2,2.010,5.79,57.8,455,56.1,7.68,1.509
rr20f,SNX+TON+LTC+VET,0.5,2,141.4,4.98,2.000,5.83,57.4,476,66.0,7.07,1.556
rr20f,SNX+TON+ETH+DOGE,0.5,2,116.7,5.37,1.987,5.23,56.8,424,57.5,5.6,1.571
rr20f,SNX+TON+ETH+DOGE,0.6,2,152.2,6.42,1.988,5.23,56.8,424,72.1,6.7,1.568
rr20f,SNX+TON+ETH+DOGE,0.7,2,193.1,7.47,1.988,5.23,56.8,424,87.8,7.78,1.565
rr20f,SNX+TON+ETH+DOGE,0.5,3,141.0,5.7,2.017,5.4,57.5,463,57.2,6.28,1.529
rr20f,SNX+TON+ETH+DOGE,0.6,3,186.3,6.81,2.011,5.4,57.5,463,71.7,7.5,1.525
rr20f,SNX+TON+ETH+DOGE,0.5,4,146.3,5.7,2.042,5.47,57.7,468,57.2,6.28,1.529
rr20f,SNX+TON+ETH+DOGE,0.6,4,193.7,6.81,2.035,5.47,57.7,468,71.7,7.5,1.525
rr20f,SNX+TON+ETH+VET,0.5,2,121.9,4.77,1.972,5.36,56.3,451,65.4,5.74,1.585
rr20f,SNX+TON+ETH+VET,0.6,2,159.4,5.7,1.978,5.36,56.3,451,82.4,6.91,1.576
rr20f,SNX+TON+ETH+VET,0.5,3,140.4,5.77,2.020,5.45,56.7,485,63.8,6.87,1.545
rr20f,SNX+TON+ETH+VET,0.5,4,148.6,5.77,2.043,5.51,57.1,492,62.0,6.87,1.522
rr20f,SNX+TON+DOGE+VET,0.5,2,126.1,7.2,1.942,5.31,56.1,462,62.5,6.82,1.565
rr20f,SNX+BCH+LTC+ETH,0.5,2,122.1,4.6,2.013,5.62,57.7,428,74.0,6.65,1.688
rr20f,SNX+BCH+LTC+ETH,0.6,2,159.7,5.5,2.012,5.61,57.7,428,93.9,7.95,1.683
rr20f,SNX+BCH+LTC+ETH,0.5,4,129.5,5.17,1.968,5.47,57.3,452,78.9,7.38,1.661
rr20f,SNX+BCH+LTC+VET,0.5,2,128.3,4.73,1.959,5.4,56.9,457,77.6,7.86,1.650
rr20f,SNX+BCH+ETH+DOGE,0.5,2,108.0,5.71,1.942,5.17,56.5,414,69.7,7.02,1.685
rr20f,SNX+BCH+ETH+DOGE,0.5,3,119.6,6.27,1.942,5.21,56.6,438,72.1,6.89,1.661
rr20f,SNX+BCH+ETH+DOGE,0.5,4,119.2,6.27,1.927,5.16,56.5,441,73.9,7.09,1.665
rr20f,SNX+BCH+ETH+VET,0.5,3,119.3,6.45,1.924,5.15,55.8,462,79.9,7.99,1.667
rr20f,SNX+BCH+ETH+VET,0.5,4,121.2,6.45,1.925,5.15,55.9,465,79.4,7.99,1.649
rr20f,SNX+BCH+DOGE+VET,0.5,2,108.2,7.13,1.849,4.98,55.0,447,71.0,7.93,1.640
rr20f,SNX+LTC+ETH+VET,0.5,2,119.0,5.16,1.929,5.39,56.3,451,65.7,7.56,1.596
rr20f,SNX+LTC+ETH+VET,0.5,3,141.7,5.48,1.992,5.49,56.7,490,68.0,7.92,1.557
rr20f,SNX+ETH+DOGE+VET,0.5,2,102.5,6.97,1.874,4.89,55.0,431,62.6,6.9,1.602
rr20f,BNB+TON+BCH+LTC,0.5,3,159.7,7.24,2.032,5.87,59.6,490,49.5,7.6,1.464
rr20f,BNB+TON+BCH+LTC,0.5,4,164.8,7.24,2.051,5.91,59.8,493,51.2,7.6,1.480
rr20f,BNB+TON+BCH+ETH,0.5,2,129.2,5.03,2.024,5.62,59.0,441,47.3,6.25,1.510
rr20f,BNB+TON+BCH+ETH,0.6,2,169.8,6.02,2.023,5.62,59.0,441,58.9,7.46,1.506
rr20f,BNB+TON+BCH+ETH,0.5,3,145.4,5.03,2.048,5.67,59.5,464,48.1,7.12,1.498
rr20f,BNB+TON+BCH+ETH,0.5,4,147.0,5.03,2.056,5.7,59.6,465,48.4,7.77,1.496
rr20f,BNB+TON+BCH+DOGE,0.5,2,135.1,5.62,1.996,5.55,59.0,454,44.4,7.24,1.468
rr20f,BNB+TON+BCH+DOGE,0.5,3,150.9,6.17,2.003,5.6,59.1,479,46.8,7.63,1.468
rr20f,BNB+TON+BCH+DOGE,0.5,4,153.1,6.17,2.005,5.6,59.1,482,46.8,7.63,1.468
rr20f,BNB+TON+BCH+VET,0.5,2,137.6,5.3,2.004,5.82,58.2,474,50.2,6.98,1.479
rr20f,BNB+TON+BCH+VET,0.5,3,152.3,5.37,1.998,5.81,58.3,504,51.8,7.5,1.474
rr20f,BNB+TON+LTC+ETH,0.5,2,140.3,4.65,2.026,5.86,59.0,466,42.0,7.46,1.452
rr20f,BNB+TON+LTC+ETH,0.5,3,162.3,5.22,2.059,6.05,59.5,492,38.9,7.81,1.397
rr20f,BNB+TON+LTC+ETH,0.5,4,172.0,5.22,2.102,6.11,60.0,498,39.9,7.81,1.404
rr20f,BNB+TON+ETH+DOGE,0.5,2,133.7,4.19,2.040,5.44,59.1,445,35.0,7.38,1.401
rr20f,BNB+TON+ETH+VET,0.5,2,134.8,4.67,1.998,5.6,57.9,475,40.6,7.21,1.425
rr20f,BNB+BCH+LTC+ETH,0.5,2,131.8,4.97,2.006,5.65,59.1,447,48.4,7.38,1.502
rr20f,BNB+BCH+ETH+DOGE,0.5,3,130.8,4.57,1.950,5.07,58.3,458,50.0,7.98,1.530
rr20f,BNB+BCH+ETH+DOGE,0.5,4,131.3,4.57,1.945,5.05,58.3,460,50.4,7.98,1.527
rr20f,BNB+BCH+ETH+VET,0.5,2,118.2,5.67,1.942,5.34,57.2,456,48.1,7.56,1.478
rr20f,BNB+BCH+ETH+VET,0.5,3,134.6,5.12,1.960,5.44,57.8,483,55.4,6.05,1.534
rr20f,BNB+BCH+ETH+VET,0.6,3,177.2,6.14,1.960,5.44,57.8,483,69.3,7.22,1.532
rr20f,BNB+BCH+ETH+VET,0.5,4,133.6,5.12,1.948,5.39,57.6,484,55.2,6.37,1.524
rr20f,BNB+BCH+ETH+VET,0.6,4,175.8,6.14,1.947,5.39,57.6,484,69.0,7.62,1.522
rr20f,BNB+BCH+DOGE+VET,0.5,3,135.8,4.51,1.903,5.14,57.1,497,53.4,7.6,1.497
rr20f,BNB+BCH+DOGE+VET,0.5,4,139.4,4.51,1.904,5.15,57.3,501,53.5,7.6,1.497
rr20f,BNB+LTC+ETH+VET,0.5,2,137.1,5.93,1.990,5.6,58.1,477,42.7,7.58,1.442
rr20f,BNB+ETH+DOGE+VET,0.5,2,125.6,5.24,1.987,5.19,57.6,455,37.6,7.99,1.407
rr20f,BNB+ETH+DOGE+VET,0.5,3,144.2,4.51,1.966,5.17,57.5,499,41.5,7.84,1.420
rr20f,TON+BCH+LTC+ETH,0.5,2,127.6,4.77,1.999,5.79,57.8,443,54.9,6.64,1.580
rr20f,TON+BCH+LTC+ETH,0.6,2,167.5,5.69,1.997,5.79,57.8,443,68.6,7.92,1.579
rr20f,TON+BCH+LTC+ETH,0.5,3,147.3,4.23,2.047,5.91,58.5,468,56.6,7.25,1.561
rr20f,TON+BCH+LTC+ETH,0.5,4,148.8,4.23,2.055,5.96,58.6,469,56.8,7.25,1.559
rr20f,TON+BCH+ETH+DOGE,0.5,2,125.8,4.87,2.051,5.42,58.2,423,51.2,6.39,1.583
rr20f,TON+BCH+ETH+DOGE,0.6,2,165.0,5.82,2.048,5.42,58.2,423,63.8,7.62,1.584
rr20f,TON+BCH+ETH+DOGE,0.5,3,134.7,4.87,1.990,5.39,57.7,456,52.2,7.0,1.552
rr20f,TON+BCH+ETH+DOGE,0.5,4,137.7,4.87,2.006,5.46,57.9,458,52.2,7.0,1.552
rr20f,TON+BCH+ETH+VET,0.5,2,128.2,4.37,2.023,5.61,57.5,449,55.6,6.42,1.562
rr20f,TON+BCH+ETH+VET,0.6,2,168.3,5.23,2.028,5.6,57.5,449,69.6,7.66,1.558
rr20f,TON+BCH+ETH+VET,0.5,3,135.5,5.07,1.989,5.47,57.0,479,57.4,7.02,1.554
rr20f,TON+BCH+ETH+VET,0.5,4,139.9,5.07,2.009,5.58,57.3,482,57.1,7.02,1.546
rr20f,TON+BCH+DOGE+VET,0.5,2,128.8,4.61,1.961,5.69,57.0,458,50.0,7.54,1.506
rr20f,TON+BCH+DOGE+VET,0.5,3,137.6,5.09,1.927,5.45,56.5,492,54.2,7.83,1.510
rr20f,TON+BCH+DOGE+VET,0.5,4,145.9,5.09,1.961,5.52,56.9,499,55.4,7.3,1.519
rr20f,TON+ETH+DOGE+VET,0.5,2,122.7,4.63,1.999,5.28,56.8,444,43.1,7.99,1.477
rr20f,BCH+ETH+DOGE+VET,0.5,2,112.7,4.56,1.933,4.98,56.2,438,48.5,7.11,1.526
rr20f,BCH+ETH+DOGE+VET,0.5,3,123.8,4.81,1.903,4.89,56.0,473,57.2,7.11,1.565
rr20f,BCH+ETH+DOGE+VET,0.5,4,124.8,5.38,1.899,4.88,56.0,477,59.2,7.11,1.580
