label,pairs,risk_pct,conc,oos_annual,oos_dd,oos_pf,oos_sharpe,oos_win,oos_trades,is_annual,is_dd,is_pf
rr20f5,SNX+TON+ETH+DOGE+VET,0.6,2,194.2,6.88,1.944,5.56,56.0,521,96.7,7.3,1.589
rr20f5,SNX+TON+ETH+DOGE+VET,0.5,3,184.2,7.8,1.984,5.68,56.4,587,77.0,7.2,1.529
rr20f5,SNX+BCH+LTC+ETH+VET,0.5,2,157.9,4.47,1.958,5.91,57.0,530,87.0,7.91,1.623
rr20f5,SNX+BCH+ETH+DOGE+VET,0.5,3,168.4,7.22,1.929,5.59,56.0,571,93.0,7.75,1.637
rr20f5,SNX+BCH+ETH+DOGE+VET,0.5,4,173.9,7.78,1.915,5.56,56.0,586,92.4,7.91,1.604
rr20f5,BNB+TON+BCH+LTC+ETH,0.5,2,174.8,5.56,2.023,6.33,58.7,545,61.5,7.38,1.512
rr20f5,BNB+TON+BCH+ETH+VET,0.5,2,166.1,5.3,1.980,6.14,57.7,549,64.1,6.86,1.512
rr20f5,TON+BCH+LTC+ETH+DOGE,0.5,2,164.4,5.48,2.005,6.07,58.1,520,68.2,7.74,1.593
rr20f5,TON+BCH+LTC+ETH+VET,0.5,3,202.5,5.3,2.034,6.43,57.7,598,74.6,7.96,1.544
rr20f5,TON+BCH+ETH+DOGE+VET,0.5,2,160.8,4.96,2.016,5.97,57.3,522,62.9,6.86,1.542
rr20f5,TON+BCH+ETH+DOGE+VET,0.5,3,187.3,5.35,1.983,5.84,57.0,586,68.2,7.95,1.524
