label,pairs,risk_pct,conc,oos_annual,oos_dd,oos_pf,oos_sharpe,oos_win,oos_trades,is_annual,is_dd,is_pf
rr18exp12nt5,1000PEPE+APT+BNB+ETH+ADA,0.7,3,237.1,7.18,1.790,4.91,57.7,582,153.4,7.25,1.680
rr18exp12nt5,1000PEPE+APT+BNB+ETH+ADA,0.75,3,266.7,7.68,1.786,4.91,57.7,582,170.2,7.75,1.678
rr18exp12nt5,1000PEPE+APT+BNB+ETH+ADA,0.55,4,175.5,5.67,1.827,4.94,58.1,601,108.3,5.73,1.677
rr18exp12nt5,1000PEPE+APT+BNB+ETH+ADA,0.6,4,201.3,6.18,1.823,4.94,58.1,601,122.3,6.24,1.675
rr18exp12nt5,1000PEPE+APT+BNB+ETH+ADA,0.65,4,229.5,6.68,1.818,4.94,58.1,601,137.2,6.74,1.674
rr18exp12nt5,1000PEPE+APT+BNB+ETH+ADA,0.7,4,260.1,7.18,1.814,4.93,58.1,601,153.0,7.25,1.672
rr18exp12nt5,1000PEPE+APT+BNB+ETH+ADA,0.75,4,293.4,7.68,1.809,4.93,58.1,601,169.8,7.75,1.670
rr18exp12nt5,1000PEPE+APT+BNB+ETH+ENS,0.55,2,142.4,5.62,1.751,5.01,57.4,540,88.4,7.3,1.654
rr18exp12nt5,1000PEPE+APT+BNB+ETH+ENS,0.6,2,162.3,6.12,1.744,5.01,57.4,540,99.3,7.95,1.653
rr18exp12nt5,1000PEPE+APT+BNB+ETH+ENS,0.55,3,186.8,5.08,1.821,5.29,58.4,601,87.8,7.19,1.591
rr18exp12nt5,1000PEPE+APT+BNB+ETH+ENS,0.6,3,214.9,5.53,1.815,5.29,58.4,601,98.6,7.83,1.589
rr18exp12nt5,1000PEPE+APT+BNB+ETH+ENS,0.55,4,203.0,5.08,1.831,5.24,58.6,625,88.0,7.86,1.580
rr18exp12nt5,1000PEPE+APT+BNB+ETH+XRP,0.55,2,117.1,5.4,1.713,4.44,56.6,516,77.9,7.67,1.615
rr18exp12nt5,1000PEPE+APT+BNB+ETH+XRP,0.55,3,142.7,5.48,1.734,4.55,57.0,572,84.5,7.18,1.597
rr18exp12nt5,1000PEPE+APT+BNB+ETH+XRP,0.6,3,162.6,5.97,1.730,4.55,57.0,572,94.8,7.81,1.595
rr18exp12nt5,1000PEPE+APT+BNB+ETH+XRP,0.55,4,147.3,5.77,1.722,4.52,56.9,587,85.1,7.55,1.592
rr18exp12nt5,1000PEPE+APT+BNB+DOGE+ADA,0.55,2,129.4,6.55,1.759,4.66,57.1,522,92.7,6.88,1.660
rr18exp12nt5,1000PEPE+APT+BNB+DOGE+ADA,0.6,2,147.0,7.13,1.756,4.66,57.1,522,104.3,7.49,1.660
rr18exp12nt5,1000PEPE+APT+BNB+DOGE+ADA,0.55,3,164.3,6.05,1.777,4.85,57.5,591,106.6,6.04,1.667
rr18exp12nt5,1000PEPE+APT+BNB+DOGE+ADA,0.6,3,188.1,6.59,1.771,4.85,57.5,591,120.4,6.57,1.667
rr18exp12nt5,1000PEPE+APT+BNB+DOGE+ADA,0.65,3,213.9,7.12,1.765,4.85,57.5,591,134.9,7.11,1.667
rr18exp12nt5,1000PEPE+APT+BNB+DOGE+ADA,0.7,3,241.8,7.65,1.759,4.85,57.5,591,150.4,7.64,1.667
rr18exp12nt5,1000PEPE+APT+BNB+DOGE+ADA,0.55,4,180.3,6.66,1.796,4.78,57.6,620,104.7,6.04,1.643
rr18exp12nt5,1000PEPE+APT+BNB+DOGE+ADA,0.6,4,207.0,7.25,1.790,4.78,57.6,620,118.1,6.57,1.643
rr18exp12nt5,1000PEPE+APT+BNB+DOGE+ADA,0.65,4,236.1,7.84,1.785,4.78,57.6,620,132.3,7.11,1.643
rr18exp12nt5,1000PEPE+APT+BNB+DOGE+ENS,0.55,4,199.4,7.28,1.781,5.0,57.9,639,84.8,7.9,1.547
rr18exp12nt5,1000PEPE+APT+BNB+DOGE+XRP,0.55,3,141.1,7.88,1.690,4.42,56.4,587,85.1,7.79,1.593
rr18exp12nt5,1000PEPE+APT+BNB+DOGE+XRP,0.55,4,147.6,7.88,1.684,4.34,56.3,604,82.8,7.79,1.566
rr18exp12nt5,1000PEPE+APT+BNB+VET+ADA,0.55,2,132.1,7.03,1.755,4.63,56.5,552,86.0,6.05,1.572
rr18exp12nt5,1000PEPE+APT+BNB+VET+ADA,0.6,2,150.1,7.65,1.754,4.63,56.5,552,96.5,6.59,1.570
rr18exp12nt5,1000PEPE+APT+BNB+VET+ADA,0.55,3,167.8,7.05,1.783,4.86,57.0,621,105.9,6.21,1.625
rr18exp12nt5,1000PEPE+APT+BNB+VET+ADA,0.6,3,192.3,7.67,1.781,4.86,57.0,621,119.4,6.76,1.623
rr18exp12nt5,1000PEPE+APT+BNB+VET+ADA,0.55,4,184.1,7.05,1.802,4.87,57.2,648,109.8,6.8,1.616
rr18exp12nt5,1000PEPE+APT+BNB+VET+ADA,0.6,4,211.6,7.67,1.800,4.87,57.2,648,123.9,7.41,1.614
rr18exp12nt5,1000PEPE+APT+BNB+VET+ENS,0.55,2,152.5,6.73,1.774,4.99,57.2,570,79.9,7.6,1.559
rr18exp12nt5,1000PEPE+APT+BNB+VET+ENS,0.55,3,197.1,6.85,1.819,5.2,57.9,641,87.6,7.34,1.548
rr18exp12nt5,1000PEPE+APT+BNB+VET+ENS,0.6,3,227.2,7.46,1.815,5.19,57.9,641,98.3,7.99,1.547
rr18exp12nt5,1000PEPE+APT+BNB+VET+XRP,0.55,2,120.6,5.95,1.696,4.46,56.0,550,74.9,7.28,1.541
rr18exp12nt5,1000PEPE+APT+BNB+VET+XRP,0.6,2,136.7,6.48,1.695,4.46,56.0,550,83.8,7.94,1.539
rr18exp12nt5,1000PEPE+APT+BNB+VET+XRP,0.55,4,152.1,6.84,1.696,4.49,56.1,631,89.3,7.41,1.560
rr18exp12nt5,1000PEPE+APT+BNB+ADA+ENS,0.55,2,154.1,5.48,1.787,5.02,57.6,552,95.5,7.0,1.627
rr18exp12nt5,1000PEPE+APT+BNB+ADA+ENS,0.6,2,176.1,5.97,1.781,5.01,57.6,552,107.5,7.61,1.625
rr18exp12nt5,1000PEPE+APT+BNB+ADA+ENS,0.55,3,184.6,6.23,1.769,4.95,57.6,621,106.4,6.4,1.634
rr18exp12nt5,1000PEPE+APT+BNB+ADA+ENS,0.6,3,212.3,6.78,1.761,4.95,57.6,621,120.1,6.96,1.632
rr18exp12nt5,1000PEPE+APT+BNB+ADA+ENS,0.65,3,242.5,7.34,1.753,4.95,57.6,621,134.6,7.53,1.630
rr18exp12nt5,1000PEPE+APT+BNB+ADA+ENS,0.55,4,206.7,6.69,1.803,5.01,58.1,644,107.9,6.81,1.623
rr18exp12nt5,1000PEPE+APT+BNB+ADA+ENS,0.6,4,238.7,7.29,1.794,5.01,58.1,644,121.8,7.42,1.621
rr18exp12nt5,1000PEPE+APT+BNB+ADA+XRP,0.55,2,120.1,6.19,1.694,4.44,56.3,529,86.4,6.15,1.597
rr18exp12nt5,1000PEPE+APT+BNB+ADA+XRP,0.6,2,136.1,6.75,1.690,4.44,56.3,529,97.0,6.69,1.594
rr18exp12nt5,1000PEPE+APT+BNB+ADA+XRP,0.65,2,153.2,7.3,1.686,4.44,56.3,529,108.2,7.23,1.591
rr18exp12nt5,1000PEPE+APT+BNB+ADA+XRP,0.7,2,171.4,7.85,1.681,4.43,56.3,529,119.9,7.77,1.587
rr18exp12nt5,1000PEPE+APT+BNB+ADA+XRP,0.55,3,143.5,6.39,1.689,4.45,56.5,588,102.5,6.03,1.631
rr18exp12nt5,1000PEPE+APT+BNB+ADA+XRP,0.6,3,163.5,6.97,1.684,4.44,56.5,588,115.6,6.57,1.628
rr18exp12nt5,1000PEPE+APT+BNB+ADA+XRP,0.65,3,185.0,7.54,1.678,4.44,56.5,588,129.5,7.1,1.624
rr18exp12nt5,1000PEPE+APT+BNB+ADA+XRP,0.55,4,151.9,6.62,1.699,4.43,56.5,607,104.7,6.76,1.636
rr18exp12nt5,1000PEPE+APT+BNB+ADA+XRP,0.6,4,173.3,7.22,1.693,4.43,56.5,607,118.1,7.36,1.633
rr18exp12nt5,1000PEPE+APT+BNB+ADA+XRP,0.65,4,196.4,7.81,1.688,4.43,56.5,607,132.4,7.95,1.630
rr18exp12nt5,1000PEPE+APT+BNB+ENS+XRP,0.55,3,162.3,7.13,1.692,4.58,56.8,613,85.5,7.2,1.553
rr18exp12nt5,1000PEPE+APT+BNB+ENS+XRP,0.6,3,185.7,7.76,1.685,4.58,56.8,613,95.9,7.83,1.550
rr18exp12nt5,1000PEPE+APT+BNB+ENS+XRP,0.55,4,171.3,7.14,1.692,4.61,56.8,630,85.6,7.2,1.546
rr18exp12nt5,1000PEPE+APT+BNB+ENS+XRP,0.6,4,196.3,7.78,1.684,4.61,56.8,630,96.0,7.83,1.543
rr18exp12nt5,1000PEPE+APT+BCH+LTC+ETH,0.55,2,159.8,4.85,1.884,5.73,58.8,526,106.5,7.03,1.759
rr18exp12nt5,1000PEPE+APT+BCH+LTC+ETH,0.6,2,182.9,5.28,1.878,5.72,58.8,526,120.3,7.65,1.756
rr18exp12nt5,1000PEPE+APT+BCH+LTC+VET,0.55,2,162.3,6.52,1.870,5.58,57.9,553,109.8,7.79,1.706
rr18exp12nt5,1000PEPE+APT+BCH+LTC+ADA,0.55,2,153.0,6.0,1.856,5.45,58.0,526,117.7,6.79,1.744
rr18exp12nt5,1000PEPE+APT+BCH+LTC+ADA,0.6,2,174.8,6.53,1.851,5.45,58.0,526,133.3,7.39,1.740
rr18exp12nt5,1000PEPE+APT+BCH+LTC+ADA,0.65,2,198.4,7.07,1.846,5.44,58.0,526,149.9,7.98,1.735
rr18exp12nt5,1000PEPE+APT+BCH+LTC+ADA,0.55,3,169.9,6.21,1.807,5.28,57.4,585,142.6,7.42,1.775
rr18exp12nt5,1000PEPE+APT+BCH+LTC+ADA,0.55,4,175.8,6.21,1.792,5.16,57.3,606,147.3,7.42,1.774
rr18exp12nt5,1000PEPE+APT+BCH+LTC+ENS,0.55,2,181.2,6.42,1.854,5.71,58.6,556,109.3,7.43,1.721
rr18exp12nt5,1000PEPE+APT+BCH+LTC+ENS,0.55,3,208.2,6.42,1.845,5.81,58.6,607,126.1,7.45,1.728
rr18exp12nt5,1000PEPE+APT+BCH+ETH+DOGE,0.55,3,159.2,5.8,1.819,5.09,57.5,555,111.4,7.99,1.757
rr18exp12nt5,1000PEPE+APT+BCH+ETH+DOGE,0.55,4,159.1,6.37,1.796,4.89,57.1,571,113.5,7.99,1.756
rr18exp12nt5,1000PEPE+APT+BCH+ETH+VET,0.55,2,142.4,6.88,1.848,5.21,57.1,529,100.5,7.09,1.699
rr18exp12nt5,1000PEPE+APT+BCH+ETH+VET,0.6,2,162.3,7.48,1.848,5.21,57.1,529,113.3,7.71,1.696
rr18exp12nt5,1000PEPE+APT+BCH+ETH+VET,0.55,3,159.6,7.24,1.813,5.07,57.0,583,116.6,7.25,1.734
rr18exp12nt5,1000PEPE+APT+BCH+ETH+VET,0.6,3,182.5,7.88,1.812,5.07,57.0,583,132.0,7.89,1.733
rr18exp12nt5,1000PEPE+APT+BCH+ETH+VET,0.55,4,160.9,7.81,1.790,4.95,56.7,598,121.2,7.25,1.741
rr18exp12nt5,1000PEPE+APT+BCH+ETH+ADA,0.55,2,126.7,6.15,1.801,4.74,56.7,497,108.3,6.27,1.741
rr18exp12nt5,1000PEPE+APT+BCH+ETH+ADA,0.6,2,143.8,6.7,1.798,4.73,56.7,497,122.3,6.82,1.738
rr18exp12nt5,1000PEPE+APT+BCH+ETH+ADA,0.65,2,162.1,7.24,1.795,4.73,56.7,497,137.2,7.37,1.734
rr18exp12nt5,1000PEPE+APT+BCH+ETH+ADA,0.7,2,181.8,7.79,1.792,4.73,56.7,497,153.1,7.92,1.731
rr18exp12nt5,1000PEPE+APT+BCH+ETH+ADA,0.55,3,156.1,7.51,1.804,4.79,57.2,561,138.7,6.27,1.832
rr18exp12nt5,1000PEPE+APT+BCH+ETH+ADA,0.55,4,162.5,7.51,1.803,4.73,57.2,577,138.8,6.27,1.814
rr18exp12nt5,1000PEPE+APT+BCH+ETH+ENS,0.55,2,151.2,6.75,1.817,5.2,57.6,524,108.4,6.85,1.767
rr18exp12nt5,1000PEPE+APT+BCH+ETH+ENS,0.6,2,172.7,7.34,1.809,5.2,57.6,524,122.5,7.45,1.764
rr18exp12nt5,1000PEPE+APT+BCH+ETH+ENS,0.55,3,184.0,6.5,1.825,5.31,58.0,583,115.4,7.44,1.740
rr18exp12nt5,1000PEPE+APT+BCH+ETH+ENS,0.55,4,188.6,7.06,1.815,5.2,57.9,598,115.6,7.44,1.724
rr18exp12nt5,1000PEPE+APT+BCH+DOGE+VET,0.55,2,135.8,7.56,1.789,5.02,56.6,530,105.2,7.02,1.718
rr18exp12nt5,1000PEPE+APT+BCH+DOGE+VET,0.55,3,155.5,7.5,1.756,4.89,56.2,594,114.7,7.62,1.712
rr18exp12nt5,1000PEPE+APT+BCH+DOGE+VET,0.55,4,159.5,7.5,1.740,4.76,56.0,614,115.0,7.62,1.701
rr18exp12nt5,1000PEPE+APT+BCH+DOGE+ADA,0.55,2,124.1,6.45,1.756,4.67,56.4,500,116.3,6.88,1.776
rr18exp12nt5,1000PEPE+APT+BCH+DOGE+ADA,0.6,2,140.8,7.02,1.751,4.67,56.4,500,131.7,7.49,1.773
rr18exp12nt5,1000PEPE+APT+BCH+DOGE+ENS,0.55,3,183.9,7.85,1.794,5.2,57.6,592,114.0,7.46,1.723
rr18exp12nt5,1000PEPE+APT+BCH+DOGE+XRP,0.55,2,116.4,7.34,1.687,4.47,55.9,512,99.5,7.64,1.739
rr18exp12nt5,1000PEPE+APT+BCH+VET+ADA,0.55,2,132.4,7.07,1.779,4.71,56.2,530,109.7,7.51,1.693
rr18exp12nt5,1000PEPE+APT+BCH+VET+ENS,0.55,2,160.8,7.09,1.823,5.14,57.3,557,101.2,7.19,1.658
rr18exp12nt5,1000PEPE+APT+BCH+VET+ENS,0.6,2,184.1,7.72,1.818,5.14,57.3,557,114.1,7.82,1.655
rr18exp12nt5,1000PEPE+APT+BCH+VET+ENS,0.55,3,190.5,7.52,1.803,5.17,57.3,621,117.1,7.41,1.691
rr18exp12nt5,1000PEPE+APT+BCH+VET+ENS,0.55,4,190.7,7.5,1.765,5.01,56.9,642,117.0,7.41,1.662
rr18exp12nt5,1000PEPE+APT+BCH+VET+XRP,0.55,2,120.1,6.42,1.703,4.5,55.6,534,100.4,7.48,1.681
rr18exp12nt5,1000PEPE+APT+BCH+VET+XRP,0.55,3,134.0,7.07,1.672,4.35,55.3,588,111.3,7.67,1.684
rr18exp12nt5,1000PEPE+APT+BCH+VET+XRP,0.55,4,132.4,7.35,1.637,4.22,54.8,604,115.6,7.23,1.694
rr18exp12nt5,1000PEPE+APT+LTC+ETH+VET,0.55,2,154.3,5.89,1.869,5.52,57.6,545,96.8,7.79,1.690
rr18exp12nt5,1000PEPE+APT+LTC+ETH+ADA,0.55,2,149.1,5.39,1.880,5.54,58.1,515,101.3,6.29,1.701
rr18exp12nt5,1000PEPE+APT+LTC+ETH+ADA,0.6,2,170.2,5.87,1.876,5.53,58.1,515,114.2,6.84,1.699
rr18exp12nt5,1000PEPE+APT+LTC+ETH+ADA,0.65,2,193.1,6.35,1.872,5.53,58.1,515,127.8,7.4,1.696
rr18exp12nt5,1000PEPE+APT+LTC+ETH+ADA,0.7,2,217.8,6.82,1.869,5.53,58.1,515,142.3,7.95,1.694
rr18exp12nt5,1000PEPE+APT+LTC+ETH+ADA,0.55,3,177.6,6.52,1.867,5.41,58.0,578,126.5,6.29,1.741
rr18exp12nt5,1000PEPE+APT+LTC+ETH+ADA,0.6,3,204.0,7.1,1.862,5.41,58.0,578,143.6,6.84,1.736
rr18exp12nt5,1000PEPE+APT+LTC+ETH+ADA,0.65,3,232.8,7.68,1.858,5.41,58.0,578,161.8,7.4,1.732
rr18exp12nt5,1000PEPE+APT+LTC+ETH+ADA,0.55,4,185.5,7.07,1.848,5.31,57.7,605,126.2,6.29,1.715
rr18exp12nt5,1000PEPE+APT+LTC+ETH+ADA,0.6,4,213.3,7.7,1.844,5.31,57.7,605,143.2,6.84,1.712
rr18exp12nt5,1000PEPE+APT+LTC+ETH+ENS,0.55,2,175.4,4.4,1.863,5.85,58.6,544,100.0,6.75,1.711
rr18exp12nt5,1000PEPE+APT+LTC+ETH+ENS,0.6,2,201.4,4.8,1.854,5.85,58.6,544,112.8,7.34,1.709
rr18exp12nt5,1000PEPE+APT+LTC+ETH+ENS,0.65,2,229.8,5.19,1.845,5.84,58.6,544,126.3,7.93,1.707
rr18exp12nt5,1000PEPE+APT+LTC+ETH+ENS,0.55,3,202.7,5.33,1.861,5.76,58.4,601,108.9,7.34,1.670
rr18exp12nt5,1000PEPE+APT+LTC+ETH+ENS,0.6,3,234.0,5.81,1.853,5.76,58.4,601,123.0,7.99,1.667
rr18exp12nt5,1000PEPE+APT+LTC+ETH+ENS,0.55,4,217.0,5.74,1.866,5.73,58.5,626,103.3,7.34,1.622
rr18exp12nt5,1000PEPE+APT+LTC+ETH+ENS,0.6,4,251.2,6.25,1.858,5.72,58.5,626,116.5,7.99,1.619
rr18exp12nt5,1000PEPE+APT+LTC+ETH+XRP,0.55,2,132.5,4.41,1.785,5.13,57.1,515,88.2,7.05,1.673
rr18exp12nt5,1000PEPE+APT+LTC+ETH+XRP,0.6,2,150.6,4.8,1.781,5.13,57.1,515,99.1,7.67,1.670
rr18exp12nt5,1000PEPE+APT+LTC+ETH+XRP,0.55,3,154.6,5.93,1.769,4.97,56.9,573,100.6,6.91,1.658
rr18exp12nt5,1000PEPE+APT+LTC+ETH+XRP,0.6,3,176.6,6.46,1.765,4.97,56.9,573,113.4,7.53,1.654
rr18exp12nt5,1000PEPE+APT+LTC+ETH+XRP,0.55,4,151.5,6.5,1.723,4.76,56.2,592,102.0,6.91,1.653
rr18exp12nt5,1000PEPE+APT+LTC+ETH+XRP,0.6,4,172.8,7.08,1.718,4.76,56.2,592,115.0,7.53,1.649
rr18exp12nt5,1000PEPE+APT+LTC+DOGE+ADA,0.55,2,145.3,7.02,1.827,5.28,57.5,513,113.7,6.2,1.771
