label,pairs,risk_pct,conc,oos_annual,oos_dd,oos_pf,oos_sharpe,oos_win,oos_trades,is_annual,is_dd,is_pf
rr22t6,BCH+DOGE+TON,0.5,3,117.7,4.87,1.923,4.91,54.2,415,45.1,6.33,1.461
rr22t6,BCH+DOGE+TON,0.6,3,153.6,5.82,1.917,4.91,54.2,415,55.9,7.56,1.454
rr22t6,BCH+DOGE+VET,0.5,2,105.0,5.97,1.886,4.64,52.8,415,42.3,7.99,1.436
rr22t6,BCH+DOGE+WLD,0.5,2,86.9,5.81,1.755,4.36,51.1,393,45.0,7.81,1.465
rr22t6,BCH+DOGE+WLD,0.5,3,96.5,5.81,1.792,4.45,51.7,406,46.7,7.44,1.465
rr22t6,BCH+DOGE+XRP,0.5,2,87.4,7.44,1.797,4.13,52.4,376,39.9,7.1,1.430
rr22t6,BCH+DOGE+XRP,0.5,3,90.2,7.44,1.783,4.07,52.2,389,40.6,7.1,1.421
rr22t6,BCH+ENS+TON,0.5,3,118.4,7.23,1.835,4.92,53.1,435,49.6,6.25,1.489
rr22t6,BCH+ETH+HBAR,0.5,2,88.0,6.95,1.764,4.54,52.2,383,53.8,7.13,1.503
rr22t6,BCH+ETH+HBAR,0.5,3,88.3,6.95,1.755,4.54,52.1,388,60.2,7.16,1.527
rr22t6,BCH+ETH+LTC,0.5,2,100.9,6.07,1.862,4.86,53.9,390,51.8,6.36,1.541
rr22t6,BCH+ETH+LTC,0.6,2,130.2,7.25,1.855,4.85,53.9,390,64.5,7.59,1.538
rr22t6,BCH+ETH+LTC,0.5,3,102.1,6.07,1.833,4.78,53.5,402,55.0,6.98,1.541
rr22t6,BCH+ETH+SNX,0.5,2,98.4,5.64,1.914,4.78,54.0,367,72.0,6.11,1.645
rr22t6,BCH+ETH+SNX,0.6,2,126.9,6.74,1.907,4.77,54.0,367,91.1,7.3,1.634
rr22t6,BCH+ETH+TON,0.5,2,107.3,5.56,1.921,4.87,54.5,391,55.1,6.42,1.597
rr22t6,BCH+ETH+TON,0.6,2,139.2,6.66,1.917,4.87,54.5,391,69.0,7.66,1.590
rr22t6,BCH+ETH+TON,0.5,3,113.5,5.56,1.938,4.89,54.8,400,54.6,7.25,1.562
rr22t6,BCH+HBAR+LTC,0.5,2,84.4,7.7,1.686,4.33,51.1,401,52.9,7.19,1.474
rr22t6,BCH+HBAR+LTC,0.5,3,87.0,7.7,1.672,4.3,51.0,414,54.4,7.24,1.463
rr22t6,BCH+HBAR+SNX,0.5,2,89.9,7.36,1.767,4.43,51.8,382,72.2,6.74,1.558
rr22t6,BCH+LTC+SNX,0.5,2,95.6,5.73,1.815,4.37,52.5,392,70.3,7.12,1.616
rr22t6,BCH+LTC+TON,0.5,2,94.6,5.21,1.768,4.59,52.3,409,49.0,5.91,1.507
rr22t6,BCH+LTC+TON,0.6,2,121.7,6.23,1.765,4.59,52.3,409,61.0,7.05,1.502
rr22t6,BCH+LTC+TON,0.5,3,112.2,5.21,1.847,4.92,53.5,426,48.9,6.0,1.486
rr22t6,BCH+LTC+TON,0.6,3,145.8,6.23,1.843,4.92,53.5,426,60.9,7.17,1.481
rr22t6,BCH+LTC+VET,0.5,2,103.2,4.63,1.817,4.81,52.5,425,50.5,7.57,1.505
rr22t6,BCH+LTC+WLD,0.5,2,85.3,6.47,1.705,4.31,50.7,406,48.9,7.61,1.499
rr22t6,BCH+SNX+TON,0.5,2,102.5,6.41,1.863,4.73,53.2,393,72.1,7.41,1.617
rr22t6,BCH+SNX+TON,0.5,3,113.7,6.41,1.912,4.9,54.0,404,72.0,6.73,1.602
rr22t6,BCH+TON+WLD,0.5,2,93.6,7.81,1.784,4.55,51.7,404,52.4,6.93,1.555
rr22t6,BNB+HBAR+SNX,0.5,2,76.6,6.03,1.603,3.81,50.7,404,50.3,7.35,1.397
rr22t6,BNB+HBAR+SNX,0.5,3,84.4,6.03,1.629,3.85,51.1,415,56.7,7.79,1.430
rr22t6,BNB+LTC+TON,0.5,3,107.7,7.14,1.744,4.58,53.2,449,31.1,7.7,1.326
rr22t6,BNB+SNX+TON,0.5,3,109.2,7.65,1.795,4.61,53.6,427,51.3,6.84,1.451
rr22t6,DOGE+ETH+HBAR,0.5,2,87.2,5.57,1.726,4.22,51.3,392,41.6,7.56,1.400
rr22t6,DOGE+ETH+HBAR,0.5,3,95.4,7.0,1.738,4.33,51.6,411,42.2,7.56,1.383
rr22t6,DOGE+ETH+SNX,0.5,2,105.5,7.67,1.908,4.9,54.0,380,54.3,7.5,1.500
rr22t6,DOGE+ETH+TON,0.5,2,116.2,4.81,1.975,4.87,54.8,396,39.6,7.26,1.446
rr22t6,DOGE+ETH+VET,0.5,2,106.7,5.78,1.890,4.67,52.9,410,41.8,7.82,1.454
rr22t6,DOGE+HBAR+LTC,0.5,2,84.8,6.45,1.655,4.01,50.6,411,36.1,7.19,1.332
rr22t6,DOGE+HBAR+LTC,0.5,3,93.2,6.45,1.662,4.13,50.6,437,37.1,7.59,1.327
rr22t6,DOGE+HBAR+TON,0.5,2,103.2,5.42,1.787,4.68,52.3,415,38.5,7.62,1.365
rr22t6,DOGE+HBAR+XRP,0.5,2,70.7,6.99,1.605,3.72,49.2,388,33.7,7.71,1.321
rr22t6,DOGE+LTC+XRP,0.5,2,83.9,7.1,1.678,3.99,50.9,403,29.3,7.53,1.315
rr22t6,DOGE+SNX+TON,0.5,2,117.6,6.29,1.914,5.11,53.8,409,55.1,6.71,1.477
rr22t6,DOGE+SNX+TON,0.5,3,120.8,6.81,1.886,5.01,53.4,427,53.0,7.2,1.455
rr22t6,DOGE+SNX+WLD,0.5,2,99.2,6.88,1.820,4.69,51.9,395,56.2,7.24,1.500
rr22t6,ENS+LTC+SNX,0.5,2,91.1,6.51,1.666,4.11,50.4,419,55.0,7.11,1.470
rr22t6,ENS+LTC+SNX,0.5,3,109.2,6.47,1.703,4.24,51.2,449,57.7,7.89,1.463
rr22t6,ENS+LTC+VET,0.5,2,104.6,6.34,1.733,4.44,51.1,450,37.3,7.51,1.371
rr22t6,ENS+SNX+TON,0.5,3,121.3,6.84,1.798,4.68,52.4,447,57.5,7.34,1.478
rr22t6,ETH+HBAR+SNX,0.5,2,81.9,6.98,1.697,4.3,50.6,385,63.7,6.98,1.507
rr22t6,ETH+HBAR+SNX,0.5,3,91.2,7.47,1.723,4.41,51.2,400,68.3,6.71,1.511
rr22t6,ETH+LTC+SNX,0.5,2,90.6,5.45,1.765,4.42,52.3,392,56.8,6.15,1.514
rr22t6,ETH+LTC+SNX,0.6,2,116.1,6.51,1.756,4.42,52.3,392,71.1,7.35,1.506
rr22t6,ETH+LTC+SNX,0.5,3,104.5,5.94,1.794,4.54,52.7,414,62.8,6.81,1.525
rr22t6,ETH+LTC+TON,0.5,2,103.8,5.48,1.818,4.9,53.2,415,44.6,6.47,1.485
rr22t6,ETH+LTC+TON,0.6,2,134.3,6.54,1.813,4.89,53.2,415,55.3,7.73,1.481
rr22t6,ETH+LTC+TON,0.5,3,114.9,5.48,1.840,5.0,53.5,434,40.7,7.06,1.421
rr22t6,ETH+LTC+VET,0.5,2,111.8,5.16,1.882,5.0,53.1,429,43.1,7.62,1.454
rr22t6,ETH+SNX+TON,0.5,2,104.3,7.74,1.852,4.77,53.1,399,67.3,6.75,1.609
rr22t6,ETH+SNX+TON,0.5,3,116.4,7.74,1.900,4.86,53.9,412,62.9,7.27,1.543
rr22t6,ETH+TON+VET,0.5,2,119.1,4.9,1.959,5.15,53.9,427,47.8,5.83,1.513
rr22t6,ETH+TON+VET,0.6,2,155.5,5.85,1.967,5.15,53.9,427,59.5,6.98,1.507
rr22t6,ETH+TON+VET,0.5,3,124.8,4.9,1.922,5.12,53.6,450,43.2,7.25,1.438
rr22t6,HBAR+LTC+SNX,0.5,2,80.5,6.51,1.638,3.92,50.1,403,59.0,7.55,1.455
rr22t6,HBAR+LTC+SNX,0.5,3,89.3,7.0,1.639,3.95,50.2,426,62.1,6.59,1.454
rr22t6,HBAR+LTC+TON,0.5,2,80.5,6.12,1.613,3.96,50.0,424,43.4,7.43,1.403
rr22t6,HBAR+LTC+WLD,0.5,2,68.6,7.42,1.527,3.54,48.2,415,41.1,7.33,1.378
rr22t6,HBAR+LTC+WLD,0.5,3,79.7,6.14,1.571,3.73,48.7,437,41.5,7.74,1.364
rr22t6,HBAR+SNX+TON,0.5,2,91.5,7.32,1.720,4.22,51.0,408,59.4,7.21,1.459
rr22t6,HBAR+SNX+TON,0.5,3,100.2,7.0,1.736,4.36,51.4,424,61.5,7.71,1.463
rr22t6,LTC+SNX+TON,0.5,2,99.8,5.5,1.769,4.62,52.2,416,55.6,7.51,1.485
rr22t6,LTC+SNX+VET,0.5,2,107.2,7.47,1.825,4.67,52.2,427,62.9,7.33,1.541
rr22t6,LTC+SNX+WLD,0.5,2,82.8,6.26,1.658,4.11,49.9,409,54.9,7.34,1.481
rr22t6,LTC+SNX+XRP,0.5,2,88.3,7.09,1.719,4.18,51.3,396,52.4,7.04,1.470
rr22t6,LTC+SNX+XRP,0.5,3,87.9,7.09,1.676,4.04,50.7,412,51.5,7.47,1.442
rr22t6,LTC+TON+VET,0.5,2,108.6,6.9,1.803,4.93,52.1,451,38.5,7.64,1.395
rr22t6,LTC+TON+XRP,0.5,2,93.2,6.03,1.735,4.37,51.7,418,33.8,7.96,1.376
rr22t6,SNX+TON+VET,0.5,3,124.9,6.61,1.893,5.01,52.9,454,59.2,7.85,1.490
