label,pairs,risk_pct,conc,oos_annual,oos_dd,oos_pf,oos_sharpe,oos_win,oos_trades,is_annual,is_dd,is_pf
rr16f,1000PEPE+SNX+ETH+VET,0.5,2,82.3,6.07,1.755,4.5,58.9,448,72.5,5.35,1.753
rr16f,1000PEPE+SNX+ETH+VET,0.6,2,105.0,7.25,1.750,4.5,58.9,448,92.0,6.41,1.744
rr16f,1000PEPE+SNX+ETH+VET,0.5,3,95.2,7.06,1.777,4.53,59.1,491,68.1,5.33,1.652
rr16f,1000PEPE+SNX+ETH+VET,0.5,4,96.5,7.06,1.765,4.52,59.0,498,65.6,5.33,1.619
rr16f,1000PEPE+SNX+DOGE+VET,0.5,2,88.5,6.78,1.758,4.57,58.7,462,65.1,5.56,1.650
rr16f,1000PEPE+SNX+DOGE+VET,0.5,3,99.9,6.81,1.757,4.56,58.8,507,64.5,6.16,1.604
rr16f,1000PEPE+SNX+DOGE+VET,0.5,4,101.6,7.31,1.738,4.47,58.6,520,62.9,6.16,1.582
rr16f,1000PEPE+BNB+TON+BCH,0.5,2,94.3,5.05,1.811,4.9,61.2,467,53.8,5.41,1.600
rr16f,1000PEPE+BNB+TON+BCH,0.6,2,121.3,6.04,1.807,4.9,61.2,467,67.4,6.46,1.594
rr16f,1000PEPE+BNB+TON+BCH,0.7,2,152.0,7.02,1.803,4.9,61.2,467,82.0,7.5,1.587
rr16f,1000PEPE+BNB+TON+BCH,0.5,3,95.1,5.05,1.771,4.72,60.8,487,55.6,5.27,1.598
rr16f,1000PEPE+BNB+TON+BCH,0.6,3,122.4,6.04,1.766,4.72,60.8,487,69.6,6.29,1.592
rr16f,1000PEPE+BNB+TON+BCH,0.7,3,153.3,7.02,1.762,4.72,60.8,487,84.8,7.3,1.586
rr16f,1000PEPE+BNB+TON+BCH,0.5,4,97.0,5.05,1.781,4.75,60.9,489,55.8,5.27,1.598
rr16f,1000PEPE+BNB+TON+BCH,0.6,4,125.0,6.04,1.776,4.74,60.9,489,69.8,6.29,1.592
rr16f,1000PEPE+BNB+TON+BCH,0.7,4,156.8,7.02,1.771,4.74,60.9,489,85.1,7.3,1.586
rr16f,1000PEPE+BNB+TON+LTC,0.5,2,97.2,6.54,1.794,5.05,61.0,487,49.4,5.85,1.533
rr16f,1000PEPE+BNB+TON+LTC,0.6,2,125.3,7.81,1.791,5.04,61.0,487,61.6,6.99,1.526
rr16f,1000PEPE+BNB+TON+LTC,0.5,3,110.6,5.74,1.822,5.2,61.3,519,53.6,5.85,1.547
rr16f,1000PEPE+BNB+TON+LTC,0.6,3,143.7,6.85,1.818,5.2,61.3,519,67.0,6.99,1.540
rr16f,1000PEPE+BNB+TON+LTC,0.5,4,113.7,6.27,1.837,5.23,61.5,524,53.0,5.85,1.534
rr16f,1000PEPE+BNB+TON+LTC,0.6,4,148.0,7.48,1.833,5.22,61.5,524,66.2,6.99,1.527
rr16f,1000PEPE+BNB+TON+ETH,0.5,2,93.5,3.72,1.839,5.04,61.2,461,47.9,5.93,1.586
rr16f,1000PEPE+BNB+TON+ETH,0.6,2,120.3,4.45,1.840,5.04,61.2,461,59.7,7.08,1.582
rr16f,1000PEPE+BNB+TON+ETH,0.5,3,101.5,3.73,1.848,5.01,61.3,486,44.5,5.94,1.510
rr16f,1000PEPE+BNB+TON+ETH,0.6,3,131.2,4.46,1.847,5.0,61.3,486,55.3,7.1,1.504
rr16f,1000PEPE+BNB+TON+ETH,0.5,4,103.5,3.88,1.848,4.97,61.4,492,44.0,5.94,1.502
rr16f,1000PEPE+BNB+TON+ETH,0.6,4,133.9,4.65,1.848,4.97,61.4,492,54.7,7.1,1.496
rr16f,1000PEPE+BNB+TON+DOGE,0.5,2,95.6,4.03,1.815,4.89,61.0,477,42.5,6.37,1.497
rr16f,1000PEPE+BNB+TON+DOGE,0.6,2,123.1,4.81,1.813,4.89,61.0,477,52.7,7.61,1.494
rr16f,1000PEPE+BNB+TON+DOGE,0.5,3,107.3,4.51,1.823,4.81,60.9,509,41.6,6.9,1.462
rr16f,1000PEPE+BNB+TON+DOGE,0.5,4,108.7,4.51,1.817,4.79,60.9,514,41.6,6.9,1.462
rr16f,1000PEPE+BNB+TON+VET,0.5,2,113.2,3.99,1.902,5.47,61.6,511,50.5,5.48,1.557
rr16f,1000PEPE+BNB+TON+VET,0.6,2,147.3,4.78,1.906,5.46,61.6,511,63.0,6.54,1.552
rr16f,1000PEPE+BNB+TON+VET,0.7,2,186.7,5.57,1.910,5.46,61.6,511,76.5,7.6,1.548
rr16f,1000PEPE+BNB+TON+VET,0.5,3,114.1,4.84,1.850,5.2,61.0,536,47.9,6.97,1.491
rr16f,1000PEPE+BNB+TON+VET,0.5,4,114.4,4.14,1.833,5.15,60.9,542,46.8,7.46,1.474
rr16f,1000PEPE+BNB+BCH+LTC,0.5,2,91.3,4.98,1.767,4.89,61.1,465,62.1,7.25,1.678
rr16f,1000PEPE+BNB+BCH+LTC,0.5,3,96.6,5.91,1.757,4.82,61.0,490,65.1,6.6,1.673
rr16f,1000PEPE+BNB+BCH+LTC,0.6,3,124.4,7.07,1.747,4.82,61.0,490,82.1,7.9,1.671
rr16f,1000PEPE+BNB+BCH+LTC,0.5,4,97.0,5.83,1.747,4.74,60.9,496,65.4,6.6,1.667
rr16f,1000PEPE+BNB+BCH+LTC,0.6,4,125.0,6.95,1.737,4.74,60.9,496,82.5,7.9,1.665
rr16f,1000PEPE+BNB+BCH+ETH,0.5,2,84.5,4.45,1.789,4.77,61.0,439,57.3,5.56,1.702
rr16f,1000PEPE+BNB+BCH+ETH,0.6,2,108.0,5.32,1.783,4.77,61.0,439,72.0,6.64,1.700
rr16f,1000PEPE+BNB+BCH+ETH,0.7,2,134.3,6.18,1.777,4.76,61.0,439,87.8,7.71,1.698
rr16f,1000PEPE+BNB+BCH+ETH,0.5,3,87.4,4.31,1.760,4.63,60.8,462,57.6,6.06,1.672
rr16f,1000PEPE+BNB+BCH+ETH,0.6,3,111.9,5.15,1.754,4.63,60.8,462,72.3,7.23,1.672
rr16f,1000PEPE+BNB+BCH+ETH,0.5,4,87.6,4.31,1.757,4.61,60.8,464,55.9,6.06,1.645
rr16f,1000PEPE+BNB+BCH+ETH,0.6,4,112.2,5.15,1.749,4.61,60.8,464,70.0,7.23,1.646
rr16f,1000PEPE+BNB+BCH+DOGE,0.5,4,92.5,5.06,1.730,4.48,60.3,486,53.3,7.73,1.597
rr16f,1000PEPE+BNB+BCH+VET,0.5,2,94.8,4.3,1.793,5.05,60.8,485,53.2,5.39,1.584
rr16f,1000PEPE+BNB+BCH+VET,0.6,2,122.0,5.15,1.789,5.05,60.8,485,66.6,6.44,1.583
rr16f,1000PEPE+BNB+BCH+VET,0.7,2,152.8,6.0,1.786,5.05,60.8,485,81.0,7.48,1.582
rr16f,1000PEPE+BNB+BCH+VET,0.5,3,96.5,4.02,1.747,4.82,60.3,511,60.7,5.39,1.633
rr16f,1000PEPE+BNB+BCH+VET,0.6,3,124.2,4.82,1.743,4.81,60.3,511,76.3,6.44,1.633
rr16f,1000PEPE+BNB+BCH+VET,0.7,3,155.6,5.61,1.738,4.81,60.3,511,93.4,7.48,1.632
rr16f,1000PEPE+BNB+BCH+VET,0.5,4,97.7,3.94,1.744,4.8,60.3,514,59.0,5.39,1.603
rr16f,1000PEPE+BNB+BCH+VET,0.6,4,125.9,4.71,1.738,4.8,60.3,514,74.1,6.44,1.602
rr16f,1000PEPE+BNB+BCH+VET,0.7,4,157.8,5.48,1.733,4.8,60.3,514,90.4,7.48,1.600
rr16f,1000PEPE+BNB+LTC+VET,0.5,2,104.6,6.54,1.840,5.16,61.2,502,54.7,5.34,1.591
rr16f,1000PEPE+BNB+LTC+VET,0.6,2,135.4,7.8,1.838,5.16,61.2,502,68.5,6.38,1.590
rr16f,1000PEPE+BNB+LTC+VET,0.5,3,115.7,6.95,1.830,5.19,61.1,543,56.5,5.16,1.561
rr16f,1000PEPE+BNB+ETH+VET,0.5,2,95.5,4.65,1.828,5.03,61.0,479,47.6,7.26,1.568
rr16f,1000PEPE+BNB+ETH+VET,0.5,3,106.0,4.65,1.845,5.06,61.1,511,47.9,6.74,1.526
rr16f,1000PEPE+BNB+ETH+VET,0.5,4,104.3,4.77,1.809,4.91,60.7,517,46.9,7.35,1.511
rr16f,1000PEPE+BNB+DOGE+VET,0.5,2,99.4,5.98,1.845,5.04,60.9,486,42.3,7.25,1.488
rr16f,1000PEPE+BNB+DOGE+VET,0.5,3,111.0,5.41,1.812,4.87,60.6,533,45.6,6.43,1.486
rr16f,1000PEPE+BNB+DOGE+VET,0.6,3,144.2,6.46,1.808,4.86,60.6,533,56.7,7.68,1.486
rr16f,1000PEPE+BNB+DOGE+VET,0.5,4,109.5,5.41,1.779,4.74,60.3,539,44.5,6.43,1.472
rr16f,1000PEPE+BNB+DOGE+VET,0.6,4,142.0,6.46,1.773,4.74,60.3,539,55.2,7.68,1.472
rr16f,1000PEPE+TON+BCH+LTC,0.5,2,89.5,4.92,1.756,4.93,59.9,461,75.3,5.34,1.790
rr16f,1000PEPE+TON+BCH+LTC,0.6,2,114.8,5.88,1.747,4.92,59.9,461,95.8,6.38,1.777
rr16f,1000PEPE+TON+BCH+LTC,0.7,2,143.4,6.85,1.740,4.92,59.9,461,118.5,7.42,1.765
rr16f,1000PEPE+TON+BCH+LTC,0.5,3,96.1,5.44,1.746,4.99,59.8,490,75.8,6.93,1.747
rr16f,1000PEPE+TON+BCH+LTC,0.5,4,98.2,5.44,1.756,4.98,59.9,494,76.1,6.29,1.746
rr16f,1000PEPE+TON+BCH+LTC,0.6,4,126.8,6.51,1.748,4.98,59.9,494,96.7,7.51,1.735
rr16f,1000PEPE+TON+BCH+ETH,0.5,2,85.7,4.57,1.813,4.76,60.1,436,68.0,5.02,1.802
rr16f,1000PEPE+TON+BCH+ETH,0.6,2,109.7,5.48,1.811,4.75,60.1,436,86.1,6.0,1.791
rr16f,1000PEPE+TON+BCH+ETH,0.7,2,136.6,6.37,1.809,4.75,60.1,436,106.0,6.97,1.780
rr16f,1000PEPE+TON+BCH+ETH,0.8,2,166.8,7.27,1.806,4.75,60.1,436,127.9,7.93,1.770
rr16f,1000PEPE+TON+BCH+ETH,0.5,3,87.0,4.55,1.751,4.58,59.6,460,68.6,5.02,1.789
rr16f,1000PEPE+TON+BCH+ETH,0.6,3,111.3,5.45,1.746,4.58,59.6,460,86.8,6.0,1.781
rr16f,1000PEPE+TON+BCH+ETH,0.7,3,138.7,6.35,1.740,4.57,59.6,460,106.9,6.97,1.774
rr16f,1000PEPE+TON+BCH+ETH,0.8,3,169.4,7.25,1.735,4.57,59.6,460,129.0,7.93,1.767
rr16f,1000PEPE+TON+BCH+ETH,0.5,4,88.7,4.55,1.764,4.63,59.7,462,65.9,5.02,1.735
rr16f,1000PEPE+TON+BCH+ETH,0.6,4,113.8,5.45,1.758,4.63,59.7,462,83.2,6.0,1.726
rr16f,1000PEPE+TON+BCH+ETH,0.7,4,141.9,6.35,1.753,4.63,59.7,462,102.3,6.97,1.717
rr16f,1000PEPE+TON+BCH+ETH,0.8,4,173.6,7.25,1.748,4.63,59.7,462,123.2,7.93,1.709
rr16f,1000PEPE+TON+BCH+DOGE,0.5,2,92.9,4.36,1.803,5.03,60.2,450,58.9,5.29,1.660
rr16f,1000PEPE+TON+BCH+DOGE,0.6,2,119.5,5.22,1.792,5.03,60.2,450,74.0,6.32,1.654
rr16f,1000PEPE+TON+BCH+DOGE,0.7,2,149.6,6.06,1.782,5.03,60.2,450,90.4,7.35,1.647
rr16f,1000PEPE+TON+BCH+DOGE,0.5,3,89.6,5.05,1.717,4.6,59.0,478,63.8,5.8,1.695
rr16f,1000PEPE+TON+BCH+DOGE,0.6,3,114.9,6.03,1.708,4.6,59.0,478,80.5,6.94,1.690
rr16f,1000PEPE+TON+BCH+DOGE,0.5,4,93.6,5.05,1.738,4.63,59.3,484,63.1,5.8,1.685
rr16f,1000PEPE+TON+BCH+DOGE,0.6,4,120.4,6.03,1.728,4.63,59.3,484,79.5,6.94,1.681
rr16f,1000PEPE+TON+BCH+VET,0.5,2,94.1,3.99,1.781,4.94,59.8,480,70.4,6.09,1.754
rr16f,1000PEPE+TON+BCH+VET,0.6,2,121.2,4.77,1.777,4.93,59.8,480,89.2,7.27,1.746
rr16f,1000PEPE+TON+BCH+VET,0.5,3,97.2,3.99,1.754,4.87,59.4,505,70.2,6.09,1.700
rr16f,1000PEPE+TON+BCH+VET,0.6,3,125.4,4.77,1.750,4.87,59.4,505,89.0,7.27,1.689
rr16f,1000PEPE+TON+BCH+VET,0.5,4,98.8,4.29,1.752,4.8,59.4,512,69.1,6.47,1.683
rr16f,1000PEPE+TON+BCH+VET,0.6,4,127.5,5.14,1.748,4.8,59.4,512,87.4,7.73,1.673
rr16f,1000PEPE+TON+LTC+ETH,0.5,2,89.7,4.64,1.775,5.08,59.9,461,65.8,4.85,1.751
rr16f,1000PEPE+TON+LTC+ETH,0.6,2,115.2,5.56,1.770,5.08,59.9,461,83.1,5.8,1.740
rr16f,1000PEPE+TON+LTC+ETH,0.7,2,143.8,6.47,1.765,5.08,59.9,461,102.0,6.75,1.730
rr16f,1000PEPE+TON+LTC+ETH,0.8,2,176.1,7.38,1.761,5.08,59.9,461,122.9,7.69,1.720
rr16f,1000PEPE+TON+LTC+ETH,0.5,3,97.8,5.74,1.785,5.16,59.8,488,64.2,5.26,1.677
rr16f,1000PEPE+TON+LTC+ETH,0.6,3,126.1,6.86,1.781,5.15,59.8,488,80.9,6.29,1.666
rr16f,1000PEPE+TON+LTC+ETH,0.7,3,158.2,7.98,1.777,5.15,59.8,488,99.2,7.31,1.655
rr16f,1000PEPE+TON+LTC+ETH,0.5,4,104.8,5.6,1.823,5.35,60.4,497,62.9,5.43,1.655
rr16f,1000PEPE+TON+LTC+ETH,0.6,4,135.7,6.7,1.819,5.35,60.4,497,79.2,6.49,1.644
rr16f,1000PEPE+TON+LTC+ETH,0.7,4,171.0,7.79,1.815,5.34,60.4,497,97.1,7.55,1.633
rr16f,1000PEPE+TON+LTC+DOGE,0.5,2,96.8,4.59,1.789,5.14,60.1,471,59.3,5.87,1.641
rr16f,1000PEPE+TON+LTC+DOGE,0.6,2,124.7,5.49,1.780,5.14,60.1,471,74.5,7.02,1.633
rr16f,1000PEPE+TON+LTC+DOGE,0.5,3,108.0,4.43,1.798,5.19,60.0,508,60.2,6.23,1.613
rr16f,1000PEPE+TON+LTC+DOGE,0.6,3,140.2,5.3,1.789,5.19,60.0,508,75.7,7.45,1.606
rr16f,1000PEPE+TON+LTC+DOGE,0.5,4,110.0,5.53,1.791,5.12,59.9,519,60.2,6.23,1.613
rr16f,1000PEPE+TON+LTC+DOGE,0.6,4,142.8,6.6,1.783,5.12,59.9,519,75.7,7.45,1.606
rr16f,1000PEPE+TON+ETH+DOGE,0.5,2,88.7,3.32,1.814,4.82,60.0,438,54.2,5.66,1.679
rr16f,1000PEPE+TON+ETH+DOGE,0.6,2,113.7,3.97,1.806,4.82,60.0,438,67.8,6.77,1.676
rr16f,1000PEPE+TON+ETH+DOGE,0.7,2,141.8,4.62,1.799,4.82,60.0,438,82.6,7.88,1.673
rr16f,1000PEPE+TON+ETH+DOGE,0.5,3,96.5,3.58,1.800,4.76,59.7,476,50.8,6.77,1.587
rr16f,1000PEPE+TON+ETH+DOGE,0.5,4,99.8,4.21,1.801,4.73,59.8,487,50.8,6.77,1.587
rr16f,1000PEPE+TON+ETH+VET,0.5,2,96.0,6.32,1.846,5.07,60.0,468,63.7,5.18,1.732
rr16f,1000PEPE+TON+ETH+VET,0.6,2,123.7,7.54,1.847,5.06,60.0,468,80.3,6.19,1.725
rr16f,1000PEPE+TON+ETH+VET,0.5,3,105.0,5.64,1.835,4.97,59.9,509,58.2,5.79,1.623
rr16f,1000PEPE+TON+ETH+VET,0.6,3,136.0,6.74,1.837,4.96,59.9,509,73.0,6.92,1.614
rr16f,1000PEPE+TON+ETH+VET,0.5,4,105.3,6.2,1.818,4.94,59.8,515,56.4,5.79,1.592
rr16f,1000PEPE+TON+ETH+VET,0.6,4,136.4,7.41,1.818,4.93,59.8,515,70.7,6.92,1.582
rr16f,1000PEPE+TON+DOGE+VET,0.5,2,99.8,5.92,1.826,5.09,59.8,480,59.6,6.31,1.661
rr16f,1000PEPE+TON+DOGE+VET,0.6,2,128.9,7.08,1.822,5.09,59.8,480,74.9,7.53,1.656
rr16f,1000PEPE+BCH+LTC+ETH,0.5,2,83.8,5.22,1.763,4.93,60.3,436,77.3,4.88,1.895
rr16f,1000PEPE+BCH+LTC+ETH,0.6,2,107.1,6.24,1.753,4.93,60.3,436,98.5,5.84,1.890
rr16f,1000PEPE+BCH+LTC+ETH,0.7,2,133.2,7.24,1.743,4.93,60.3,436,122.0,6.79,1.886
rr16f,1000PEPE+BCH+LTC+ETH,0.5,3,89.5,5.09,1.745,4.87,59.9,466,79.0,6.11,1.844
rr16f,1000PEPE+BCH+LTC+ETH,0.6,3,114.8,6.09,1.735,4.87,59.9,466,100.7,7.3,1.840
rr16f,1000PEPE+BCH+LTC+ETH,0.5,4,88.9,5.09,1.732,4.82,59.7,469,76.2,6.11,1.804
rr16f,1000PEPE+BCH+LTC+ETH,0.6,4,113.9,6.09,1.722,4.82,59.7,469,96.8,7.3,1.801
rr16f,1000PEPE+BCH+LTC+DOGE,0.5,2,91.5,3.98,1.769,5.01,60.3,448,73.1,7.63,1.817
rr16f,1000PEPE+BCH+LTC+DOGE,0.5,3,92.1,5.09,1.707,4.76,59.3,484,74.0,7.66,1.763
rr16f,1000PEPE+BCH+LTC+VET,0.5,2,90.1,6.24,1.746,4.92,59.6,475,79.8,5.29,1.834
rr16f,1000PEPE+BCH+LTC+VET,0.6,2,115.6,7.44,1.738,4.91,59.6,475,101.8,6.32,1.830
rr16f,1000PEPE+BCH+LTC+VET,0.5,3,97.1,6.31,1.724,4.85,59.4,512,80.7,5.94,1.778
rr16f,1000PEPE+BCH+LTC+VET,0.6,3,125.1,7.52,1.716,4.85,59.4,512,102.9,7.09,1.774
rr16f,1000PEPE+BCH+LTC+VET,0.5,4,98.8,6.31,1.719,4.83,59.3,519,79.5,6.78,1.750
rr16f,1000PEPE+BCH+ETH+DOGE,0.5,2,80.8,5.33,1.779,4.74,60.0,418,64.2,5.53,1.805
rr16f,1000PEPE+BCH+ETH+DOGE,0.6,2,103.1,6.37,1.768,4.73,60.0,418,80.9,6.61,1.808
rr16f,1000PEPE+BCH+ETH+DOGE,0.7,2,127.9,7.41,1.756,4.73,60.0,418,99.3,7.68,1.812
rr16f,1000PEPE+BCH+ETH+DOGE,0.5,3,84.1,5.33,1.719,4.42,59.1,455,64.5,6.58,1.757
rr16f,1000PEPE+BCH+ETH+DOGE,0.6,3,107.4,6.37,1.708,4.42,59.1,455,81.3,7.85,1.759
rr16f,1000PEPE+BCH+ETH+DOGE,0.5,4,84.4,5.33,1.712,4.41,59.0,459,63.2,6.58,1.739
rr16f,1000PEPE+BCH+ETH+DOGE,0.6,4,107.8,6.37,1.701,4.41,59.0,459,79.7,7.85,1.741
rr16f,1000PEPE+BCH+ETH+VET,0.5,2,87.2,5.8,1.806,4.82,59.9,451,70.9,4.89,1.819
rr16f,1000PEPE+BCH+ETH+VET,0.6,2,111.8,6.93,1.803,4.81,59.9,451,89.9,5.84,1.817
rr16f,1000PEPE+BCH+ETH+VET,0.5,3,89.3,5.72,1.731,4.59,59.2,485,71.8,4.89,1.778
rr16f,1000PEPE+BCH+ETH+VET,0.6,3,114.5,6.84,1.725,4.58,59.2,485,91.0,5.84,1.776
rr16f,1000PEPE+BCH+ETH+VET,0.7,3,142.8,7.95,1.720,4.58,59.2,485,112.2,6.79,1.774
rr16f,1000PEPE+BCH+ETH+VET,0.5,4,89.4,5.72,1.727,4.57,59.1,487,69.2,4.89,1.738
rr16f,1000PEPE+BCH+ETH+VET,0.6,4,114.6,6.84,1.721,4.57,59.1,487,87.6,5.84,1.735
rr16f,1000PEPE+BCH+ETH+VET,0.7,4,142.9,7.95,1.715,4.57,59.1,487,107.8,6.79,1.733
rr16f,1000PEPE+BCH+DOGE+VET,0.5,2,89.2,4.65,1.761,4.88,59.4,463,62.5,5.24,1.703
rr16f,1000PEPE+BCH+DOGE+VET,0.6,2,114.5,5.57,1.751,4.88,59.4,463,78.7,6.26,1.704
rr16f,1000PEPE+BCH+DOGE+VET,0.7,2,142.8,6.47,1.742,4.88,59.4,463,96.4,7.29,1.706
rr16f,1000PEPE+BCH+DOGE+VET,0.5,3,90.9,5.48,1.692,4.58,58.6,502,66.1,5.65,1.697
rr16f,1000PEPE+BCH+DOGE+VET,0.6,3,116.7,6.55,1.682,4.57,58.6,502,83.5,6.76,1.699
rr16f,1000PEPE+BCH+DOGE+VET,0.7,3,145.7,7.61,1.673,4.57,58.6,502,102.5,7.86,1.700
rr16f,1000PEPE+BCH+DOGE+VET,0.5,4,94.3,5.31,1.702,4.58,58.7,509,66.4,5.65,1.689
rr16f,1000PEPE+BCH+DOGE+VET,0.6,4,121.2,6.35,1.692,4.58,58.7,509,83.8,6.76,1.690
rr16f,1000PEPE+BCH+DOGE+VET,0.7,4,151.6,7.39,1.682,4.58,58.7,509,102.9,7.86,1.691
rr16f,1000PEPE+LTC+ETH+DOGE,0.5,2,88.8,4.58,1.805,5.12,60.3,436,62.0,6.94,1.728
rr16f,1000PEPE+LTC+ETH+DOGE,0.5,3,98.7,4.97,1.787,4.92,60.2,480,60.8,7.92,1.671
rr16f,1000PEPE+LTC+ETH+VET,0.5,2,91.0,7.3,1.791,5.02,59.8,470,65.8,4.56,1.738
rr16f,1000PEPE+LTC+DOGE+VET,0.5,2,103.7,6.26,1.860,5.26,60.5,474,63.5,6.04,1.690
rr16f,1000PEPE+LTC+DOGE+VET,0.6,2,134.3,7.48,1.851,5.25,60.5,474,80.0,7.23,1.689
rr16f,1000PEPE+ETH+DOGE+VET,0.5,2,86.0,6.09,1.785,4.67,59.4,448,50.3,5.88,1.604
rr16f,1000PEPE+ETH+DOGE+VET,0.6,2,110.1,7.27,1.779,4.67,59.4,448,62.7,7.04,1.606
rr16f,1000PEPE+ETH+DOGE+VET,0.5,3,101.8,6.09,1.808,4.72,59.6,498,54.4,5.82,1.605
rr16f,1000PEPE+ETH+DOGE+VET,0.6,3,131.5,7.27,1.802,4.71,59.6,498,68.1,6.95,1.605
rr16f,1000PEPE+ETH+DOGE+VET,0.5,4,100.6,6.09,1.763,4.58,59.2,512,53.9,6.13,1.594
rr16f,1000PEPE+ETH+DOGE+VET,0.6,4,129.7,7.27,1.756,4.58,59.2,512,67.3,7.32,1.594
rr16f,APT+SNX+BNB+TON,0.5,2,99.1,6.61,1.879,5.2,61.7,475,53.1,7.76,1.514
rr16f,APT+SNX+BNB+TON,0.5,3,114.5,7.18,1.936,5.37,62.3,501,52.1,7.76,1.480
rr16f,APT+SNX+BNB+TON,0.5,4,116.7,7.18,1.940,5.45,62.4,505,52.7,7.76,1.483
rr16f,APT+SNX+BNB+BCH,0.5,2,91.2,6.35,1.848,4.77,61.6,451,59.9,7.56,1.583
rr16f,APT+SNX+BNB+BCH,0.5,3,100.6,5.96,1.868,4.91,62.1,472,62.9,7.71,1.582
rr16f,APT+SNX+BNB+BCH,0.5,4,99.8,5.96,1.844,4.86,61.8,477,65.2,7.71,1.602
rr16f,APT+SNX+BNB+ETH,0.5,2,90.9,5.91,1.865,4.69,61.5,447,47.5,6.67,1.497
rr16f,APT+SNX+BNB+ETH,0.6,2,116.8,7.06,1.865,4.69,61.5,447,59.1,7.96,1.496
rr16f,APT+SNX+BNB+ETH,0.5,3,103.5,6.48,1.903,4.86,62.1,475,52.7,6.67,1.519
rr16f,APT+SNX+BNB+ETH,0.6,3,133.8,7.73,1.902,4.86,62.1,475,65.8,7.96,1.518
rr16f,APT+SNX+BNB+ETH,0.5,4,106.7,6.48,1.919,4.92,62.3,480,52.9,6.67,1.518
rr16f,APT+SNX+BNB+ETH,0.6,4,138.3,7.73,1.918,4.92,62.3,480,66.0,7.96,1.517
rr16f,APT+SNX+BNB+VET,0.5,2,102.7,6.66,1.884,5.08,61.4,490,51.8,6.27,1.495
rr16f,APT+SNX+BNB+VET,0.6,2,132.9,7.95,1.888,5.08,61.4,490,64.7,7.51,1.493
rr16f,APT+SNX+BNB+VET,0.5,3,116.4,6.9,1.903,5.18,61.7,525,55.6,7.6,1.496
rr16f,APT+SNX+TON+BCH,0.5,2,90.1,6.01,1.823,5.04,60.4,447,70.5,6.58,1.658
rr16f,APT+SNX+TON+BCH,0.6,2,115.7,7.17,1.819,5.04,60.4,447,89.3,7.85,1.648
rr16f,APT+SNX+TON+BCH,0.5,3,98.8,6.57,1.841,5.23,60.7,471,74.0,7.19,1.658
rr16f,APT+SNX+TON+BCH,0.5,4,101.0,6.57,1.850,5.3,60.8,475,75.7,7.19,1.672
rr16f,APT+SNX+TON+ETH,0.5,2,92.1,6.11,1.868,5.16,60.4,447,62.0,6.64,1.627
rr16f,APT+SNX+TON+ETH,0.6,2,118.4,7.3,1.870,5.16,60.4,447,78.0,7.92,1.620
rr16f,APT+SNX+TON+ETH,0.5,3,102.3,6.11,1.895,5.29,60.9,473,63.1,6.64,1.602
rr16f,APT+SNX+TON+ETH,0.6,3,132.3,7.3,1.896,5.29,60.9,473,79.5,7.92,1.594
rr16f,APT+SNX+TON+ETH,0.5,4,107.5,6.11,1.926,5.41,61.3,478,62.6,6.64,1.590
rr16f,APT+SNX+TON+ETH,0.6,4,139.5,7.3,1.926,5.41,61.3,478,78.8,7.92,1.582
rr16f,APT+SNX+TON+DOGE,0.5,2,101.5,7.36,1.905,5.3,61.0,456,59.1,7.63,1.580
rr16f,APT+SNX+TON+DOGE,0.5,3,108.3,7.91,1.867,5.2,60.6,492,59.3,7.63,1.551
rr16f,APT+SNX+TON+DOGE,0.5,4,112.8,7.91,1.889,5.28,60.8,500,59.9,7.63,1.554
rr16f,APT+SNX+TON+VET,0.5,2,99.7,4.4,1.851,5.27,60.1,484,70.3,7.01,1.630
rr16f,APT+SNX+TON+VET,0.5,3,115.9,5.56,1.895,5.46,60.8,520,66.8,7.56,1.572
rr16f,APT+SNX+TON+VET,0.5,4,118.6,5.56,1.901,5.5,60.8,528,65.8,7.85,1.557
rr16f,APT+SNX+BCH+LTC,0.5,2,94.1,5.93,1.851,5.15,61.0,449,81.5,7.33,1.768
rr16f,APT+SNX+BCH+LTC,0.5,3,103.4,5.29,1.844,5.24,61.2,477,84.7,7.94,1.725
rr16f,APT+SNX+BCH+LTC,0.5,4,101.0,5.3,1.812,5.13,60.8,482,86.6,7.94,1.733
rr16f,APT+SNX+BCH+ETH,0.5,2,81.5,4.86,1.791,4.69,60.0,428,69.2,6.75,1.710
rr16f,APT+SNX+BCH+ETH,0.5,3,91.1,4.86,1.835,4.91,60.8,446,73.5,6.96,1.709
rr16f,APT+SNX+BCH+ETH,0.5,4,91.4,4.86,1.828,4.88,60.7,450,75.8,6.96,1.723
rr16f,APT+SNX+BCH+DOGE,0.5,2,91.3,7.17,1.822,4.95,60.6,439,64.4,6.88,1.649
rr16f,APT+SNX+BCH+DOGE,0.5,3,96.0,7.28,1.803,4.92,60.3,468,72.0,7.2,1.674
rr16f,APT+SNX+BCH+DOGE,0.5,4,96.3,7.28,1.797,4.86,60.2,472,72.9,7.2,1.680
rr16f,APT+SNX+BCH+VET,0.5,2,91.9,5.08,1.812,4.94,60.0,468,75.8,7.37,1.706
rr16f,APT+SNX+LTC+ETH,0.5,2,93.9,5.3,1.878,5.25,61.1,445,69.3,7.45,1.686
rr16f,APT+SNX+LTC+ETH,0.5,3,105.9,4.73,1.896,5.29,61.3,478,68.1,7.66,1.616
