label,pairs,risk_pct,conc,oos_annual,oos_dd,oos_pf,oos_sharpe,oos_win,oos_trades,is_annual,is_dd,is_pf
rr26,ETH+LTC+SNX,0.5,2,108.0,4.44,2.032,4.8,51.7,331,48.7,6.41,1.503
rr26,ETH+LTC+SNX,0.6,2,140.1,5.31,2.025,4.79,51.7,331,60.6,7.66,1.491
rr26,ETH+LTC+TON,0.5,2,119.8,5.07,2.112,5.09,52.9,340,40.2,5.85,1.499
rr26,ETH+LTC+TON,0.6,2,156.5,6.07,2.110,5.08,52.9,340,49.6,6.98,1.492
rr26,ETH+LTC+TON,0.5,3,124.2,5.07,2.072,5.08,52.6,352,39.4,6.46,1.475
rr26,ETH+LTC+TON,0.6,3,162.7,6.07,2.067,5.08,52.6,352,48.7,7.7,1.469
rr26,ETH+LTC+VET,0.5,2,98.3,5.75,1.902,4.49,49.3,357,36.2,7.5,1.431
rr26,ETH+LTC+VET,0.5,3,104.8,5.4,1.893,4.48,49.3,373,39.4,7.63,1.439
rr26,ETH+LTC+XRP,0.5,2,100.0,5.25,1.910,4.34,50.6,334,33.1,7.25,1.425
rr26,ETH+SNX+TON,0.5,2,98.9,7.74,2.012,4.51,50.8,321,58.0,7.94,1.626
rr26,ETH+SNX+TON,0.5,3,104.8,7.74,2.006,4.5,50.9,332,57.4,7.23,1.609
rr26,ETH+SNX+XRP,0.5,2,86.0,7.12,1.876,4.09,49.2,313,52.8,7.62,1.598
rr26,ETH+TON+VET,0.5,2,87.0,5.52,1.858,4.17,48.5,344,44.3,7.21,1.567
rr26,ETH+TON+VET,0.5,3,92.2,5.18,1.839,4.25,48.5,361,43.1,7.21,1.538
rr26,HBAR+LTC+TON,0.5,2,91.1,6.85,1.797,4.14,49.3,345,41.5,7.73,1.419
rr26,HBAR+LTC+TON,0.5,3,101.7,6.95,1.830,4.33,49.7,358,41.4,7.73,1.408
rr26,HBAR+SNX+TON,0.5,3,84.2,6.78,1.761,3.92,47.9,338,59.0,7.58,1.515
rr26,LTC+SNX+TON,0.5,3,129.3,4.65,2.060,5.13,52.1,361,52.1,7.87,1.486
rr26,LTC+TON+VET,0.5,2,98.6,7.24,1.851,4.24,48.9,370,39.9,7.99,1.449
rr26,LTC+TON+XRP,0.5,2,108.8,7.04,1.944,4.62,51.1,348,37.8,5.97,1.466
rr26,LTC+TON+XRP,0.5,3,115.2,7.04,1.942,4.58,51.1,360,35.7,7.01,1.424
rr26,SNX+TON+VET,0.5,3,96.4,7.99,1.835,4.1,48.1,370,56.2,7.78,1.541
rr26,SNX+TON+XRP,0.5,2,94.8,6.98,1.891,4.33,49.5,333,52.3,7.54,1.568
