label,pairs,risk_pct,conc,oos_annual,oos_dd,oos_pf,oos_sharpe,oos_win,oos_trades,is_annual,is_dd,is_pf
rr20nt5,1000PEPE+SNX+LTC+ETH+VET,0.6,2,187.6,7.18,1.895,5.51,55.4,520,111.7,7.9,1.641
rr20nt5,1000PEPE+BNB+BCH+ETH+VET,0.55,2,162.8,5.61,1.893,5.51,56.0,532,70.3,7.82,1.492
rr20nt5,1000PEPE+BNB+BCH+ETH+VET,0.55,4,192.2,5.7,1.852,5.36,55.8,602,89.8,7.82,1.557
rr20nt5,1000PEPE+BNB+BCH+ETH+ADA,0.55,2,134.4,6.25,1.783,4.88,54.9,503,83.2,7.96,1.565
rr20nt5,1000PEPE+BNB+BCH+DOGE+ADA,0.55,4,172.0,7.83,1.739,4.7,54.8,589,95.6,7.42,1.573
rr20nt5,1000PEPE+BCH+LTC+ETH+VET,0.55,2,168.4,6.76,1.903,5.74,55.9,528,85.2,7.9,1.601
rr20nt5,1000PEPE+BCH+ETH+DOGE+VET,0.55,2,145.7,7.3,1.864,5.19,54.9,505,83.0,6.92,1.613
rr20nt5,1000PEPE+BCH+ETH+DOGE+VET,0.6,2,166.1,7.94,1.863,5.18,54.9,505,93.0,7.54,1.613
rr20nt5,1000PEPE+BCH+ETH+DOGE+ADA,0.55,2,120.3,6.86,1.768,4.64,53.8,472,100.1,6.69,1.716
rr20nt5,1000PEPE+BCH+ETH+DOGE+ADA,0.6,2,136.2,7.46,1.765,4.64,53.8,472,112.9,7.28,1.716
rr20nt5,1000PEPE+BCH+ETH+DOGE+ADA,0.55,3,143.9,7.78,1.725,4.49,53.6,539,105.3,6.69,1.689
rr20nt5,1000PEPE+BCH+ETH+DOGE+ADA,0.55,4,154.4,7.99,1.731,4.45,53.6,567,105.6,6.86,1.655
rr20nt5,1000PEPE+BCH+ETH+VET+ADA,0.55,3,152.3,6.81,1.752,4.61,53.4,573,117.3,7.76,1.675
rr20nt5,APT+SNX+BNB+BCH+ETH,0.55,2,165.7,7.44,1.924,5.22,56.6,519,98.0,7.75,1.601
rr20nt5,APT+SNX+BNB+BCH+VET,0.55,2,174.7,6.89,1.939,5.44,56.4,543,101.5,7.76,1.593
rr20nt5,APT+SNX+BNB+BCH+ADA,0.55,2,167.9,6.68,1.927,5.24,56.5,522,100.6,7.07,1.568
rr20nt5,APT+SNX+BNB+BCH+ADA,0.6,2,192.5,7.27,1.927,5.24,56.5,522,113.4,7.7,1.563
rr20nt5,APT+SNX+BNB+ETH+VET,0.55,2,172.0,6.56,1.931,5.32,56.2,537,79.0,7.69,1.501
rr20nt5,APT+SNX+BNB+ETH+ADA,0.55,4,206.7,7.33,1.920,5.17,56.7,586,109.2,7.88,1.571
rr20nt5,APT+SNX+BNB+DOGE+ADA,0.55,3,210.5,7.49,1.910,5.2,56.8,579,108.1,7.95,1.575
rr20nt5,APT+SNX+BCH+DOGE+ADA,0.55,2,155.8,7.6,1.884,5.2,55.4,498,115.0,6.69,1.674
rr20nt5,SNX+BNB+BCH+LTC+ETH,0.55,2,183.4,6.14,1.965,5.76,58.0,531,89.0,7.67,1.581
rr20nt5,SNX+BNB+BCH+LTC+VET,0.55,2,189.6,5.74,1.944,5.66,57.3,553,93.8,7.78,1.564
rr20nt5,SNX+BNB+BCH+LTC+ADA,0.55,2,177.9,5.91,1.928,5.44,57.4,528,97.6,7.65,1.584
rr20nt5,SNX+BNB+BCH+DOGE+ADA,0.55,2,161.7,6.72,1.870,5.15,56.6,518,97.0,7.53,1.600
rr20nt5,SNX+BNB+LTC+ETH+VET,0.55,2,189.4,5.19,1.962,5.86,57.4,552,82.0,7.99,1.529
rr20nt5,SNX+BNB+ETH+DOGE+ADA,0.55,2,153.2,5.87,1.874,5.13,56.7,503,79.8,7.91,1.538
rr20nt5,SNX+BNB+ETH+VET+ADA,0.55,3,190.3,6.4,1.879,5.1,55.8,593,101.2,7.91,1.557
rr20nt5,SNX+BCH+LTC+DOGE+ADA,0.55,2,165.9,6.23,1.889,5.47,56.3,510,109.9,6.95,1.665
rr20nt5,SNX+BCH+LTC+DOGE+ADA,0.6,2,190.1,6.77,1.884,5.47,56.3,510,124.1,7.56,1.663
rr20nt5,SNX+BCH+ETH+DOGE+ADA,0.55,2,137.9,7.88,1.833,5.02,54.9,488,105.2,7.7,1.688
