label,pairs,risk_pct,conc,oos_annual,oos_dd,oos_pf,oos_sharpe,oos_win,oos_trades,is_annual,is_dd,is_pf
rr14nt5,1000PEPE+APT+SNX+BNB+ETH,0.55,4,128.2,6.04,1.738,4.66,63.0,611,83.3,7.29,1.584
rr14nt5,1000PEPE+APT+SNX+BNB+ETH,0.6,4,145.6,6.58,1.735,4.66,63.0,611,93.4,7.93,1.582
rr14nt5,1000PEPE+APT+SNX+BNB+VET,0.55,2,110.6,5.51,1.722,4.85,62.2,579,90.6,5.23,1.631
rr14nt5,1000PEPE+APT+SNX+BNB+VET,0.6,2,125.0,6.0,1.722,4.85,62.2,579,101.9,5.7,1.626
rr14nt5,1000PEPE+APT+SNX+BNB+VET,0.65,2,140.4,6.49,1.722,4.85,62.2,579,113.8,6.16,1.622
rr14nt5,1000PEPE+APT+SNX+BNB+VET,0.7,2,156.7,6.97,1.722,4.85,62.2,579,126.4,6.62,1.618
rr14nt5,1000PEPE+APT+SNX+BNB+VET,0.75,2,174.2,7.46,1.721,4.85,62.2,579,139.7,7.08,1.613
rr14nt5,1000PEPE+APT+SNX+BNB+VET,0.55,3,134.8,6.49,1.753,4.93,62.6,645,94.4,5.23,1.608
rr14nt5,1000PEPE+APT+SNX+BNB+VET,0.6,3,153.3,7.07,1.753,4.93,62.6,645,106.2,5.7,1.604
rr14nt5,1000PEPE+APT+SNX+BNB+VET,0.65,3,173.1,7.65,1.753,4.93,62.6,645,118.8,6.16,1.600
rr14nt5,1000PEPE+APT+SNX+BNB+VET,0.55,4,140.1,6.49,1.757,4.92,62.7,660,95.1,5.23,1.593
rr14nt5,1000PEPE+APT+SNX+BNB+VET,0.6,4,159.6,7.07,1.756,4.92,62.7,660,107.1,5.7,1.590
rr14nt5,1000PEPE+APT+SNX+BNB+VET,0.65,4,180.4,7.65,1.756,4.92,62.7,660,119.7,6.16,1.586
rr14nt5,1000PEPE+APT+SNX+BNB+ADA,0.55,2,119.6,5.08,1.773,4.92,63.4,558,77.9,4.71,1.556
rr14nt5,1000PEPE+APT+SNX+BNB+ADA,0.6,2,135.5,5.53,1.768,4.92,63.4,558,87.3,5.12,1.553
rr14nt5,1000PEPE+APT+SNX+BNB+ADA,0.65,2,152.6,5.98,1.763,4.92,63.4,558,97.1,5.54,1.550
rr14nt5,1000PEPE+APT+SNX+BNB+ADA,0.7,2,170.8,6.42,1.758,4.92,63.4,558,107.4,5.96,1.547
rr14nt5,1000PEPE+APT+SNX+BNB+ADA,0.75,2,190.3,6.87,1.754,4.92,63.4,558,118.2,6.38,1.544
rr14nt5,1000PEPE+APT+SNX+BNB+ADA,0.55,3,133.9,6.27,1.761,4.87,63.2,614,95.2,4.71,1.623
rr14nt5,1000PEPE+APT+SNX+BNB+ADA,0.6,3,152.3,6.83,1.757,4.87,63.2,614,107.2,5.12,1.621
rr14nt5,1000PEPE+APT+SNX+BNB+ADA,0.65,3,172.0,7.38,1.753,4.86,63.2,614,119.9,5.54,1.619
rr14nt5,1000PEPE+APT+SNX+BNB+ADA,0.7,3,193.2,7.93,1.749,4.86,63.2,614,133.3,5.96,1.617
rr14nt5,1000PEPE+APT+SNX+BNB+ADA,0.55,4,142.4,6.9,1.772,4.83,63.4,631,96.5,5.14,1.618
rr14nt5,1000PEPE+APT+SNX+BNB+ADA,0.6,4,162.2,7.51,1.767,4.83,63.4,631,108.7,5.61,1.616
rr14nt5,1000PEPE+APT+SNX+BCH+LTC,0.55,2,114.8,5.11,1.739,5.01,62.5,546,108.2,5.92,1.742
rr14nt5,1000PEPE+APT+SNX+BCH+LTC,0.6,2,129.9,5.57,1.733,5.01,62.5,546,122.3,6.45,1.737
rr14nt5,1000PEPE+APT+SNX+BCH+LTC,0.65,2,146.1,6.02,1.727,5.01,62.5,546,137.3,6.97,1.733
rr14nt5,1000PEPE+APT+SNX+BCH+LTC,0.7,2,163.3,6.48,1.721,5.0,62.5,546,153.3,7.49,1.728
rr14nt5,1000PEPE+APT+SNX+BCH+ETH,0.55,2,101.7,6.51,1.696,4.54,61.8,523,99.2,5.9,1.738
rr14nt5,1000PEPE+APT+SNX+BCH+ETH,0.6,2,114.7,7.09,1.691,4.54,61.8,523,111.8,6.43,1.734
rr14nt5,1000PEPE+APT+SNX+BCH+ETH,0.65,2,128.5,7.66,1.685,4.54,61.8,523,125.2,6.95,1.729
rr14nt5,1000PEPE+APT+SNX+BCH+ETH,0.55,3,111.6,5.44,1.676,4.48,61.8,568,106.5,7.13,1.739
rr14nt5,1000PEPE+APT+SNX+BCH+ETH,0.6,3,126.2,5.93,1.670,4.48,61.8,568,120.3,7.76,1.736
rr14nt5,1000PEPE+APT+SNX+BCH+ETH,0.55,4,114.5,5.59,1.678,4.48,61.8,579,108.7,6.52,1.735
rr14nt5,1000PEPE+APT+SNX+BCH+ETH,0.6,4,129.5,6.09,1.673,4.48,61.8,579,122.8,7.1,1.732
rr14nt5,1000PEPE+APT+SNX+BCH+ETH,0.65,4,145.6,6.59,1.667,4.48,61.8,579,137.9,7.68,1.730
rr14nt5,1000PEPE+APT+SNX+BCH+DOGE,0.55,2,113.1,7.67,1.709,4.77,62.4,537,95.4,6.03,1.693
rr14nt5,1000PEPE+APT+SNX+BCH+DOGE,0.55,3,121.7,7.56,1.683,4.7,61.9,585,103.2,6.83,1.700
rr14nt5,1000PEPE+APT+SNX+BCH+DOGE,0.55,4,124.8,7.56,1.680,4.64,61.8,600,103.2,7.23,1.691
rr14nt5,1000PEPE+APT+SNX+BCH+VET,0.55,2,103.2,6.38,1.661,4.58,61.0,562,110.1,7.43,1.730
rr14nt5,1000PEPE+APT+SNX+BCH+ADA,0.55,2,109.1,7.05,1.728,4.54,62.1,536,95.9,5.54,1.652
rr14nt5,1000PEPE+APT+SNX+BCH+ADA,0.6,2,123.4,7.67,1.722,4.54,62.1,536,108.0,6.04,1.647
rr14nt5,1000PEPE+APT+SNX+BCH+ADA,0.55,4,126.8,7.57,1.707,4.52,62.2,600,121.8,7.42,1.745
rr14nt5,1000PEPE+APT+SNX+LTC+ETH,0.55,2,117.8,5.49,1.797,5.31,62.8,535,97.0,6.57,1.705
rr14nt5,1000PEPE+APT+SNX+LTC+ETH,0.6,2,133.5,5.98,1.793,5.31,62.8,535,109.3,7.15,1.700
rr14nt5,1000PEPE+APT+SNX+LTC+ETH,0.65,2,150.2,6.47,1.789,5.31,62.8,535,122.3,7.73,1.696
rr14nt5,1000PEPE+APT+SNX+LTC+ETH,0.55,3,127.9,5.52,1.742,5.1,62.5,589,100.9,6.81,1.658
rr14nt5,1000PEPE+APT+SNX+LTC+ETH,0.6,3,145.2,6.01,1.736,5.1,62.5,589,113.8,7.41,1.653
rr14nt5,1000PEPE+APT+SNX+LTC+ETH,0.55,4,133.5,5.47,1.742,5.11,62.5,611,100.7,6.81,1.639
rr14nt5,1000PEPE+APT+SNX+LTC+ETH,0.6,4,151.8,5.95,1.737,5.1,62.5,611,113.5,7.41,1.635
rr14nt5,1000PEPE+APT+SNX+LTC+VET,0.55,2,124.7,5.66,1.810,5.38,62.6,564,113.5,5.61,1.744
rr14nt5,1000PEPE+APT+SNX+LTC+VET,0.6,2,141.6,6.16,1.808,5.38,62.6,564,128.5,6.11,1.738
rr14nt5,1000PEPE+APT+SNX+LTC+VET,0.65,2,159.6,6.66,1.806,5.38,62.6,564,144.5,6.61,1.731
rr14nt5,1000PEPE+APT+SNX+LTC+VET,0.7,2,178.9,7.15,1.804,5.38,62.6,564,161.6,7.1,1.725
rr14nt5,1000PEPE+APT+SNX+LTC+VET,0.75,2,199.6,7.65,1.802,5.38,62.6,564,179.8,7.6,1.719
rr14nt5,1000PEPE+APT+SNX+LTC+VET,0.55,3,138.0,6.63,1.758,5.24,62.2,635,116.1,7.03,1.669
rr14nt5,1000PEPE+APT+SNX+LTC+VET,0.6,3,157.1,7.22,1.756,5.24,62.2,635,131.4,7.66,1.662
rr14nt5,1000PEPE+APT+SNX+LTC+VET,0.55,4,138.8,7.05,1.725,5.12,61.9,658,115.1,7.14,1.650
rr14nt5,1000PEPE+APT+SNX+LTC+VET,0.6,4,158.1,7.67,1.723,5.12,61.9,658,130.3,7.78,1.644
rr14nt5,1000PEPE+APT+SNX+LTC+ADA,0.55,2,126.8,5.59,1.833,5.34,63.3,542,102.0,5.0,1.683
rr14nt5,1000PEPE+APT+SNX+LTC+ADA,0.6,2,144.0,6.09,1.828,5.34,63.3,542,115.1,5.45,1.679
rr14nt5,1000PEPE+APT+SNX+LTC+ADA,0.65,2,162.5,6.58,1.822,5.34,63.3,542,129.0,5.89,1.674
rr14nt5,1000PEPE+APT+SNX+LTC+ADA,0.7,2,182.3,7.07,1.816,5.34,63.3,542,143.7,6.34,1.670
rr14nt5,1000PEPE+APT+SNX+LTC+ADA,0.75,2,203.6,7.56,1.811,5.34,63.3,542,159.3,6.78,1.666
rr14nt5,1000PEPE+APT+SNX+LTC+ADA,0.55,3,145.1,6.03,1.816,5.32,63.2,604,113.1,5.64,1.672
rr14nt5,1000PEPE+APT+SNX+LTC+ADA,0.6,3,165.5,6.57,1.811,5.32,63.2,604,127.9,6.15,1.667
rr14nt5,1000PEPE+APT+SNX+LTC+ADA,0.65,3,187.5,7.11,1.805,5.32,63.2,604,143.7,6.66,1.663
rr14nt5,1000PEPE+APT+SNX+LTC+ADA,0.7,3,211.3,7.64,1.800,5.32,63.2,604,160.6,7.17,1.658
rr14nt5,1000PEPE+APT+SNX+LTC+ADA,0.55,4,144.9,6.03,1.762,5.16,62.7,630,115.3,6.23,1.673
rr14nt5,1000PEPE+APT+SNX+LTC+ADA,0.6,4,165.2,6.56,1.756,5.16,62.7,630,130.5,6.79,1.669
rr14nt5,1000PEPE+APT+SNX+LTC+ADA,0.65,4,187.2,7.09,1.751,5.15,62.7,630,146.7,7.35,1.665
rr14nt5,1000PEPE+APT+SNX+LTC+ADA,0.7,4,210.8,7.62,1.745,5.15,62.7,630,164.0,7.91,1.662
rr14nt5,1000PEPE+APT+SNX+ETH+DOGE,0.55,2,105.9,7.01,1.741,4.65,62.0,516,83.9,6.42,1.652
rr14nt5,1000PEPE+APT+SNX+ETH+DOGE,0.6,2,119.5,7.63,1.735,4.64,62.0,516,94.2,6.98,1.651
rr14nt5,1000PEPE+APT+SNX+ETH+DOGE,0.55,3,120.6,7.09,1.708,4.58,61.8,578,87.0,6.42,1.624
rr14nt5,1000PEPE+APT+SNX+ETH+DOGE,0.6,3,136.6,7.72,1.701,4.58,61.8,578,97.8,6.98,1.622
rr14nt5,1000PEPE+APT+SNX+ETH+DOGE,0.55,4,128.7,7.09,1.716,4.54,62.0,602,85.8,6.42,1.598
rr14nt5,1000PEPE+APT+SNX+ETH+DOGE,0.6,4,146.1,7.72,1.710,4.54,62.0,602,96.3,6.98,1.597
rr14nt5,1000PEPE+APT+SNX+ETH+VET,0.55,2,104.2,6.1,1.706,4.72,61.4,544,102.9,4.75,1.721
rr14nt5,1000PEPE+APT+SNX+ETH+VET,0.6,2,117.6,6.65,1.704,4.72,61.4,544,116.1,5.17,1.714
rr14nt5,1000PEPE+APT+SNX+ETH+VET,0.65,2,131.9,7.18,1.701,4.72,61.4,544,130.2,5.59,1.707
rr14nt5,1000PEPE+APT+SNX+ETH+VET,0.7,2,147.0,7.72,1.698,4.72,61.4,544,145.1,6.01,1.700
rr14nt5,1000PEPE+APT+SNX+ETH+VET,0.55,3,117.7,7.48,1.704,4.57,61.2,606,105.4,5.9,1.674
rr14nt5,1000PEPE+APT+SNX+ETH+VET,0.55,4,128.5,7.48,1.725,4.64,61.6,631,103.8,5.38,1.652
rr14nt5,1000PEPE+APT+SNX+ETH+ADA,0.55,2,107.2,6.63,1.769,4.66,62.2,516,88.1,4.56,1.643
rr14nt5,1000PEPE+APT+SNX+ETH+ADA,0.6,2,121.1,7.21,1.765,4.66,62.2,516,99.0,4.96,1.640
rr14nt5,1000PEPE+APT+SNX+ETH+ADA,0.65,2,135.8,7.8,1.761,4.66,62.2,516,110.5,5.37,1.636
rr14nt5,1000PEPE+APT+SNX+ETH+ADA,0.55,3,120.3,6.91,1.725,4.51,62.0,579,99.3,4.59,1.657
rr14nt5,1000PEPE+APT+SNX+ETH+ADA,0.6,3,136.3,7.52,1.720,4.51,62.0,579,112.0,5.01,1.654
rr14nt5,1000PEPE+APT+SNX+ETH+ADA,0.55,4,131.8,6.91,1.745,4.53,62.4,603,103.7,5.2,1.664
rr14nt5,1000PEPE+APT+SNX+ETH+ADA,0.6,4,149.8,7.52,1.739,4.52,62.4,603,117.0,5.66,1.661
rr14nt5,1000PEPE+APT+SNX+DOGE+VET,0.55,2,115.1,7.07,1.754,5.0,61.9,554,100.4,4.98,1.689
rr14nt5,1000PEPE+APT+SNX+DOGE+VET,0.6,2,130.3,7.69,1.750,5.0,61.9,554,113.3,5.42,1.683
rr14nt5,1000PEPE+APT+SNX+VET+ADA,0.55,2,110.7,6.02,1.739,4.7,61.5,554,98.1,5.74,1.644
rr14nt5,1000PEPE+APT+SNX+VET+ADA,0.6,2,125.2,6.55,1.737,4.7,61.5,554,110.6,6.25,1.638
rr14nt5,1000PEPE+APT+SNX+VET+ADA,0.65,2,140.6,7.08,1.735,4.7,61.5,554,123.8,6.76,1.632
rr14nt5,1000PEPE+APT+SNX+VET+ADA,0.7,2,157.0,7.61,1.732,4.7,61.5,554,137.8,7.27,1.626
rr14nt5,1000PEPE+APT+SNX+VET+ADA,0.55,3,128.6,7.85,1.732,4.61,61.5,624,118.1,5.84,1.680
rr14nt5,1000PEPE+APT+SNX+VET+ADA,0.55,4,140.6,7.22,1.746,4.68,61.9,651,116.5,7.06,1.664
rr14nt5,1000PEPE+APT+SNX+VET+ADA,0.6,4,160.1,7.86,1.744,4.68,61.9,651,132.0,7.68,1.659
rr14nt5,1000PEPE+APT+BNB+BCH+ETH,0.55,2,107.2,5.32,1.722,4.75,63.3,545,82.2,7.47,1.700
rr14nt5,1000PEPE+APT+BNB+BCH+VET,0.55,2,110.4,4.94,1.700,4.82,62.6,588,88.3,6.71,1.685
rr14nt5,1000PEPE+APT+BNB+BCH+VET,0.6,2,124.8,5.38,1.699,4.82,62.6,588,99.3,7.31,1.683
rr14nt5,1000PEPE+APT+BNB+BCH+VET,0.65,2,140.2,5.82,1.697,4.82,62.6,588,110.8,7.89,1.682
rr14nt5,1000PEPE+APT+BNB+BCH+VET,0.55,3,131.7,4.93,1.736,5.12,63.1,635,102.1,6.05,1.731
rr14nt5,1000PEPE+APT+BNB+BCH+VET,0.6,3,149.7,5.37,1.734,5.12,63.1,635,115.2,6.59,1.730
rr14nt5,1000PEPE+APT+BNB+BCH+VET,0.65,3,169.0,5.81,1.731,5.12,63.1,635,129.1,7.12,1.729
rr14nt5,1000PEPE+APT+BNB+BCH+VET,0.7,3,189.7,6.25,1.729,5.11,63.1,635,143.9,7.65,1.728
rr14nt5,1000PEPE+APT+BNB+BCH+VET,0.55,4,134.0,5.61,1.720,5.04,62.9,653,105.5,6.05,1.731
rr14nt5,1000PEPE+APT+BNB+BCH+VET,0.6,4,152.4,6.11,1.717,5.04,62.9,653,119.1,6.59,1.730
rr14nt5,1000PEPE+APT+BNB+BCH+VET,0.65,4,172.2,6.61,1.715,5.04,62.9,653,133.6,7.12,1.729
rr14nt5,1000PEPE+APT+BNB+BCH+VET,0.7,4,193.4,7.1,1.712,5.04,62.9,653,149.0,7.65,1.728
rr14nt5,1000PEPE+APT+BNB+BCH+ADA,0.55,2,116.2,5.51,1.741,4.92,63.8,558,85.5,6.12,1.665
rr14nt5,1000PEPE+APT+BNB+BCH+ADA,0.6,2,131.6,6.0,1.735,4.92,63.8,558,96.0,6.66,1.664
rr14nt5,1000PEPE+APT+BNB+BCH+ADA,0.65,2,148.0,6.49,1.728,4.92,63.8,558,107.0,7.2,1.663
rr14nt5,1000PEPE+APT+BNB+BCH+ADA,0.7,2,165.6,6.98,1.722,4.92,63.8,558,118.7,7.74,1.662
rr14nt5,1000PEPE+APT+BNB+BCH+ADA,0.55,3,133.9,6.22,1.748,4.95,63.9,609,101.0,6.54,1.720
rr14nt5,1000PEPE+APT+BNB+BCH+ADA,0.6,3,152.3,6.77,1.741,4.94,63.9,609,113.9,7.11,1.719
rr14nt5,1000PEPE+APT+BNB+BCH+ADA,0.65,3,172.0,7.32,1.734,4.94,63.9,609,127.5,7.69,1.718
rr14nt5,1000PEPE+APT+BNB+BCH+ADA,0.55,4,138.4,6.26,1.753,4.86,63.8,622,106.3,6.54,1.752
rr14nt5,1000PEPE+APT+BNB+BCH+ADA,0.6,4,157.6,6.82,1.747,4.86,63.8,622,120.0,7.11,1.753
rr14nt5,1000PEPE+APT+BNB+BCH+ADA,0.65,4,178.2,7.37,1.740,4.85,63.8,622,134.6,7.69,1.754
rr14nt5,1000PEPE+APT+BNB+LTC+VET,0.55,2,129.8,5.64,1.828,5.5,63.7,598,92.4,6.64,1.700
rr14nt5,1000PEPE+APT+BNB+LTC+VET,0.6,2,147.5,6.14,1.829,5.5,63.7,598,104.0,7.23,1.697
rr14nt5,1000PEPE+APT+BNB+LTC+VET,0.65,2,166.4,6.63,1.831,5.5,63.7,598,116.2,7.81,1.695
rr14nt5,1000PEPE+APT+BNB+LTC+VET,0.55,3,149.0,5.51,1.805,5.5,63.6,660,93.4,6.78,1.639
rr14nt5,1000PEPE+APT+BNB+LTC+VET,0.6,3,170.1,5.99,1.805,5.5,63.6,660,105.1,7.38,1.636
rr14nt5,1000PEPE+APT+BNB+LTC+VET,0.65,3,192.8,6.48,1.805,5.5,63.6,660,117.5,7.97,1.634
rr14nt5,1000PEPE+APT+BNB+LTC+VET,0.55,4,155.9,5.68,1.799,5.51,63.6,682,96.3,6.78,1.630
rr14nt5,1000PEPE+APT+BNB+LTC+VET,0.6,4,178.2,6.18,1.799,5.51,63.6,682,108.5,7.38,1.627
rr14nt5,1000PEPE+APT+BNB+LTC+VET,0.65,4,202.4,6.68,1.798,5.51,63.6,682,121.3,7.97,1.624
rr14nt5,1000PEPE+APT+BNB+LTC+ADA,0.55,2,137.2,4.17,1.856,5.66,65.0,571,80.2,5.51,1.609
rr14nt5,1000PEPE+APT+BNB+LTC+ADA,0.6,2,156.3,4.54,1.850,5.65,65.0,571,89.9,6.01,1.607
rr14nt5,1000PEPE+APT+BNB+LTC+ADA,0.65,2,176.8,4.91,1.845,5.65,65.0,571,100.1,6.5,1.606
rr14nt5,1000PEPE+APT+BNB+LTC+ADA,0.7,2,198.8,5.28,1.839,5.65,65.0,571,110.8,6.99,1.604
rr14nt5,1000PEPE+APT+BNB+LTC+ADA,0.75,2,222.6,5.65,1.834,5.65,65.0,571,122.0,7.47,1.602
rr14nt5,1000PEPE+APT+BNB+LTC+ADA,0.55,3,153.0,4.99,1.826,5.63,64.5,629,94.7,6.13,1.653
rr14nt5,1000PEPE+APT+BNB+LTC+ADA,0.6,3,174.8,5.43,1.820,5.63,64.5,629,106.6,6.68,1.652
rr14nt5,1000PEPE+APT+BNB+LTC+ADA,0.65,3,198.4,5.88,1.815,5.63,64.5,629,119.2,7.22,1.651
rr14nt5,1000PEPE+APT+BNB+LTC+ADA,0.7,3,223.9,6.32,1.809,5.63,64.5,629,132.4,7.76,1.649
rr14nt5,1000PEPE+APT+BNB+LTC+ADA,0.55,4,158.5,5.62,1.814,5.44,64.3,653,99.3,6.13,1.661
rr14nt5,1000PEPE+APT+BNB+LTC+ADA,0.6,4,181.3,6.12,1.809,5.44,64.3,653,111.9,6.68,1.660
rr14nt5,1000PEPE+APT+BNB+LTC+ADA,0.65,4,206.0,6.62,1.804,5.43,64.3,653,125.2,7.22,1.658
rr14nt5,1000PEPE+APT+BNB+LTC+ADA,0.7,4,232.8,7.12,1.799,5.43,64.3,653,139.4,7.76,1.657
rr14nt5,1000PEPE+APT+BNB+ETH+VET,0.55,2,104.5,4.9,1.714,4.75,62.4,571,82.9,6.28,1.696
rr14nt5,1000PEPE+APT+BNB+ETH+VET,0.6,2,117.9,5.33,1.715,4.75,62.4,571,93.0,6.83,1.696
rr14nt5,1000PEPE+APT+BNB+ETH+VET,0.65,2,132.2,5.77,1.716,4.74,62.4,571,103.7,7.38,1.695
rr14nt5,1000PEPE+APT+BNB+ETH+VET,0.7,2,147.3,6.2,1.716,4.74,62.4,571,114.9,7.93,1.694
rr14nt5,1000PEPE+APT+BNB+ETH+VET,0.55,3,138.8,5.11,1.800,5.23,63.6,634,90.6,6.42,1.688
rr14nt5,1000PEPE+APT+BNB+ETH+VET,0.6,3,158.0,5.56,1.800,5.23,63.6,634,101.8,6.99,1.687
rr14nt5,1000PEPE+APT+BNB+ETH+VET,0.65,3,178.7,6.02,1.800,5.22,63.6,634,113.7,7.57,1.685
rr14nt5,1000PEPE+APT+BNB+ETH+VET,0.55,4,140.7,5.79,1.781,5.09,63.3,651,87.1,6.28,1.630
rr14nt5,1000PEPE+APT+BNB+ETH+VET,0.6,4,160.2,6.3,1.781,5.09,63.3,651,97.8,6.83,1.627
rr14nt5,1000PEPE+APT+BNB+ETH+VET,0.65,4,181.2,6.81,1.781,5.09,63.3,651,109.2,7.38,1.624
rr14nt5,1000PEPE+APT+BNB+ETH+VET,0.7,4,203.8,7.32,1.780,5.09,63.3,651,121.1,7.93,1.621
rr14nt5,1000PEPE+APT+BNB+ETH+ADA,0.55,2,115.4,4.53,1.791,4.98,63.9,540,73.3,6.75,1.621
rr14nt5,1000PEPE+APT+BNB+ETH+ADA,0.6,2,130.7,4.94,1.787,4.98,63.9,540,82.0,7.35,1.622
rr14nt5,1000PEPE+APT+BNB+ETH+ADA,0.65,2,147.0,5.34,1.783,4.98,63.9,540,91.1,7.95,1.622
rr14nt5,1000PEPE+APT+BNB+ETH+ADA,0.55,3,130.8,5.2,1.756,4.88,63.6,605,91.1,6.93,1.690
rr14nt5,1000PEPE+APT+BNB+ETH+ADA,0.6,3,148.6,5.66,1.752,4.88,63.6,605,102.5,7.55,1.690
rr14nt5,1000PEPE+APT+BNB+ETH+ADA,0.55,4,141.4,5.59,1.784,4.94,64.0,622,90.2,7.56,1.672
rr14nt5,1000PEPE+APT+BNB+DOGE+VET,0.55,2,121.7,7.36,1.798,5.16,63.3,581,78.8,7.39,1.649
rr14nt5,1000PEPE+APT+BNB+DOGE+ADA,0.55,2,121.6,6.57,1.787,5.02,64.0,553,75.5,6.84,1.626
rr14nt5,1000PEPE+APT+BNB+DOGE+ADA,0.6,2,137.9,7.15,1.781,5.02,64.0,553,84.6,7.45,1.627
rr14nt5,1000PEPE+APT+BNB+DOGE+ADA,0.55,3,150.7,6.71,1.807,5.18,64.5,619,85.8,5.86,1.644
rr14nt5,1000PEPE+APT+BNB+DOGE+ADA,0.6,3,172.0,7.3,1.799,5.17,64.5,619,96.3,6.38,1.645
rr14nt5,1000PEPE+APT+BNB+DOGE+ADA,0.65,3,195.1,7.89,1.790,5.17,64.5,619,107.3,6.9,1.647
rr14nt5,1000PEPE+APT+BNB+DOGE+ADA,0.55,4,158.0,7.32,1.805,5.03,64.1,644,84.5,5.86,1.620
rr14nt5,1000PEPE+APT+BNB+DOGE+ADA,0.6,4,180.6,7.96,1.797,5.03,64.1,644,94.8,6.38,1.621
rr14nt5,1000PEPE+APT+BNB+VET+ADA,0.55,2,119.0,4.94,1.782,5.03,63.2,581,82.0,5.51,1.623
rr14nt5,1000PEPE+APT+BNB+VET+ADA,0.6,2,134.9,5.38,1.781,5.03,63.2,581,92.0,6.0,1.621
rr14nt5,1000PEPE+APT+BNB+VET+ADA,0.65,2,151.9,5.82,1.781,5.03,63.2,581,102.5,6.48,1.619
rr14nt5,1000PEPE+APT+BNB+VET+ADA,0.7,2,170.0,6.26,1.781,5.03,63.2,581,113.6,6.97,1.616
rr14nt5,1000PEPE+APT+BNB+VET+ADA,0.75,2,189.3,6.69,1.780,5.03,63.2,581,125.2,7.45,1.614
rr14nt5,1000PEPE+APT+BNB+VET+ADA,0.55,3,148.7,5.62,1.810,5.21,63.7,650,97.5,4.84,1.672
rr14nt5,1000PEPE+APT+BNB+VET+ADA,0.6,3,169.7,6.12,1.809,5.21,63.7,650,109.8,5.27,1.670
rr14nt5,1000PEPE+APT+BNB+VET+ADA,0.65,3,192.4,6.62,1.807,5.21,63.7,650,122.9,5.7,1.669
rr14nt5,1000PEPE+APT+BNB+VET+ADA,0.7,3,216.9,7.12,1.805,5.21,63.7,650,136.7,6.12,1.667
rr14nt5,1000PEPE+APT+BNB+VET+ADA,0.75,3,243.3,7.61,1.803,5.2,63.7,650,151.4,6.55,1.666
rr14nt5,1000PEPE+APT+BNB+VET+ADA,0.55,4,156.5,6.25,1.811,5.16,63.6,674,100.6,5.68,1.662
rr14nt5,1000PEPE+APT+BNB+VET+ADA,0.6,4,178.9,6.81,1.809,5.16,63.6,674,113.5,6.19,1.660
rr14nt5,1000PEPE+APT+BNB+VET+ADA,0.65,4,203.2,7.36,1.807,5.16,63.6,674,127.0,6.69,1.657
rr14nt5,1000PEPE+APT+BNB+VET+ADA,0.7,4,229.4,7.91,1.805,5.16,63.6,674,141.4,7.19,1.655
rr14nt5,1000PEPE+APT+BCH+LTC+ETH,0.55,2,119.0,4.89,1.764,5.39,63.5,543,101.4,6.06,1.821
rr14nt5,1000PEPE+APT+BCH+LTC+ETH,0.6,2,134.8,5.32,1.757,5.39,63.5,543,114.4,6.6,1.818
rr14nt5,1000PEPE+APT+BCH+LTC+ETH,0.65,2,151.8,5.76,1.750,5.39,63.5,543,128.2,7.13,1.816
rr14nt5,1000PEPE+APT+BCH+LTC+ETH,0.7,2,170.0,6.2,1.743,5.39,63.5,543,142.9,7.67,1.813
