label,pairs,risk_pct,conc,oos_annual,oos_dd,oos_pf,oos_sharpe,oos_win,oos_trades,is_annual,is_dd,is_pf
rr18nt6,1000PEPE+APT+BNB+BCH+ETH+ADA,0.6,4,260.6,6.47,1.804,5.28,58.2,701,175.0,7.4,1.725
rr18nt6,1000PEPE+APT+BNB+BCH+ETH+ADA,0.65,4,300.0,7.0,1.798,5.28,58.2,701,198.5,7.99,1.724
rr18nt6,1000PEPE+APT+BNB+LTC+ETH+ADA,0.55,2,190.1,5.23,1.871,5.76,58.8,607,108.7,6.74,1.637
rr18nt6,1000PEPE+APT+BNB+LTC+ETH+ADA,0.6,2,218.9,5.7,1.867,5.76,58.8,607,122.8,7.33,1.636
rr18nt6,1000PEPE+APT+BNB+LTC+ETH+ADA,0.65,2,250.6,6.16,1.863,5.76,58.8,607,137.7,7.92,1.635
rr18nt6,1000PEPE+APT+BNB+LTC+ETH+ADA,0.55,3,237.6,5.89,1.863,5.84,58.8,690,130.1,7.24,1.640
rr18nt6,1000PEPE+APT+BNB+LTC+ETH+ADA,0.6,3,276.1,6.41,1.858,5.83,58.8,690,147.7,7.88,1.637
rr18nt6,1000PEPE+APT+BNB+LTC+ETH+ADA,0.55,4,253.9,6.06,1.861,5.71,58.7,726,144.2,7.24,1.669
rr18nt6,1000PEPE+APT+BNB+LTC+ETH+ADA,0.6,4,295.8,6.6,1.857,5.71,58.7,726,164.3,7.88,1.666
rr18nt6,1000PEPE+APT+BNB+LTC+DOGE+ADA,0.55,2,179.5,6.58,1.814,5.51,58.2,608,116.5,6.67,1.666
rr18nt6,1000PEPE+APT+BNB+LTC+DOGE+ADA,0.6,2,206.3,7.16,1.808,5.51,58.2,608,131.9,7.26,1.666
rr18nt6,1000PEPE+APT+BNB+LTC+DOGE+ADA,0.65,2,235.5,7.73,1.803,5.51,58.2,608,148.3,7.85,1.666
rr18nt6,1000PEPE+APT+BNB+LTC+VET+ADA,0.55,2,200.4,7.04,1.880,5.75,58.4,639,111.7,7.79,1.608
rr18nt6,1000PEPE+APT+BNB+LTC+VET+ADA,0.55,4,255.9,7.42,1.827,5.45,57.7,769,141.7,7.93,1.617
rr18nt6,1000PEPE+APT+BNB+ETH+DOGE+ADA,0.55,2,142.2,6.33,1.732,4.79,56.9,573,107.0,7.35,1.679
rr18nt6,1000PEPE+APT+BNB+ETH+DOGE+ADA,0.6,2,161.9,6.89,1.728,4.79,56.9,573,120.8,7.99,1.681
rr18nt6,1000PEPE+APT+BNB+ETH+DOGE+ADA,0.55,3,200.6,6.06,1.793,5.17,57.8,661,125.8,7.52,1.667
rr18nt6,1000PEPE+APT+BNB+ETH+DOGE+ADA,0.55,4,236.3,6.66,1.819,5.17,58.1,713,129.3,7.52,1.662
rr18nt6,1000PEPE+APT+BNB+ETH+VET+ADA,0.55,2,152.7,7.25,1.763,4.91,56.6,606,98.8,7.56,1.598
rr18nt6,1000PEPE+APT+BNB+DOGE+VET+ADA,0.55,2,157.8,7.19,1.779,4.94,56.8,606,102.0,7.95,1.614
rr18nt6,1000PEPE+APT+BCH+LTC+ETH+DOGE,0.55,2,183.0,6.23,1.864,5.79,58.4,586,138.8,7.36,1.839
rr18nt6,1000PEPE+APT+BCH+LTC+ETH+VET,0.55,2,204.9,5.73,1.920,6.15,58.5,620,124.8,7.68,1.707
rr18nt6,1000PEPE+APT+BCH+LTC+ETH+ADA,0.55,2,186.9,5.29,1.886,5.9,58.4,591,128.1,7.13,1.727
rr18nt6,1000PEPE+APT+BCH+LTC+ETH+ADA,0.6,2,215.1,5.77,1.882,5.89,58.4,591,145.4,7.76,1.724
rr18nt6,1000PEPE+APT+BCH+LTC+DOGE+ADA,0.55,2,184.2,7.02,1.835,5.66,58.0,591,142.2,7.55,1.782
rr18nt6,1000PEPE+APT+BCH+ETH+DOGE+VET,0.55,2,154.5,6.91,1.786,5.22,56.6,587,121.1,7.47,1.734
rr18nt6,1000PEPE+APT+BCH+ETH+DOGE+ADA,0.55,2,144.0,6.62,1.770,4.97,56.6,555,130.1,6.78,1.770
rr18nt6,1000PEPE+APT+BCH+ETH+DOGE+ADA,0.6,2,164.2,7.2,1.765,4.97,56.6,555,147.8,7.38,1.769
rr18nt6,1000PEPE+APT+BCH+ETH+DOGE+ADA,0.65,2,185.9,7.78,1.761,4.97,56.6,555,166.8,7.98,1.769
rr18nt6,1000PEPE+APT+BCH+ETH+DOGE+ADA,0.55,3,196.2,7.26,1.784,5.2,57.2,645,152.9,7.27,1.776
rr18nt6,1000PEPE+APT+BCH+ETH+DOGE+ADA,0.6,3,226.1,7.9,1.776,5.2,57.2,645,174.6,7.91,1.775
rr18nt6,1000PEPE+APT+BCH+ETH+DOGE+ADA,0.55,4,227.2,7.35,1.815,5.14,57.6,689,164.0,7.27,1.787
rr18nt6,1000PEPE+APT+BCH+DOGE+VET+ADA,0.55,2,157.2,7.56,1.781,5.07,56.5,586,123.2,7.85,1.676
rr18nt6,1000PEPE+APT+LTC+ETH+DOGE+ADA,0.55,2,165.7,6.62,1.836,5.54,57.6,571,128.5,7.46,1.768
rr18nt6,1000PEPE+APT+LTC+ETH+VET+ADA,0.55,2,186.5,6.33,1.892,5.72,57.7,608,114.6,7.85,1.662
rr18nt6,1000PEPE+SNX+BNB+BCH+LTC+ETH,0.55,2,178.6,7.8,1.822,5.76,58.4,610,114.7,7.83,1.625
rr18nt6,1000PEPE+SNX+BNB+BCH+LTC+VET,0.55,2,194.3,7.32,1.855,5.77,58.4,634,109.4,7.8,1.571
rr18nt6,1000PEPE+SNX+BNB+BCH+LTC+ADA,0.55,2,183.7,7.68,1.822,5.65,58.2,617,128.0,6.5,1.637
rr18nt6,1000PEPE+SNX+BNB+BCH+LTC+ADA,0.55,3,213.4,7.75,1.778,5.51,57.8,690,144.5,6.48,1.633
rr18nt6,1000PEPE+SNX+BNB+BCH+LTC+ADA,0.55,4,234.8,7.47,1.782,5.58,58.1,719,147.5,7.95,1.605
rr18nt6,1000PEPE+SNX+BNB+BCH+ETH+DOGE,0.55,2,160.5,6.21,1.795,5.39,58.1,582,104.7,7.71,1.616
rr18nt6,1000PEPE+SNX+BNB+BCH+ETH+ADA,0.55,2,158.6,7.55,1.773,5.24,57.3,593,119.6,5.8,1.639
rr18nt6,1000PEPE+SNX+BNB+BCH+ETH+ADA,0.55,3,197.0,7.87,1.761,5.24,57.6,668,135.8,5.89,1.647
rr18nt6,1000PEPE+SNX+BNB+BCH+ETH+ADA,0.55,4,220.0,7.87,1.798,5.3,58.1,692,145.9,5.95,1.658
rr18nt6,1000PEPE+SNX+BNB+BCH+DOGE+ADA,0.55,2,155.5,6.53,1.745,5.05,57.1,595,120.1,6.53,1.644
rr18nt6,1000PEPE+SNX+BNB+BCH+DOGE+ADA,0.6,2,177.7,7.11,1.740,5.05,57.1,595,136.1,7.1,1.642
rr18nt6,1000PEPE+SNX+BNB+BCH+DOGE+ADA,0.65,2,201.7,7.68,1.736,5.05,57.1,595,153.2,7.68,1.639
rr18nt6,1000PEPE+SNX+BNB+BCH+DOGE+ADA,0.55,3,199.8,7.56,1.752,5.11,57.3,679,133.6,7.32,1.634
rr18nt6,1000PEPE+SNX+BNB+BCH+DOGE+ADA,0.55,4,216.6,7.57,1.751,5.08,57.4,707,138.4,7.94,1.624
rr18nt6,1000PEPE+SNX+BNB+BCH+VET+ADA,0.55,2,167.8,6.96,1.776,5.24,57.0,621,108.4,7.22,1.560
rr18nt6,1000PEPE+SNX+BNB+BCH+VET+ADA,0.6,2,192.3,7.57,1.775,5.23,57.0,621,122.4,7.86,1.555
rr18nt6,1000PEPE+SNX+BNB+LTC+ETH+VET,0.55,2,180.2,7.65,1.842,5.65,58.1,620,105.0,7.72,1.603
rr18nt6,1000PEPE+SNX+BNB+LTC+ETH+ADA,0.55,2,168.5,7.23,1.800,5.57,57.8,602,107.9,5.71,1.591
rr18nt6,1000PEPE+SNX+BNB+LTC+ETH+ADA,0.6,2,193.2,7.87,1.797,5.57,57.8,602,121.9,6.23,1.587
rr18nt6,1000PEPE+SNX+BNB+LTC+ETH+ADA,0.55,3,222.7,7.42,1.816,5.71,58.4,685,124.9,6.2,1.596
rr18nt6,1000PEPE+SNX+BNB+LTC+ETH+ADA,0.55,4,241.6,7.42,1.820,5.6,58.3,719,133.5,7.14,1.590
rr18nt6,1000PEPE+SNX+BNB+LTC+DOGE+ADA,0.55,2,171.1,7.9,1.801,5.46,57.9,603,113.6,6.06,1.609
rr18nt6,1000PEPE+SNX+BNB+LTC+DOGE+ADA,0.55,3,216.9,7.67,1.783,5.44,57.8,692,125.1,7.17,1.590
rr18nt6,1000PEPE+SNX+BNB+LTC+DOGE+ADA,0.55,4,242.8,7.41,1.799,5.35,57.9,731,126.1,7.17,1.561
rr18nt6,1000PEPE+SNX+BNB+LTC+VET+ADA,0.55,2,187.4,7.67,1.849,5.56,58.0,628,104.3,6.57,1.539
rr18nt6,1000PEPE+SNX+BNB+ETH+DOGE+ADA,0.55,2,135.5,6.48,1.695,4.86,56.6,572,97.8,6.3,1.578
rr18nt6,1000PEPE+SNX+BNB+ETH+DOGE+ADA,0.6,2,154.1,7.05,1.690,4.86,56.6,572,110.1,6.86,1.577
rr18nt6,1000PEPE+SNX+BNB+ETH+DOGE+ADA,0.65,2,174.2,7.62,1.686,4.86,56.6,572,123.2,7.41,1.576
rr18nt6,1000PEPE+SNX+BNB+ETH+DOGE+ADA,0.55,3,199.8,7.95,1.781,5.1,57.6,665,119.2,6.3,1.611
rr18nt6,1000PEPE+SNX+BNB+ETH+DOGE+ADA,0.55,4,227.3,7.95,1.799,5.11,57.8,706,119.7,6.3,1.582
rr18nt6,1000PEPE+SNX+BNB+ETH+VET+ADA,0.55,2,151.6,6.99,1.733,4.96,56.5,607,100.8,6.98,1.559
rr18nt6,1000PEPE+SNX+BNB+ETH+VET+ADA,0.6,2,173.1,7.61,1.731,4.96,56.5,607,113.6,7.59,1.555
rr18nt6,1000PEPE+SNX+BCH+LTC+ETH+DOGE,0.55,2,183.7,6.81,1.884,5.95,58.5,581,128.0,7.01,1.712
rr18nt6,1000PEPE+SNX+BCH+LTC+ETH+DOGE,0.6,2,211.3,7.41,1.880,5.95,58.5,581,145.4,7.64,1.708
rr18nt6,1000PEPE+SNX+BCH+LTC+ETH+ADA,0.55,2,179.5,7.68,1.858,5.76,58.0,584,134.9,6.13,1.696
rr18nt6,1000PEPE+SNX+BCH+LTC+VET+ADA,0.55,2,199.9,7.7,1.901,5.77,58.2,612,133.5,7.14,1.655
rr18nt6,1000PEPE+SNX+BCH+ETH+DOGE+ADA,0.55,2,151.2,7.73,1.784,5.19,56.8,556,129.7,5.04,1.710
rr18nt6,1000PEPE+SNX+BCH+ETH+VET+ADA,0.55,2,165.0,7.35,1.838,5.34,57.2,582,127.3,7.91,1.662
rr18nt6,1000PEPE+SNX+LTC+ETH+VET+ADA,0.55,2,179.0,7.48,1.863,5.56,57.5,598,117.8,7.26,1.632
rr18nt6,1000PEPE+BNB+BCH+LTC+ETH+VET,0.55,2,195.9,7.2,1.859,5.99,58.9,630,101.5,6.73,1.614
rr18nt6,1000PEPE+BNB+BCH+LTC+ETH+VET,0.6,2,225.9,7.83,1.857,5.98,58.9,630,114.4,7.32,1.612
rr18nt6,1000PEPE+BNB+BCH+LTC+ETH+ADA,0.55,2,182.0,6.39,1.825,5.76,58.6,607,110.7,6.25,1.648
rr18nt6,1000PEPE+BNB+BCH+LTC+ETH+ADA,0.6,2,209.2,6.95,1.821,5.76,58.6,607,125.1,6.8,1.645
rr18nt6,1000PEPE+BNB+BCH+LTC+ETH+ADA,0.65,2,239.0,7.52,1.817,5.76,58.6,607,140.5,7.35,1.642
rr18nt6,1000PEPE+BNB+BCH+LTC+ETH+ADA,0.55,3,227.7,5.91,1.824,5.94,58.9,686,125.5,6.81,1.635
rr18nt6,1000PEPE+BNB+BCH+LTC+ETH+ADA,0.6,3,264.1,6.44,1.818,5.94,58.9,686,142.4,7.41,1.633
rr18nt6,1000PEPE+BNB+BCH+LTC+ETH+ADA,0.55,4,246.5,6.66,1.831,5.8,58.9,716,136.1,7.2,1.656
rr18nt6,1000PEPE+BNB+BCH+LTC+ETH+ADA,0.6,4,286.8,7.25,1.825,5.8,58.9,716,154.7,7.84,1.653
rr18nt6,1000PEPE+BNB+BCH+LTC+DOGE+ADA,0.55,2,182.5,6.1,1.812,5.74,58.6,609,116.8,7.97,1.685
rr18nt6,1000PEPE+BNB+BCH+LTC+DOGE+ADA,0.55,3,221.2,5.92,1.791,5.59,58.2,694,126.9,7.53,1.639
rr18nt6,1000PEPE+BNB+BCH+LTC+DOGE+ADA,0.55,4,243.6,7.37,1.793,5.63,58.4,728,128.8,7.99,1.624
rr18nt6,1000PEPE+BNB+BCH+LTC+VET+ADA,0.55,3,228.2,7.97,1.807,5.67,58.0,722,130.9,7.87,1.627
rr18nt6,1000PEPE+BNB+BCH+ETH+DOGE+ADA,0.55,2,147.9,4.95,1.742,5.12,57.4,575,106.2,6.72,1.658
rr18nt6,1000PEPE+BNB+BCH+ETH+DOGE+ADA,0.6,2,168.8,5.39,1.736,5.12,57.4,575,119.8,7.31,1.658
rr18nt6,1000PEPE+BNB+BCH+ETH+DOGE+ADA,0.65,2,191.2,5.83,1.731,5.12,57.4,575,134.3,7.9,1.658
rr18nt6,1000PEPE+BNB+BCH+ETH+DOGE+ADA,0.55,3,202.7,6.15,1.783,5.29,58.0,667,120.3,7.19,1.669
rr18nt6,1000PEPE+BNB+BCH+ETH+DOGE+ADA,0.6,3,233.8,6.7,1.777,5.29,58.0,667,136.3,7.83,1.669
rr18nt6,1000PEPE+BNB+BCH+ETH+DOGE+ADA,0.55,4,232.7,6.89,1.805,5.38,58.5,703,124.5,6.72,1.662
rr18nt6,1000PEPE+BNB+BCH+ETH+DOGE+ADA,0.6,4,270.0,7.5,1.797,5.38,58.5,703,141.2,7.31,1.663
rr18nt6,1000PEPE+BNB+BCH+ETH+VET+ADA,0.55,2,173.1,5.29,1.813,5.48,57.8,612,98.9,7.54,1.587
rr18nt6,1000PEPE+BNB+BCH+ETH+VET+ADA,0.55,3,212.4,6.12,1.813,5.44,57.9,698,125.1,7.54,1.630
rr18nt6,1000PEPE+BNB+BCH+ETH+VET+ADA,0.55,4,235.3,7.28,1.813,5.43,58.1,732,132.3,7.8,1.651
rr18nt6,1000PEPE+BNB+BCH+DOGE+VET+ADA,0.55,2,169.2,6.36,1.801,5.34,57.6,611,92.3,7.34,1.563
rr18nt6,1000PEPE+BNB+BCH+DOGE+VET+ADA,0.6,2,194.0,6.92,1.799,5.34,57.6,611,103.8,7.98,1.563
rr18nt6,1000PEPE+BNB+BCH+DOGE+VET+ADA,0.55,3,201.4,7.89,1.759,5.17,57.1,702,118.8,7.93,1.612
rr18nt6,1000PEPE+BNB+LTC+ETH+DOGE+ADA,0.55,3,227.1,5.72,1.844,5.74,58.9,678,108.3,7.67,1.594
rr18nt6,1000PEPE+BNB+LTC+ETH+DOGE+ADA,0.55,4,257.5,7.54,1.841,5.6,58.8,726,113.2,7.67,1.590
rr18nt6,1000PEPE+BNB+LTC+ETH+VET+ADA,0.55,3,236.1,7.83,1.862,5.79,58.4,714,117.0,7.71,1.600
rr18nt6,1000PEPE+BNB+LTC+DOGE+VET+ADA,0.55,2,193.7,6.85,1.859,5.79,58.6,626,96.8,6.9,1.587
rr18nt6,1000PEPE+BNB+LTC+DOGE+VET+ADA,0.6,2,223.2,7.45,1.855,5.79,58.6,626,109.0,7.5,1.587
rr18nt6,1000PEPE+BCH+LTC+ETH+DOGE+ADA,0.55,3,218.5,6.5,1.835,5.82,58.4,658,137.6,7.74,1.731
rr18nt6,1000PEPE+BCH+LTC+ETH+DOGE+ADA,0.55,4,240.4,6.89,1.828,5.73,58.2,697,145.8,7.74,1.715
rr18nt6,1000PEPE+BCH+LTC+ETH+VET+ADA,0.55,2,195.4,6.84,1.923,6.01,58.6,606,118.5,7.79,1.695
rr18nt6,1000PEPE+BCH+LTC+DOGE+VET+ADA,0.55,2,193.9,6.96,1.875,5.84,58.2,603,124.0,7.49,1.710
rr18nt6,APT+SNX+BNB+BCH+ETH+ADA,0.55,2,182.6,6.6,1.879,5.59,58.8,599,114.1,7.88,1.601
rr18nt6,APT+SNX+BNB+BCH+ETH+ADA,0.55,3,240.6,6.05,1.906,5.81,59.6,675,142.5,7.81,1.658
rr18nt6,APT+SNX+BNB+BCH+ETH+ADA,0.55,4,256.5,6.94,1.910,5.83,59.7,697,154.1,7.81,1.672
rr18nt6,APT+SNX+BNB+BCH+VET+ADA,0.55,2,190.3,6.95,1.879,5.7,58.4,627,119.2,7.77,1.590
rr18nt6,APT+SNX+BCH+ETH+DOGE+ADA,0.55,2,157.3,6.82,1.811,5.38,57.3,564,130.4,7.45,1.709
rr18nt6,APT+SNX+BCH+ETH+VET+ADA,0.55,2,179.8,6.52,1.860,5.72,57.8,599,131.5,7.93,1.669
rr18nt6,SNX+BNB+BCH+LTC+ETH+ADA,0.55,2,211.7,5.31,1.935,6.23,60.4,616,117.8,7.64,1.635
rr18nt6,SNX+BNB+BCH+LTC+DOGE+ADA,0.55,2,213.4,6.11,1.940,6.18,60.3,619,122.3,7.53,1.649
rr18nt6,SNX+BNB+BCH+ETH+DOGE+ADA,0.55,3,243.9,5.77,1.896,5.88,59.8,674,121.7,7.24,1.629
rr18nt6,SNX+BNB+BCH+ETH+DOGE+ADA,0.6,3,283.8,6.28,1.889,5.88,59.8,674,137.9,7.88,1.629
rr18nt6,SNX+BNB+BCH+ETH+DOGE+ADA,0.55,4,257.9,5.83,1.891,5.78,59.7,698,130.7,7.24,1.643
rr18nt6,SNX+BNB+BCH+ETH+DOGE+ADA,0.6,4,300.7,6.34,1.884,5.78,59.7,698,148.3,7.88,1.643
rr18nt6,SNX+BNB+BCH+ETH+VET+ADA,0.55,2,195.0,5.38,1.867,5.8,58.9,625,105.0,7.97,1.570
rr18nt6,SNX+BNB+BCH+ETH+VET+ADA,0.55,3,233.4,6.71,1.878,5.78,59.0,697,133.0,7.24,1.630
rr18nt6,SNX+BNB+BCH+ETH+VET+ADA,0.6,3,271.1,7.3,1.875,5.78,59.0,697,151.1,7.88,1.628
rr18nt6,SNX+BNB+BCH+ETH+VET+ADA,0.55,4,266.2,7.33,1.914,5.94,59.5,726,137.3,7.76,1.626
rr18nt6,SNX+BNB+BCH+DOGE+VET+ADA,0.55,3,228.0,6.99,1.831,5.61,58.4,706,132.2,7.98,1.639
rr18nt6,SNX+BNB+LTC+ETH+VET+ADA,0.55,2,211.8,7.18,1.939,6.24,59.8,634,100.2,7.65,1.548
rr18nt6,SNX+BNB+LTC+DOGE+VET+ADA,0.55,2,209.0,7.28,1.923,6.07,59.6,631,103.4,7.49,1.570
rr18nt6,SNX+BCH+LTC+ETH+DOGE+ADA,0.55,2,190.6,6.47,1.895,6.15,59.2,586,125.6,7.18,1.685
rr18nt6,SNX+BCH+LTC+ETH+DOGE+ADA,0.6,2,219.6,7.04,1.889,6.15,59.2,586,142.5,7.82,1.683
rr18nt6,BNB+BCH+LTC+ETH+DOGE+ADA,0.55,2,201.4,5.48,1.915,6.01,60.3,602,99.7,7.75,1.609
